ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:KTOS,KTOS,19.59,97351,19.72,8.15,14.72,-1.56,19.71,23.43,44.44,5.04,191087.51,0.02,-0.3,-0.42,-0.16,1.36,0,-1.88,-92703,0.1,delayed_streaming_900,2,ark_previous,08-12-2024-10-01
NASDAQ:NTLA,NTLA,21.14,69573,21.32,27.34,46.57,-2.04,21.33,28.97,40.01,18.52,4228.0,-0.24,-0.8,-0.28,-1.19,0.88,0,-1.86,-57322,0.05,delayed_streaming_900,2,ark_previous,08-12-2024-10-01
NASDAQ:TWST,TWST,42.92,27862,43.62,20.14,20.53,-4.03,43.15,63.81,38.56,8.21,26561.64,-0.51,-2.02,-2.65,-2.51,0.3,0,-1.76,-18190,0.02,delayed_streaming_900,2,ark_previous,08-12-2024-10-01
NASDAQ:CRSP,CRSP,46.22,87510,46.56,6.42,13.86,-1.21,46.49,63.65,40.9,4.28,46692.3,-1.58,-2.61,-0.92,-1.66,0.6,0,-1.74,-57268,0.06,delayed_streaming_900,2,ark_previous,08-12-2024-10-01
NASDAQ:BEAM,BEAM,24.1,14962,24.27,17.24,36.16,-1.79,24.25,33.94,40.6,8.92,4820.0,0.56,-0.29,-0.78,-0.81,0.19,0,-1.67,-8967,0.01,delayed_streaming_900,2,ark_previous,08-12-2024-10-01
NYSE:OKLO,OKLO,7.37,104515,7.43,7.27,21.71,-1.08,7.44,9.65,44.32,12.73,4116.64,-0.24,-0.36,0.08,0.09,0.45,0,-1.6,-70466,0.03,delayed_streaming_900,2,ark_previous,08-12-2024-10-01
NASDAQ:COIN,COIN,191.44,936288,194.51,10.72,19.3,-2.21,193.9,276.48,45.7,4.59,1992376.71,-7.55,-11.85,-3.11,-0.64,0.86,0,-1.47,-520483,0.11,delayed_streaming_900,2,ark_previous,08-12-2024-10-01
NYSE:MGA,MGA,38.32,87557,38.55,4.85,16.18,-1.11,38.54,47.44,27.91,8.26,48462.15,-0.84,-1.35,-0.53,-0.88,0.74,0,-1.36,-69498,0.03,delayed_streaming_900,2,ark_previous,08-12-2024-10-01
NASDAQ:ZM,ZM,55.79,99358,56.07,-0.0,18.87,-0.57,56.14,61.8,31.3,11.51,5580.0,-0.45,-0.79,0.0,-0.43,0.51,0,-0.99,-71032,0.04,delayed_streaming_900,2,ark_previous,08-12-2024-10-01
NASDAQ:TER,TER,121.53,34453,121.86,36.42,46.5,-0.65,122.52,162.42,44.02,31.49,12153.0,-6.66,-7.48,0.73,-1.28,0.4,0,-0.91,-24379,0.01,delayed_streaming_900,2,ark_previous,08-12-2024-10-01
NASDAQ:VCYT,VCYT,29.64,116638,29.55,63.49,69.83,0.17,29.73,29.53,57.34,50.16,2958.0,0.72,1.43,-0.11,-0.4,2.18,0,-0.67,-108022,0.08,delayed_streaming_900,2,ark_previous,08-12-2024-10-01
NASDAQ:AMD,AMD,133.59,3905579,134.51,31.66,53.6,-0.9,134.9,167.3,43.19,25.42,8750062.45,-7.68,-8.09,-0.09,-2.85,0.59,0,-0.63,-2902835,0.06,delayed_streaming_900,2,ark_previous,08-12-2024-10-01
NASDAQ:INTU,INTU,626.36,19896,628.73,7.39,27.55,-0.64,630.07,662.36,40.01,15.43,62660.0,-2.21,-3.53,-1.4,0.37,0.35,0,-0.45,-9131,0.02,delayed_streaming_900,2,ark_previous,08-12-2024-10-01
NASDAQ:GH,GH,29.47,85327,29.26,73.71,61.53,0.39,29.36,36.09,49.08,85.71,47024.0,0.78,0.16,0.3,-0.9,0.26,0,-0.07,-68197,0.02,delayed_streaming_900,2,ark_previous,08-12-2024-10-01
NYSE:TDOC,TDOC,7.14,286170,7.14,53.63,53.08,-1.04,7.14,10.74,31.46,48.53,28683.99,-0.53,-0.7,-0.08,-0.09,0.38,0,0.0,-254282,0.03,delayed_streaming_900,2,ark_previous,08-12-2024-10-01
NASDAQ:IRDM,IRDM,26.79,28168,26.78,81.94,69.4,-0.26,26.67,29.37,37.75,53.78,2679.0,0.16,0.03,0.0,-0.59,1.39,0,0.45,-21932,0.03,delayed_streaming_900,2,ark_previous,08-12-2024-10-01
NASDAQ:CDNA,CDNA,27.23,36075,27.17,42.85,25.53,-0.48,27.07,27.97,61.98,55.89,97891.85,2.18,2.82,-0.57,-0.15,0.28,0,0.85,-28479,0.02,delayed_streaming_900,2,ark_previous,08-12-2024-10-01
