ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:ALXO,ALXO,2.47,604114,2.48,23.31,23.08,-4.45,2.56,8.74,45.8,30.81,247.0,-1.14,-1.32,-0.18,-0.12,0.45,0,-5.36,-13215,0.18,delayed_streaming_900,2,premarket_gainers_marketchameleon_news,08-12-2024-12-46
NASDAQ:INTC,INTC,19.52,25392576,19.55,17.39,15.79,-0.41,19.63,39.84,26.64,28.35,493787.25,-2.32,-3.45,-0.38,0.02,0.48,0,-1.74,-976608,0.24,delayed_streaming_900,2,premarket_gainers_marketchameleon_news,08-12-2024-12-46
NASDAQ:RIOT,RIOT,7.75,10863131,7.75,28.97,25.25,-0.32,7.75,13.45,39.73,44.82,62121.24,-0.36,-0.67,-0.4,-0.38,0.99,0,-1.32,-336612,0.55,delayed_streaming_900,2,premarket_gainers_marketchameleon_news,08-12-2024-12-46
NASDAQ:PARA,PARA,10.24,2275309,10.27,11.63,8.47,-0.29,10.28,12.25,26.27,25.45,87154.22,-0.14,-0.27,-0.18,0.01,0.53,0,-0.44,-115105,0.21,delayed_streaming_900,2,premarket_gainers_marketchameleon_news,08-12-2024-12-46
NASDAQ:AMZN,AMZN,167.82,16375947,167.76,75.86,72.93,-0.14,167.47,197.08,43.8,41.28,993376.0,-5.01,-6.4,1.02,1.32,0.57,0,-0.19,-359328,0.27,delayed_streaming_900,2,premarket_gainers_marketchameleon_news,08-12-2024-12-46
NASDAQ:SOUN,SOUN,5.16,30895325,5.15,33.28,17.73,-2.18,5.17,5.64,53.28,63.34,236196.94,0.02,0.03,0.19,0.09,2.24,0,5.87,-2165746,1.19,delayed_streaming_900,2,premarket_gainers_marketchameleon_news,08-12-2024-12-46
