ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NYSE:OKLO,OKLO,7.03,614327,7.13,8.87,13.17,-5.51,7.19,9.7,41.74,15.83,262774.37,-0.25,-0.39,-0.22,-0.23,0.77,1,-6.13,-43296,0.19,delayed_streaming_900,2,ark_previous,08-12-2024-11-04
NASDAQ:VCYT,VCYT,28.69,323746,28.92,1.45,2.33,-2.5,29.33,29.3,54.35,15.88,275765.12,0.71,1.36,-1.07,-1.28,1.41,0,-3.85,-14700,0.22,delayed_streaming_900,2,ark_previous,08-12-2024-11-04
NASDAQ:KTOS,KTOS,19.53,180473,19.52,37.52,29.6,-1.71,19.62,23.44,44.89,70.1,25389.0,0.02,-0.3,-0.38,-0.64,0.87,0,-2.2,-11513,0.19,delayed_streaming_900,2,ark_previous,08-12-2024-11-04
NYSE:TDOC,TDOC,6.98,948364,7.02,11.92,17.16,-1.96,7.06,10.75,29.58,20.29,118926.61,-0.54,-0.72,-0.23,-0.32,0.42,0,-2.17,-95476,0.1,delayed_streaming_900,2,ark_previous,08-12-2024-11-04
NASDAQ:BEAM,BEAM,24.03,182355,24.03,32.51,27.95,-1.6,24.03,33.94,40.63,54.26,104960.46,0.56,-0.3,-0.63,-0.41,0.8,0,-1.95,-53210,0.17,delayed_streaming_900,2,ark_previous,08-12-2024-11-04
NASDAQ:ZM,ZM,55.44,398560,55.5,16.8,13.16,-1.16,55.65,61.84,31.12,71.87,366492.46,-0.45,-0.82,-0.45,-0.62,0.7,0,-1.62,-54058,0.16,delayed_streaming_900,2,ark_previous,08-12-2024-11-04
NASDAQ:NTLA,NTLA,21.23,233784,21.28,62.16,59.92,-0.56,21.29,28.96,41.09,52.64,161984.9,-0.24,-0.8,-0.07,-0.52,0.98,0,-1.44,-47171,0.18,delayed_streaming_900,2,ark_previous,08-12-2024-11-04
NYSE:MGA,MGA,38.34,322118,38.34,51.0,40.89,-0.67,38.34,47.44,29.6,54.91,263127.42,-0.84,-1.35,-0.41,-0.57,0.57,0,-1.31,-26811,0.12,delayed_streaming_900,2,ark_previous,08-12-2024-11-04
NASDAQ:CDNA,CDNA,26.65,131132,26.76,42.47,45.71,-2.74,26.81,27.85,60.37,29.91,27023.1,2.17,2.77,-0.64,-0.84,0.32,0,-1.3,-14529,0.09,delayed_streaming_900,2,ark_previous,08-12-2024-11-04
NASDAQ:CRSP,CRSP,46.44,270876,46.59,62.57,59.31,-0.65,46.52,63.62,41.67,40.47,675351.28,-1.58,-2.6,-0.45,-0.7,0.67,0,-1.28,-18904,0.18,delayed_streaming_900,2,ark_previous,08-12-2024-11-04
NASDAQ:TWST,TWST,43.28,122168,43.28,83.57,71.81,-3.28,43.09,63.77,39.51,84.94,47608.0,-0.5,-1.99,-1.13,-2.47,0.34,0,-0.94,-17048,0.09,delayed_streaming_900,2,ark_previous,08-12-2024-11-04
NASDAQ:TER,TER,123.29,144642,122.7,86.81,83.3,0.84,122.33,162.39,47.22,75.93,493653.16,-6.63,-7.34,2.73,2.93,0.31,0,0.52,-12762,0.05,delayed_streaming_900,2,ark_previous,08-12-2024-11-04
NASDAQ:GH,GH,29.67,420990,29.48,85.97,82.82,1.71,29.38,36.07,49.63,78.88,508817.3,0.78,0.18,0.47,0.31,0.39,0,0.61,-27828,0.12,delayed_streaming_900,2,ark_previous,08-12-2024-11-04
NASDAQ:INTU,INTU,633.22,91193,631.72,85.69,85.75,0.53,629.92,662.57,43.61,62.47,1650779.52,-2.1,-2.98,4.36,6.85,0.48,0,0.64,-3806,0.07,delayed_streaming_900,2,ark_previous,08-12-2024-11-04
NASDAQ:COIN,COIN,195.87,2343174,194.14,84.26,78.28,0.04,192.74,276.19,48.75,64.3,4152510.11,-7.48,-11.5,1.79,1.01,0.81,0,0.81,-217406,0.27,delayed_streaming_900,2,ark_previous,08-12-2024-11-04
NASDAQ:IRDM,IRDM,26.92,120336,26.95,80.06,87.81,0.47,26.88,29.37,38.36,47.45,94945.88,0.16,0.04,0.18,0.13,1.13,0,0.94,-11916,0.15,delayed_streaming_900,2,ark_previous,08-12-2024-11-04
NASDAQ:AMD,AMD,137.21,15596148,136.75,82.95,86.4,1.64,135.96,167.24,46.84,37.83,51207570.09,-7.62,-7.81,3.37,3.93,0.76,0,2.06,-1496898,0.23,delayed_streaming_900,2,ark_previous,08-12-2024-11-04
