ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:UPST,UPST,34.57,6475254,34.38,88.45,85.42,-0.8,34.77,35.87,59.16,45.42,640893.23,0.97,1.94,-2.1,-2.63,0.73,0,-2.32,-129739,0.52,delayed_streaming_900,2,trader_live_email,08-12-2024-14-04
NASDAQ:TLRY,TLRY,1.78,8895488,1.78,60.44,53.59,0.25,1.79,2.02,50.66,31.5,33708.72,0.01,-0.0,-0.02,-0.03,0.43,0,-2.17,-31842,0.29,delayed_streaming_900,2,trader_live_email,08-12-2024-14-04
NYSE:BA,BA,164.2,2658894,164.5,20.31,31.21,-0.43,165.4,195.37,37.34,22.7,3738023.8,-2.56,-4.43,-3.36,-3.69,0.57,0,-2.1,-36839,0.33,delayed_streaming_900,2,trader_live_email,08-12-2024-14-04
AMEX:YANG,YANG,8.98,3046420,8.97,40.43,31.86,-0.22,9.03,10.1,41.16,64.36,471250.22,0.3,0.27,-0.32,-0.29,0.62,0,-1.96,-72663,0.45,delayed_streaming_900,2,trader_live_email,08-12-2024-14-04
NASDAQ:PYPL,PYPL,63.76,4203021,63.9,9.12,9.06,-0.96,64.44,66.55,44.78,6.34,1380595.28,0.56,0.93,-0.93,-1.28,0.35,1,-1.83,-106360,0.22,delayed_streaming_900,2,trader_live_email,08-12-2024-14-04
NASDAQ:IMNN,IMNN,1.09,191286,1.09,44.17,42.67,0.18,1.09,2.28,46.27,61.98,149.33,-0.0,-0.06,-0.02,-0.03,0.02,0,-0.91,-944,0.01,delayed_streaming_900,2,trader_live_email,08-12-2024-14-04
NASDAQ:SOFI,SOFI,6.56,15653557,6.56,60.83,59.89,-0.53,6.58,8.06,40.19,40.24,157221.12,-0.02,-0.11,-0.09,-0.11,0.49,1,-0.91,-408109,0.3,delayed_streaming_900,2,trader_live_email,08-12-2024-14-04
NASDAQ:CRWD,CRWD,240.01,2650095,240.13,31.69,32.71,-0.09,239.76,350.2,53.05,39.45,1785873.42,-32.31,-30.32,-0.83,-2.19,0.34,0,-0.82,-28734,0.24,delayed_streaming_900,2,trader_live_email,08-12-2024-14-04
AMEX:SOXS,SOXS,29.5,35336398,29.41,61.57,56.3,0.76,29.24,36.83,53.1,71.97,3616257.38,2.05,2.31,0.06,0.26,0.75,0,-0.64,-497323,0.5,delayed_streaming_900,2,trader_live_email,08-12-2024-14-04
NYSE:PFE,PFE,28.42,11853630,28.47,15.63,27.08,-0.42,28.5,31.39,40.63,35.77,3911223.15,0.31,0.01,-0.11,-0.15,0.57,1,-0.54,-164782,0.29,delayed_streaming_900,2,trader_live_email,08-12-2024-14-04
NASDAQ:AFRM,AFRM,25.2,2488493,25.18,80.27,75.76,0.74,25.07,32.69,48.41,47.68,293134.15,-1.27,-1.4,-0.37,-0.42,0.58,0,-0.49,-40512,0.4,delayed_streaming_900,2,trader_live_email,08-12-2024-14-04
NASDAQ:META,META,515.13,6033674,515.27,46.97,50.74,0.28,514.38,518.47,56.91,29.04,16997124.92,-2.05,3.32,0.08,-0.73,0.48,0,-0.33,-62157,0.29,delayed_streaming_900,2,trader_live_email,08-12-2024-14-04
NYSE:MA,MA,457.1,673889,457.28,36.38,43.56,0.17,456.41,466.71,41.53,27.37,971411.92,1.45,2.65,-0.35,-1.58,0.53,0,-0.15,-9538,0.24,delayed_streaming_900,2,trader_live_email,08-12-2024-14-04
NASDAQ:MHUA,MHUA,0.67,74924,0.66,16.29,8.05,-2.12,0.67,1.19,31.24,36.07,102.51,-0.02,-0.06,0.0,0.0,0.02,0,0.08,-1746,0.01,delayed_streaming_900,2,trader_live_email,08-12-2024-14-04
NASDAQ:IBIT,IBIT,33.97,16256408,34.01,29.32,32.0,-0.54,33.89,40.77,47.13,31.83,1208882.28,-0.44,-0.74,-0.55,-0.48,0.66,0,0.12,-157873,0.45,delayed_streaming_900,2,trader_live_email,08-12-2024-14-04
NASDAQ:SBUX,SBUX,76.63,7275694,76.75,12.95,16.69,-1.27,77.61,78.24,44.2,29.61,1502516.09,-0.49,-0.27,1.48,1.21,1.3,0,0.13,-75868,0.59,delayed_streaming_900,2,trader_live_email,08-12-2024-14-04
AMEX:SOXL,SOXL,31.27,72741325,31.35,37.87,43.75,-0.77,31.52,60.94,42.35,26.49,5569236.08,-6.05,-6.84,-0.08,-0.28,0.78,0,0.53,-852419,0.52,delayed_streaming_900,2,trader_live_email,08-12-2024-14-04
NASDAQ:AMD,AMD,136.18,30134888,136.45,17.66,24.97,-0.2,136.3,167.25,45.45,21.69,24414432.8,-7.64,-7.89,1.35,0.94,0.71,0,1.29,-602867,0.44,delayed_streaming_900,2,trader_live_email,08-12-2024-14-04
AMEX:NVDY,NVDY,23.98,1056285,23.99,42.16,49.66,0.52,23.9,28.7,53.49,21.99,74761.24,-1.18,-1.31,0.82,0.71,0.78,0,2.37,-7792,0.54,delayed_streaming_900,2,trader_live_email,08-12-2024-14-04
NASDAQ:NVAX,NVAX,11.68,2976919,11.71,45.61,61.94,-1.35,11.68,18.1,54.86,17.46,51392.0,-0.41,-0.73,0.21,0.03,0.54,0,2.64,-64441,0.36,delayed_streaming_900,2,trader_live_email,08-12-2024-14-04
NASDAQ:NVDA,NVDA,109.75,234207561,109.83,54.3,59.08,0.89,109.06,127.59,52.24,28.66,131527283.93,-3.98,-4.48,5.06,4.18,0.89,0,3.23,-3985406,0.55,delayed_streaming_900,2,trader_live_email,08-12-2024-14-04
