ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NYSE:OKLO,OKLO,7.1,1764825,7.08,71.04,71.18,1.43,7.06,9.69,44.59,81.91,709.0,-0.25,-0.38,0.0,-0.34,0.94,0,-5.21,-25957,0.55,delayed_streaming_900,2,ark_previous,08-12-2024-15-16
NYSE:TDOC,TDOC,6.86,3377563,6.86,20.63,18.24,-0.94,6.96,10.77,28.81,66.86,70075.8,-0.54,-0.73,-0.19,-0.29,0.59,0,-3.99,-82336,0.35,delayed_streaming_900,2,ark_previous,08-12-2024-15-16
NASDAQ:BEAM,BEAM,23.79,552650,23.87,17.41,14.69,-0.15,23.95,33.96,39.87,7.54,2379.0,0.55,-0.31,-0.28,-0.67,0.88,0,-2.94,-14307,0.52,delayed_streaming_900,2,ark_previous,08-12-2024-15-16
NASDAQ:TWST,TWST,42.59,399470,42.71,13.7,12.35,0.07,42.93,63.85,38.14,47.16,12774.0,-0.51,-2.05,-0.67,-2.28,0.41,0,-2.52,-9794,0.29,delayed_streaming_900,2,ark_previous,08-12-2024-15-16
NASDAQ:VCYT,VCYT,29.23,946545,29.34,5.95,11.31,0.24,29.22,29.43,56.91,14.46,54630.87,0.71,1.4,0.26,-0.29,1.08,0,-2.04,-12015,0.65,delayed_streaming_900,2,ark_previous,08-12-2024-15-16
NASDAQ:ZM,ZM,55.3,1533699,55.32,35.71,34.7,0.05,55.43,61.85,31.45,46.32,116130.0,-0.45,-0.83,-0.12,-0.78,0.93,0,-1.86,-27508,0.6,delayed_streaming_900,2,ark_previous,08-12-2024-15-16
NYSE:MGA,MGA,38.19,1163411,38.18,42.41,27.73,0.04,38.32,47.46,28.46,68.78,85709.58,-0.85,-1.37,-0.19,-0.51,0.69,0,-1.7,-49614,0.43,delayed_streaming_900,2,ark_previous,08-12-2024-15-16
NASDAQ:KTOS,KTOS,19.66,501686,19.64,85.52,80.18,1.13,19.57,23.42,46.11,65.24,1965.0,0.03,-0.29,0.18,-0.13,0.97,0,-1.58,-6303,0.53,delayed_streaming_900,2,ark_previous,08-12-2024-15-16
NASDAQ:CRSP,CRSP,46.72,722544,46.78,36.78,32.44,0.23,46.6,63.59,41.77,41.06,4675.0,-1.58,-2.57,0.15,-0.04,0.75,0,-0.67,-12400,0.48,delayed_streaming_900,2,ark_previous,08-12-2024-15-16
NASDAQ:COIN,COIN,193.4,4203167,193.08,77.36,78.22,0.57,193.02,276.34,47.36,45.21,378848.4,-7.52,-11.7,0.73,-2.78,0.63,0,-0.47,-47786,0.49,delayed_streaming_900,2,ark_previous,08-12-2024-15-16
NASDAQ:TER,TER,122.22,457898,122.1,86.45,80.67,0.32,122.35,162.41,45.59,91.88,12222.0,-6.65,-7.43,-0.18,-0.27,0.34,0,-0.35,-12600,0.17,delayed_streaming_900,2,ark_previous,08-12-2024-15-16
NASDAQ:CDNA,CDNA,26.92,428632,27.01,30.04,26.58,-0.76,26.96,27.91,60.72,42.27,2689.5,2.17,2.79,0.05,-0.61,0.41,0,-0.3,-14968,0.28,delayed_streaming_900,2,ark_previous,08-12-2024-15-16
NASDAQ:INTU,INTU,628.67,332841,628.76,18.84,20.25,-0.29,629.78,662.4,40.84,38.39,2373857.92,-2.17,-3.34,2.13,-0.53,0.61,0,-0.09,137,0.26,delayed_streaming_900,2,ark_previous,08-12-2024-15-16
NASDAQ:NTLA,NTLA,21.61,594636,21.62,61.55,57.74,0.61,21.37,28.92,42.7,43.53,30189.17,-0.23,-0.77,0.32,0.22,0.73,0,0.32,-15983,0.45,delayed_streaming_900,2,ark_previous,08-12-2024-15-16
NASDAQ:IRDM,IRDM,27.1,382538,27.06,85.15,84.03,0.5,26.94,29.37,40.04,71.03,79159.1,0.17,0.06,0.31,0.27,0.99,0,1.61,-6533,0.47,delayed_streaming_900,2,ark_previous,08-12-2024-15-16
NASDAQ:AMD,AMD,136.78,33440098,136.67,85.51,80.11,0.46,136.32,167.25,46.26,71.87,1348744.32,-7.63,-7.84,-0.04,2.16,0.67,0,1.74,-443723,0.49,delayed_streaming_900,2,ark_previous,08-12-2024-15-16
NASDAQ:GH,GH,30.04,1241835,30.13,26.93,29.44,0.7,29.81,36.04,49.78,48.11,84168.0,0.79,0.21,0.49,0.74,0.54,0,1.88,-31532,0.35,delayed_streaming_900,2,ark_previous,08-12-2024-15-16
