ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:UVIX,UVIX,5.76,8811851,6.01,12.59,8.93,-18.27,6.18,13.94,55.43,26.83,1466218.22,0.93,0.77,-2.18,-2.38,1.97,0,-9.7,-564834,0.43,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-10-52
AMEX:NVDQ,NVDQ,6.38,5859260,6.49,13.78,10.9,-10.57,6.59,8.16,46.06,33.38,367074.45,0.16,0.18,-0.83,-0.83,1.05,0,-7.34,-371391,0.34,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-10-52
AMEX:UVXY,UVXY,27.94,3773889,28.72,13.11,8.85,-13.55,29.41,49.86,55.52,32.65,611243.38,3.37,3.29,-7.22,-7.92,0.94,0,-6.8,-520753,0.23,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-10-52
AMEX:VXX,VXX,52.14,1923638,53.15,12.52,8.63,-8.97,53.74,76.06,57.32,30.0,1077264.54,4.41,4.68,-8.39,-9.09,0.51,0,-4.72,-362784,0.14,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-10-52
NASDAQ:VCNX,VCNX,4.51,4947,4.49,56.93,41.29,-0.22,4.46,8.79,50.73,59.61,960.63,-0.32,-0.57,-0.1,0.01,0.05,0,-1.96,-439,0.02,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-10-52
AMEX:BOIL,BOIL,10.7,4104581,10.71,33.16,37.77,1.9,10.83,11.74,60.09,51.75,234469.1,-1.43,-1.05,0.56,0.48,0.89,0,-1.56,-109247,0.28,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-10-52
AMEX:YANG,YANG,9.07,1342478,9.09,14.02,9.39,-2.58,9.1,10.11,41.69,59.54,71173.86,0.3,0.28,-0.32,-0.31,0.73,0,-1.02,6799,0.2,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-10-52
AMEX:QID,QID,42.5,1837384,42.78,8.73,9.44,-1.37,43.0,46.9,54.46,13.62,709102.69,1.18,1.4,-1.11,-1.04,0.53,0,-0.93,-187592,0.17,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-10-52
AMEX:UNG,UNG,14.49,2067488,14.48,32.47,37.82,1.44,14.56,15.08,60.65,46.6,257746.09,-0.84,-0.59,0.48,0.38,1.28,0,-0.82,-245252,0.31,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-10-52
AMEX:SPXS,SPXS,8.28,9946378,8.33,7.39,10.7,-1.37,8.36,9.16,57.86,19.16,2476249.92,0.16,0.21,-0.21,-0.2,0.6,0,-0.36,-1472980,0.14,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-10-52
AMEX:SPXU,SPXU,30.42,1641656,30.59,6.66,10.17,-1.3,30.7,33.6,57.87,11.97,464056.0,0.55,0.77,-0.78,-0.72,0.34,0,-0.31,-144697,0.12,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-10-52
NYSE:BBVA,BBVA,9.74,111103,9.72,45.5,37.39,-0.15,9.73,11.55,48.71,83.61,2160.08,-0.12,-0.23,0.0,-0.03,0.21,0,-0.15,-11205,0.04,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-10-52
AMEX:LABD,LABD,6.53,4063895,6.6,7.97,20.77,-0.46,6.63,7.16,53.17,10.81,1280213.03,-0.16,-0.03,-0.11,0.01,0.69,0,-0.15,-661882,0.2,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-10-52
AMEX:SPDN,SPDN,12.08,1048019,12.1,6.53,10.03,-0.45,12.11,12.49,58.25,17.73,1018864.35,0.09,0.12,-0.11,-0.1,0.53,0,-0.04,29736,0.13,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-10-52
NASDAQ:ERIC,ERIC,6.74,2402150,6.74,58.33,59.69,0.45,6.74,6.9,47.87,64.45,796746.38,0.12,0.09,0.05,0.06,0.48,0,0.0,286565,0.1,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-10-52
AMEX:SCO,SCO,16.71,279239,16.73,41.47,38.8,-2.34,16.68,18.54,41.41,42.84,263409.1,0.39,0.35,-0.38,-0.54,0.55,0,0.24,-35530,0.13,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-10-52
AMEX:TWM,TWM,10.81,1425029,10.82,62.78,64.96,0.74,10.82,11.35,57.74,44.83,91060.07,-0.13,0.07,-0.0,0.07,0.9,0,1.12,-172002,0.2,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-10-52
AMEX:TZA,TZA,17.24,6085841,17.27,61.42,63.96,1.15,17.27,18.49,56.78,45.61,1135493.5,-0.34,0.1,-0.01,0.18,0.46,0,1.56,-656564,0.16,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-10-52
NASDAQ:GRPN,GRPN,11.46,394671,11.25,96.39,91.45,7.81,11.25,20.64,41.08,91.53,142768.68,-0.82,-1.35,0.57,0.83,0.93,0,2.5,-4691,0.19,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-10-52
