ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:NVAX,NVAX,11.14,397170,11.41,46.79,62.2,-4.13,11.25,18.14,52.66,15.22,267449.12,-0.42,-0.77,-0.45,-0.53,0.62,0,-2.11,-110371,0.05,delayed_streaming_900,2,trader_live_email,08-12-2024-09-52
AMEX:YANG,YANG,9.06,336782,9.23,2.34,22.19,-2.69,9.08,10.11,41.42,2.14,721701.48,0.3,0.28,-0.29,-0.16,0.97,0,-1.09,2961,0.05,delayed_streaming_900,2,trader_live_email,08-12-2024-09-52
AMEX:SOXS,SOXS,29.39,2835424,29.51,31.11,49.83,-0.26,29.28,36.82,52.81,19.76,6448547.41,2.05,2.3,-1.01,0.18,0.54,0,-1.01,-1116146,0.04,delayed_streaming_900,2,trader_live_email,08-12-2024-09-52
NASDAQ:PYPL,PYPL,64.31,630775,64.57,28.33,32.29,-0.71,64.54,66.63,45.92,14.43,2711803.0,0.57,0.97,-0.64,0.04,0.53,0,-0.99,-295450,0.03,delayed_streaming_900,2,trader_live_email,08-12-2024-09-52
NYSE:BA,BA,166.41,208831,167.3,33.2,44.82,-0.47,166.92,195.17,38.92,14.72,3345710.03,-2.52,-4.25,-1.02,-2.33,0.59,0,-0.79,-141682,0.03,delayed_streaming_900,2,trader_live_email,08-12-2024-09-52
NASDAQ:AFRM,AFRM,25.14,199327,25.4,12.92,18.94,-1.72,25.29,32.69,46.72,13.75,569695.68,-1.27,-1.41,-0.27,-0.11,0.52,0,-0.75,-350630,0.03,delayed_streaming_900,2,trader_live_email,08-12-2024-09-52
NASDAQ:CRWD,CRWD,240.36,288091,240.74,67.78,73.69,0.07,241.58,350.2,51.71,86.59,7629773.59,-32.3,-30.29,-2.4,-0.12,0.37,0,-0.68,-28690,0.03,delayed_streaming_900,2,trader_live_email,08-12-2024-09-52
NYSE:PFE,PFE,28.42,1536043,28.51,40.09,48.02,-0.26,28.45,31.39,40.55,9.58,5104004.64,0.31,0.01,-0.12,-0.33,0.82,0,-0.58,-1302774,0.04,delayed_streaming_900,2,trader_live_email,08-12-2024-09-52
NYSE:MA,MA,455.31,63110,456.48,22.09,38.69,-0.34,456.39,466.46,38.65,12.11,2422295.82,1.42,2.51,-0.04,-0.29,0.55,0,-0.54,-75311,0.02,delayed_streaming_900,2,trader_live_email,08-12-2024-09-52
NASDAQ:SOFI,SOFI,6.58,1413923,6.62,59.97,61.18,-0.9,6.62,8.06,40.13,58.6,3002325.39,-0.02,-0.11,-0.1,-0.06,0.45,0,-0.53,-626115,0.03,delayed_streaming_900,2,trader_live_email,08-12-2024-09-52
