ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:UVIX,UVIX,5.79,15987595,5.79,57.0,61.68,-10.34,6.0,13.94,55.62,56.74,435691.9,0.93,0.77,-1.58,-2.38,2.2,0,-9.25,-3127316,0.77,delayed_streaming_900,2,etf_leverage,08-12-2024-11-52
AMEX:UVXY,UVXY,27.94,5562702,27.95,55.43,60.53,-7.34,28.87,49.86,55.66,57.3,1506691.44,3.37,3.29,-5.38,-7.94,0.83,0,-6.8,-421898,0.34,delayed_streaming_900,2,etf_leverage,08-12-2024-11-52
NASDAQ:NVD,NVD,2.41,25417199,2.39,76.84,77.14,-7.66,2.41,2.99,47.17,69.44,282830.06,0.06,0.07,-0.16,-0.22,1.0,0,-5.12,-932378,0.47,delayed_streaming_900,2,etf_leverage,08-12-2024-11-52
NASDAQ:TSLL,TSLL,8.22,17267659,8.31,15.6,22.28,-4.47,8.34,15.53,46.34,24.42,1352749.3,-0.42,-0.88,-0.42,-0.2,0.72,0,-3.63,-331288,0.39,delayed_streaming_900,2,etf_leverage,08-12-2024-11-52
AMEX:URTY,URTY,42.27,609087,42.65,15.48,15.2,-3.25,42.93,62.49,38.94,20.99,109902.0,0.15,-1.36,-1.73,-1.11,0.6,0,-3.52,-172456,0.28,delayed_streaming_900,2,etf_leverage,08-12-2024-11-52
AMEX:BOIL,BOIL,10.5,5685510,10.58,24.57,27.93,0.09,10.74,11.72,57.45,33.21,806287.32,-1.44,-1.06,0.05,0.16,0.8,0,-3.4,-183972,0.39,delayed_streaming_900,2,etf_leverage,08-12-2024-11-52
NASDAQ:TSLT,TSLT,11.24,2013602,11.36,12.76,20.52,-4.58,11.4,21.31,45.94,23.91,141399.2,-0.59,-1.22,-0.57,-0.29,0.55,0,-3.27,-72268,0.3,delayed_streaming_900,2,etf_leverage,08-12-2024-11-52
AMEX:TNA,TNA,35.98,6768518,36.19,17.13,16.09,-3.0,36.46,53.04,38.7,27.44,3263153.52,0.12,-1.16,-1.42,-0.85,0.5,0,-3.15,-442288,0.24,delayed_streaming_900,2,etf_leverage,08-12-2024-11-52
NASDAQ:CONL,CONL,31.04,1622563,31.44,16.57,19.85,-4.03,31.3,66.33,45.53,34.83,96004.92,-3.7,-5.34,-1.65,-0.89,0.75,0,-2.48,-94111,0.43,delayed_streaming_900,2,etf_leverage,08-12-2024-11-52
AMEX:UWM,UWM,37.14,467094,37.3,16.42,13.58,-1.93,37.51,47.92,39.21,22.98,20055.6,0.17,-0.66,-0.9,-0.55,0.53,0,-2.13,-72801,0.23,delayed_streaming_900,2,etf_leverage,08-12-2024-11-52
AMEX:DUST,DUST,6.54,19337443,6.57,8.45,16.82,-3.54,6.58,7.2,50.15,32.19,4813937.04,-0.09,-0.01,-0.25,-0.32,3.16,0,-1.88,908305,1.33,delayed_streaming_900,2,etf_leverage,08-12-2024-11-52
NASDAQ:TSLA,TSLA,195.56,30448507,196.5,12.2,20.43,-2.31,196.82,263.46,47.25,22.75,44050412.34,-2.06,-6.86,-4.84,-2.34,0.8,0,-1.74,-1393515,0.37,delayed_streaming_900,2,etf_leverage,08-12-2024-11-52
AMEX:UDOW,UDOW,78.39,1010411,78.62,19.49,19.84,-1.22,78.69,92.98,39.17,23.25,410057.55,-0.17,-1.12,-1.64,-0.53,0.34,0,-1.69,-50532,0.19,delayed_streaming_900,2,etf_leverage,08-12-2024-11-52
AMEX:YANG,YANG,9.03,2082136,9.02,53.09,51.84,-2.59,9.06,10.1,41.99,65.52,99149.4,0.3,0.28,-0.25,-0.32,0.68,0,-1.42,-90885,0.31,delayed_streaming_900,2,etf_leverage,08-12-2024-11-52
AMEX:TECS,TECS,7.25,5931808,7.19,77.38,74.61,-2.03,7.21,8.53,55.75,74.51,526579.68,0.37,0.44,-0.05,-0.25,0.63,0,-1.36,-418547,0.27,delayed_streaming_900,2,etf_leverage,08-12-2024-11-52
AMEX:SOXS,SOXS,29.33,23725868,29.02,77.83,72.85,-1.48,29.24,36.81,52.74,71.98,4101027.84,2.05,2.29,0.12,-1.07,0.78,0,-1.21,-2463724,0.34,delayed_streaming_900,2,etf_leverage,08-12-2024-11-52
AMEX:SCO,SCO,16.5,475740,16.58,2.74,10.5,-3.17,16.65,18.54,39.22,16.45,75900.0,0.39,0.33,-0.57,-0.68,0.51,0,-1.02,-7034,0.23,delayed_streaming_900,2,etf_leverage,08-12-2024-11-52
