ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:NVDQ,NVDQ,6.48,11509041,6.45,76.14,80.56,1.17,6.52,8.16,46.99,55.67,63131.25,0.16,0.19,0.08,-0.63,0.81,0,-5.89,-68171,0.68,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-40
AMEX:SCO,SCO,16.12,1640694,16.12,62.38,59.77,-1.13,16.36,18.55,38.55,59.6,159282.75,0.38,0.3,-0.61,-0.98,0.87,0,-3.27,-21578,0.78,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-40
AMEX:BOIL,BOIL,10.55,9211914,10.6,6.13,4.78,-1.77,10.7,11.72,58.26,22.08,771099.5,-1.43,-1.06,-0.12,0.05,0.67,0,-2.94,-135435,0.63,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-40
AMEX:UNG,UNG,14.37,5216360,14.4,4.52,5.55,-0.96,14.47,15.07,58.6,18.08,136960.47,-0.84,-0.6,-0.07,0.09,0.87,0,-1.64,-89635,0.77,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-40
AMEX:YANG,YANG,9.02,3511211,9.01,74.97,76.21,0.5,9.03,10.1,41.96,64.06,42505.73,0.3,0.27,-0.05,-0.29,0.58,0,-1.58,-72707,0.52,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-40
NASDAQ:ERIC,ERIC,6.71,9544593,6.71,58.33,58.89,0.07,6.73,6.89,45.8,64.32,128214.68,0.12,0.09,-0.02,-0.0,0.47,0,-0.45,-144283,0.39,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-40
AMEX:LABD,LABD,6.53,12664419,6.53,40.04,45.01,0.68,6.56,7.16,54.34,20.64,862734.59,-0.16,-0.03,-0.04,-0.03,0.72,0,-0.15,-182044,0.62,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-40
AMEX:UVXY,UVXY,30.01,10295804,29.8,61.08,56.14,0.98,29.06,49.93,57.63,61.12,1393664.4,3.4,3.45,2.12,-2.31,0.74,0,0.1,-135372,0.62,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-40
AMEX:QID,QID,42.96,4173280,42.96,46.54,48.55,-0.02,42.86,46.94,56.69,43.1,567022.7,1.18,1.43,0.28,-0.18,0.49,0,0.15,-25217,0.38,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-40
AMEX:UVIX,UVIX,6.39,25748466,6.32,60.24,55.06,1.43,6.06,13.95,57.23,59.8,1378571.26,0.94,0.82,0.6,-0.67,1.52,0,0.16,-218171,1.25,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-40
AMEX:VXX,VXX,54.82,5154901,54.51,58.88,53.86,0.62,53.49,76.2,59.86,63.27,3700206.43,4.46,4.9,2.62,-2.51,0.43,0,0.17,-5701,0.36,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-40
NYSE:BBVA,BBVA,9.78,653209,9.78,91.67,83.33,0.15,9.76,11.54,50.59,92.1,93301.2,-0.12,-0.23,0.05,0.04,0.41,0,0.26,1578,0.25,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-40
AMEX:SPDN,SPDN,12.12,3285625,12.12,46.04,44.46,0.0,12.11,12.5,60.36,52.38,467419.92,0.09,0.12,0.03,-0.01,0.48,0,0.33,-66229,0.42,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-40
AMEX:SPXU,SPXU,30.74,4377742,30.75,48.25,48.91,0.14,30.64,33.63,59.88,52.07,499955.36,0.55,0.79,0.21,-0.06,0.38,0,0.72,-47828,0.31,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-40
AMEX:SPXS,SPXS,8.39,44458791,8.38,60.98,58.54,0.16,8.35,9.17,60.16,48.91,2920034.92,0.16,0.22,0.06,-0.01,0.76,0,0.91,-664507,0.64,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-40
NASDAQ:VCNX,VCNX,4.69,27675,4.57,66.4,39.2,1.76,4.57,8.78,52.58,90.96,938.0,-0.32,-0.55,0.19,0.09,0.15,0,1.96,100,0.09,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-40
AMEX:TWM,TWM,10.9,5675520,10.9,36.13,51.84,-0.36,10.87,11.37,58.7,28.68,701622.1,-0.12,0.07,0.07,0.17,0.93,0,1.96,-152762,0.79,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-40
AMEX:TZA,TZA,17.45,13704781,17.46,34.05,47.71,-0.63,17.37,18.53,57.76,27.38,834965.05,-0.34,0.12,0.17,0.41,0.41,0,2.86,-61180,0.37,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-40
NASDAQ:GRPN,GRPN,12.1,1389182,12.03,50.63,48.12,5.5,11.61,20.61,44.4,67.42,111687.42,-0.81,-1.3,0.7,1.46,0.97,0,8.23,1472,0.66,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-40
