ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:NVDQ,NVDQ,6.47,11536133,6.46,63.05,73.24,1.09,6.52,8.16,46.94,45.44,169630.46,0.16,0.19,0.08,-0.63,0.81,0,-5.96,-41453,0.68,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-43
AMEX:SCO,SCO,16.13,1641779,16.12,62.59,62.13,-1.11,16.36,18.55,38.6,64.61,14508.0,0.38,0.3,-0.62,-0.98,0.87,0,-3.24,-20493,0.78,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-43
AMEX:BOIL,BOIL,10.58,9245933,10.59,10.87,7.99,-1.58,10.7,11.73,58.59,42.32,180539.02,-1.43,-1.06,-0.1,0.07,0.67,0,-2.71,-101538,0.63,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-43
AMEX:YANG,YANG,9.02,3526836,9.01,77.69,76.58,0.56,9.03,10.1,42.07,64.06,140620.24,0.3,0.27,-0.04,-0.29,0.58,0,-1.53,-57117,0.52,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-43
AMEX:UNG,UNG,14.39,5226784,14.4,12.39,7.52,-0.82,14.47,15.07,58.97,49.3,125602.9,-0.84,-0.6,-0.05,0.11,0.87,0,-1.5,-79353,0.77,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-43
AMEX:LABD,LABD,6.5,12727584,6.52,22.9,35.77,0.31,6.56,7.16,53.9,54.13,404795.11,-0.16,-0.03,-0.06,-0.06,0.72,0,-0.55,-119809,0.62,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-43
NASDAQ:ERIC,ERIC,6.72,9551244,6.71,59.17,58.61,0.08,6.73,6.89,46.33,38.51,33539.08,0.12,0.09,-0.02,-0.0,0.47,0,-0.33,-138585,0.39,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-43
AMEX:QID,QID,42.96,4197267,42.96,43.57,47.26,0.02,42.86,46.94,56.67,38.58,947869.44,1.18,1.43,0.3,-0.16,0.49,0,0.14,-3153,0.38,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-43
NYSE:BBVA,BBVA,9.78,658971,9.77,83.33,83.33,0.1,9.76,11.54,50.59,41.77,52042.1,-0.12,-0.23,0.05,0.03,0.42,0,0.26,7261,0.25,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-43
AMEX:SPDN,SPDN,12.12,3289776,12.12,39.36,44.16,-0.04,12.11,12.5,60.16,61.78,26653.0,0.09,0.12,0.02,-0.02,0.48,0,0.29,-62239,0.42,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-43
AMEX:VXX,VXX,54.92,5201185,54.59,63.81,59.08,0.9,53.5,76.21,59.95,77.75,1883539.75,4.46,4.91,2.77,-2.36,0.43,0,0.36,28795,0.37,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-43
AMEX:UVXY,UVXY,30.1,10328464,29.86,64.31,60.6,1.45,29.07,49.94,57.72,72.05,875073.6,3.4,3.46,2.26,-2.17,0.74,0,0.42,-106248,0.63,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-43
AMEX:UVIX,UVIX,6.41,25834216,6.34,64.89,60.28,2.07,6.06,13.95,57.29,75.02,304592.16,0.94,0.82,0.64,-0.63,1.52,0,0.47,-162511,1.25,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-43
AMEX:SPXU,SPXU,30.74,4409580,30.74,41.82,47.7,0.14,30.64,33.63,59.82,40.08,263190.35,0.55,0.79,0.21,-0.06,0.38,0,0.72,-16662,0.31,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-43
AMEX:SPXS,SPXS,8.38,44562660,8.38,55.34,58.13,0.09,8.35,9.17,60.0,48.91,630102.72,0.16,0.22,0.06,-0.02,0.75,0,0.82,-589296,0.64,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-43
AMEX:TWM,TWM,10.88,5702001,10.9,19.43,36.43,-0.55,10.87,11.37,58.36,50.83,287177.6,-0.13,0.07,0.05,0.15,0.93,0,1.78,-126367,0.79,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-43
NASDAQ:VCNX,VCNX,4.69,27730,4.57,66.4,39.2,1.76,4.57,8.78,52.58,90.96,938.0,-0.32,-0.55,0.19,0.09,0.15,0,1.96,100,0.09,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-43
AMEX:TZA,TZA,17.43,13724410,17.45,19.36,34.5,-0.8,17.37,18.53,57.58,46.36,333401.38,-0.34,0.12,0.14,0.38,0.41,0,2.71,-41521,0.37,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-43
NASDAQ:GRPN,GRPN,12.11,1403366,12.04,55.13,51.8,5.58,11.61,20.61,44.5,83.94,83840.9,-0.81,-1.3,0.71,1.47,0.97,0,8.32,9501,0.67,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-15-43
