ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NYSE:OKLO,OKLO,7.1,491826,7.2,10.05,8.05,-4.25,7.22,9.69,42.78,21.81,112541.02,-0.25,-0.38,-0.14,-0.15,0.72,1,-5.14,-160873,0.15,delayed_streaming_900,2,ark_previous,08-12-2024-10-49
NASDAQ:VCYT,VCYT,28.87,289262,29.08,5.2,9.79,-2.2,29.39,29.34,54.72,34.01,308793.52,0.71,1.37,-0.83,-1.04,1.46,0,-3.25,-32145,0.2,delayed_streaming_900,2,ark_previous,08-12-2024-10-49
NASDAQ:KTOS,KTOS,19.5,162318,19.52,18.62,17.33,-1.37,19.63,23.44,44.6,37.63,27996.85,0.02,-0.31,-0.4,-0.66,0.87,0,-2.35,-5870,0.17,delayed_streaming_900,2,ark_previous,08-12-2024-10-49
NASDAQ:BEAM,BEAM,23.96,140686,24.03,16.4,13.98,-2.02,24.02,33.95,40.27,65.98,762590.26,0.55,-0.3,-0.64,-0.43,0.73,0,-2.22,-1141,0.13,delayed_streaming_900,2,ark_previous,08-12-2024-10-49
NASDAQ:ZM,ZM,55.39,334501,55.53,7.49,6.36,-1.19,55.69,61.84,30.79,42.01,983084.22,-0.45,-0.82,-0.46,-0.63,0.66,1,-1.7,-19850,0.13,delayed_streaming_900,2,ark_previous,08-12-2024-10-49
NYSE:TDOC,TDOC,7.03,825484,7.04,25.65,21.88,-1.4,7.06,10.75,30.59,53.81,141781.04,-0.54,-0.71,-0.19,-0.27,0.42,0,-1.54,-112406,0.09,delayed_streaming_900,2,ark_previous,08-12-2024-10-49
NASDAQ:NTLA,NTLA,21.26,169532,21.25,45.68,43.42,-0.61,21.26,28.96,41.29,71.09,180943.86,-0.23,-0.79,-0.04,-0.49,0.79,0,-1.3,-20678,0.13,delayed_streaming_900,2,ark_previous,08-12-2024-10-49
NYSE:MGA,MGA,38.36,284595,38.34,31.71,32.93,-1.02,38.34,47.44,29.81,69.39,278781.87,-0.84,-1.35,-0.44,-0.6,0.57,0,-1.25,-40315,0.1,delayed_streaming_900,2,ark_previous,08-12-2024-10-49
NASDAQ:CRSP,CRSP,46.55,220137,46.57,50.74,53.39,-0.49,46.49,63.61,42.03,50.32,182282.4,-1.58,-2.59,-0.4,-0.65,0.57,0,-1.04,-28590,0.15,delayed_streaming_900,2,ark_previous,08-12-2024-10-49
NASDAQ:TWST,TWST,43.29,97856,43.19,41.13,34.76,-3.5,43.01,63.77,39.53,68.96,48960.99,-0.5,-1.99,-1.12,-2.46,0.3,0,-0.92,-9315,0.07,delayed_streaming_900,2,ark_previous,08-12-2024-10-49
NASDAQ:CDNA,CDNA,26.8,112211,26.81,50.67,51.41,-2.6,26.82,27.88,61.06,64.28,64671.06,2.17,2.78,-0.5,-0.7,0.33,0,-0.74,-7295,0.07,delayed_streaming_900,2,ark_previous,08-12-2024-10-49
NASDAQ:COIN,COIN,193.98,2037891,192.69,55.81,50.27,-1.01,192.22,276.3,48.09,60.51,6056772.54,-7.51,-11.65,0.09,-0.69,0.79,0,-0.16,-163327,0.24,delayed_streaming_900,2,ark_previous,08-12-2024-10-49
NASDAQ:GH,GH,29.52,368468,29.39,83.62,77.28,0.68,29.36,36.09,49.27,84.63,737557.2,0.78,0.17,0.33,0.17,0.39,0,0.12,-31639,0.1,delayed_streaming_900,2,ark_previous,08-12-2024-10-49
NASDAQ:TER,TER,122.8,112739,122.16,69.77,64.31,0.25,122.04,162.4,46.72,66.67,359190.0,-6.64,-7.38,2.24,2.44,0.28,0,0.12,-8546,0.04,delayed_streaming_900,2,ark_previous,08-12-2024-10-49
NASDAQ:INTU,INTU,632.38,75255,630.7,78.22,76.85,0.47,629.28,662.53,43.22,66.54,566428.8,-2.11,-3.05,3.8,6.29,0.46,0,0.5,-7374,0.06,delayed_streaming_900,2,ark_previous,08-12-2024-10-49
NASDAQ:IRDM,IRDM,27.06,96339,26.92,91.09,89.42,0.58,26.85,29.37,39.91,60.21,74440.62,0.16,0.06,0.28,0.23,1.09,0,1.44,-19173,0.12,delayed_streaming_900,2,ark_previous,08-12-2024-10-49
NASDAQ:AMD,AMD,137.6,13527833,136.46,89.88,89.69,2.12,135.75,167.24,47.54,58.93,60997344.01,-7.61,-7.78,3.84,4.4,0.76,0,2.35,-1909203,0.2,delayed_streaming_900,2,ark_previous,08-12-2024-10-49
