ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NYSE:OKLO,OKLO,7.01,628833,7.11,2.13,8.13,-5.91,7.18,9.7,41.29,19.65,74221.0,-0.25,-0.39,-0.25,-0.26,0.79,0,-6.46,-26336,0.2,delayed_streaming_900,2,ark_previous,08-12-2024-11-07
NASDAQ:VCYT,VCYT,28.55,329301,28.86,1.87,1.97,-2.77,29.32,29.27,53.96,6.39,83080.5,0.7,1.34,-1.15,-1.36,1.43,0,-4.32,-11265,0.22,delayed_streaming_900,2,ark_previous,08-12-2024-11-07
NYSE:TDOC,TDOC,6.96,1036434,7.01,7.03,12.11,-2.25,7.05,10.76,29.3,14.97,483259.56,-0.54,-0.72,-0.25,-0.34,0.45,0,-2.45,-11391,0.11,delayed_streaming_900,2,ark_previous,08-12-2024-11-07
NASDAQ:BEAM,BEAM,23.96,185611,24.02,29.82,30.09,-1.72,24.02,33.95,40.24,39.59,31135.0,0.55,-0.3,-0.66,-0.45,0.8,0,-2.24,-50902,0.17,delayed_streaming_900,2,ark_previous,08-12-2024-11-07
NASDAQ:KTOS,KTOS,19.54,182630,19.53,53.3,41.07,-1.63,19.62,23.44,44.99,81.56,18822.51,0.02,-0.3,-0.36,-0.62,0.86,0,-2.15,-10050,0.19,delayed_streaming_900,2,ark_previous,08-12-2024-11-07
NASDAQ:CDNA,CDNA,26.51,134242,26.73,40.91,43.06,-2.99,26.81,27.82,59.73,20.82,15948.0,2.17,2.76,-0.71,-0.91,0.32,0,-1.81,-13229,0.09,delayed_streaming_900,2,ark_previous,08-12-2024-11-07
NASDAQ:ZM,ZM,55.41,405873,55.48,18.98,16.79,-1.19,55.65,61.84,30.94,43.71,219051.6,-0.45,-0.82,-0.47,-0.64,0.71,0,-1.67,-49504,0.16,delayed_streaming_900,2,ark_previous,08-12-2024-11-07
NASDAQ:NTLA,NTLA,21.24,239270,21.28,54.28,59.27,-0.54,21.29,28.96,41.15,38.48,23358.5,-0.23,-0.8,-0.07,-0.52,0.99,0,-1.39,-44104,0.18,delayed_streaming_900,2,ark_previous,08-12-2024-11-07
NYSE:MGA,MGA,38.33,325916,38.34,67.36,52.51,-0.65,38.34,47.44,29.51,54.91,92040.0,-0.84,-1.35,-0.4,-0.56,0.57,0,-1.34,-22437,0.12,delayed_streaming_900,2,ark_previous,08-12-2024-11-07
NASDAQ:TWST,TWST,43.15,125547,43.25,79.51,79.48,-3.6,43.09,63.79,39.21,45.0,51768.0,-0.5,-2.01,-1.27,-2.61,0.34,0,-1.24,-15631,0.09,delayed_streaming_900,2,ark_previous,08-12-2024-11-07
NASDAQ:CRSP,CRSP,46.48,276829,46.57,56.91,59.45,-0.73,46.52,63.62,41.8,32.85,167606.88,-1.58,-2.59,-0.48,-0.73,0.68,0,-1.19,-14898,0.18,delayed_streaming_900,2,ark_previous,08-12-2024-11-07
NASDAQ:INTU,INTU,631.97,94116,631.95,85.85,87.13,0.46,629.99,662.51,42.92,78.02,189702.0,-2.12,-3.08,3.97,6.46,0.49,0,0.44,-2882,0.07,delayed_streaming_900,2,ark_previous,08-12-2024-11-07
NASDAQ:TER,TER,123.25,147959,122.84,85.8,86.25,0.9,122.35,162.39,47.01,79.06,121879.68,-6.63,-7.35,2.8,3.0,0.3,0,0.49,-10835,0.05,delayed_streaming_900,2,ark_previous,08-12-2024-11-07
NASDAQ:COIN,COIN,195.78,2366994,194.43,78.41,80.94,0.04,192.77,276.19,48.71,68.16,1077796.42,-7.48,-11.51,1.79,1.0,0.8,0,0.76,-199914,0.28,delayed_streaming_900,2,ark_previous,08-12-2024-11-07
NASDAQ:IRDM,IRDM,26.9,123205,26.93,66.95,78.62,0.32,26.88,29.37,38.09,27.93,48411.0,0.16,0.04,0.14,0.09,1.13,0,0.84,-10016,0.15,delayed_streaming_900,2,ark_previous,08-12-2024-11-07
NASDAQ:GH,GH,29.81,427237,29.56,98.5,90.28,2.23,29.39,36.06,50.14,87.47,80904.34,0.79,0.19,0.62,0.46,0.39,0,1.09,-22834,0.12,delayed_streaming_900,2,ark_previous,08-12-2024-11-07
NASDAQ:AMD,AMD,137.28,15909909,136.89,82.57,84.8,1.81,136.0,167.24,46.93,58.57,18567236.02,-7.62,-7.8,3.6,4.16,0.76,0,2.11,-1187505,0.23,delayed_streaming_900,2,ark_previous,08-12-2024-11-07
