ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:UPST,UPST,34.24,5711717,34.46,33.81,40.1,-3.19,34.84,35.8,58.28,20.56,798189.48,0.97,1.92,-2.24,-2.16,0.76,0,-3.25,-95629,0.46,delayed_streaming_900,2,trader_live_email,08-12-2024-12-52
NASDAQ:TLRY,TLRY,1.78,6878671,1.79,58.33,56.48,0.0,1.79,2.02,50.98,26.67,17113.53,0.01,-0.0,-0.03,0.01,0.4,0,-1.92,-59551,0.23,delayed_streaming_900,2,trader_live_email,08-12-2024-12-52
AMEX:YANG,YANG,8.99,2497481,8.99,35.56,31.01,-0.78,9.05,10.1,41.2,86.56,3596.0,0.3,0.27,-0.33,-0.4,0.63,0,-1.86,-39317,0.37,delayed_streaming_900,2,trader_live_email,08-12-2024-12-52
AMEX:SOXS,SOXS,29.18,31090401,29.09,56.52,60.07,0.73,29.21,36.8,52.42,64.93,3586606.02,2.04,2.28,-0.3,-1.27,0.82,0,-1.72,-1009615,0.44,delayed_streaming_900,2,trader_live_email,08-12-2024-12-52
NYSE:BA,BA,164.85,2049971,165.05,35.4,44.13,-0.5,165.66,195.31,38.0,15.23,1270614.56,-2.55,-4.37,-2.46,-2.28,0.52,0,-1.72,7059,0.26,delayed_streaming_900,2,trader_live_email,08-12-2024-12-52
NASDAQ:PYPL,PYPL,64.2,3308588,64.38,10.66,11.61,-0.56,64.56,66.61,45.63,4.81,686982.56,0.57,0.96,-0.57,-0.75,0.34,0,-1.15,-34230,0.18,delayed_streaming_900,2,trader_live_email,08-12-2024-12-52
NASDAQ:IMNN,IMNN,1.09,156753,1.09,79.23,87.34,1.83,1.09,2.28,46.25,53.34,29235.06,-0.0,-0.06,-0.01,-0.03,0.02,0,-0.95,-12150,0.01,delayed_streaming_900,2,trader_live_email,08-12-2024-12-52
NASDAQ:SOFI,SOFI,6.56,12521612,6.57,25.0,23.36,-0.38,6.59,8.06,39.86,10.02,473553.14,-0.02,-0.11,-0.08,-0.09,0.47,0,-0.91,-400131,0.24,delayed_streaming_900,2,trader_live_email,08-12-2024-12-52
NASDAQ:AFRM,AFRM,25.13,2100474,25.16,61.27,66.88,-0.36,25.06,32.69,47.96,34.74,91235.84,-1.27,-1.41,-0.36,-0.24,0.63,0,-0.79,-78636,0.34,delayed_streaming_900,2,trader_live_email,08-12-2024-12-52
NASDAQ:META,META,515.0,5173550,515.12,80.3,83.48,0.21,514.24,518.44,56.85,38.7,8018950.88,-2.06,3.31,-0.33,3.29,0.5,0,-0.36,-73622,0.25,delayed_streaming_900,2,trader_live_email,08-12-2024-12-52
NASDAQ:CRWD,CRWD,241.18,2292163,241.08,75.87,77.12,0.74,239.68,350.2,54.0,41.89,1564534.66,-32.29,-30.22,1.73,0.57,0.36,-1,-0.34,-34539,0.2,delayed_streaming_900,2,trader_live_email,08-12-2024-12-52
NYSE:MA,MA,457.19,513089,457.17,59.95,64.83,0.4,456.08,466.72,41.62,36.76,1263660.3,1.45,2.66,0.3,0.81,0.48,0,-0.13,746,0.18,delayed_streaming_900,2,trader_live_email,08-12-2024-12-52
NYSE:PFE,PFE,28.55,9895908,28.55,30.66,28.74,0.15,28.5,31.37,42.22,57.66,1165313.21,0.31,0.02,0.02,0.02,0.59,0,-0.1,-182285,0.24,delayed_streaming_900,2,trader_live_email,08-12-2024-12-52
NASDAQ:IBIT,IBIT,34.04,14766312,34.11,43.4,43.46,0.21,33.88,40.77,47.44,35.24,968335.88,-0.44,-0.73,-0.19,-0.18,0.71,0,0.32,-475369,0.41,delayed_streaming_900,2,trader_live_email,08-12-2024-12-52
