ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:NNE,NNE,8.41,406574,8.37,45.71,42.53,-2.32,8.61,22.74,42.02,55.8,1850.2,-2.1,-2.77,-0.11,-0.1,0.56,0,-7.28,-5300,0.34,delayed_streaming_900,2,turttle_email,08-12-2024-12-46
AMEX:BOIL,BOIL,10.74,6827727,10.64,94.86,93.43,0.48,10.71,11.75,60.76,97.54,173664.0,-1.43,-1.04,0.29,0.58,0.78,0,-1.2,-418997,0.47,delayed_streaming_900,2,turttle_email,08-12-2024-12-46
NASDAQ:AFRM,AFRM,25.21,2075397,25.18,73.43,69.99,0.0,25.06,32.69,48.44,57.29,33680.56,-1.27,-1.4,-0.27,-0.15,0.63,0,-0.47,-95993,0.33,delayed_streaming_900,2,turttle_email,08-12-2024-12-46
AMEX:DRIP,DRIP,10.63,701754,10.62,27.42,27.58,0.08,10.62,11.82,56.7,67.18,4464.6,0.32,0.39,-0.19,-0.22,0.58,0,-0.47,-66775,0.31,delayed_streaming_900,2,turttle_email,08-12-2024-12-46
NASDAQ:ASML,ASML,860.26,709724,860.18,43.29,42.06,0.03,860.51,1000.17,43.77,55.26,85975.0,-40.4,-39.29,-1.41,5.99,0.51,0,-0.17,-16313,0.36,delayed_streaming_900,2,turttle_email,08-12-2024-12-46
NASDAQ:MSFT,MSFT,407.88,7159073,407.74,79.6,81.62,0.51,406.46,455.37,39.43,37.23,1035581.93,-9.39,-11.02,1.4,4.19,0.57,0,0.2,-164911,0.26,delayed_streaming_900,2,turttle_email,08-12-2024-12-46
AMEX:FXY,FXY,62.74,78831,62.71,84.78,82.07,0.29,62.51,64.75,61.43,64.92,31247.01,1.06,1.23,-0.3,-0.38,0.22,0,0.44,-285,0.18,delayed_streaming_900,2,turttle_email,08-12-2024-12-46
AMEX:EWJ,EWJ,65.92,4782608,65.88,84.85,73.05,0.19,65.66,73.33,52.65,60.26,276885.0,-0.82,-1.17,0.88,1.11,0.67,0,0.8,-204757,0.4,delayed_streaming_900,2,turttle_email,08-12-2024-12-46
AMEX:KOLD,KOLD,63.75,595313,64.31,4.95,7.64,-0.61,63.73,81.86,37.09,4.31,19125.0,4.62,2.74,-1.96,-3.77,0.79,0,1.67,-9332,0.6,delayed_streaming_900,2,turttle_email,08-12-2024-12-46
NASDAQ:AMD,AMD,136.92,24770593,136.78,80.07,71.39,-0.0,136.22,167.24,46.44,55.99,2499291.92,-7.62,-7.83,2.09,3.18,0.73,0,1.84,-649985,0.36,delayed_streaming_900,2,turttle_email,08-12-2024-12-46
