ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:NNE,NNE,8.25,430976,8.3,34.34,37.21,-1.32,8.59,22.75,41.31,19.73,9075.0,-2.1,-2.79,-0.16,-0.19,0.57,0,-9.04,-15981,0.36,delayed_streaming_900,2,turttle_email,08-12-2024-13-07
AMEX:BOIL,BOIL,10.67,7215215,10.66,71.67,78.47,0.52,10.71,11.74,59.84,38.81,140385.19,-1.43,-1.05,0.24,0.53,0.77,0,-1.84,-183848,0.49,delayed_streaming_900,2,turttle_email,08-12-2024-13-07
NASDAQ:AFRM,AFRM,25.2,2188568,25.17,55.97,54.67,0.23,25.06,32.69,48.35,63.82,143471.29,-1.27,-1.4,-0.29,-0.17,0.62,0,-0.53,-26231,0.35,delayed_streaming_900,2,turttle_email,08-12-2024-13-07
AMEX:DRIP,DRIP,10.63,773743,10.63,36.21,37.3,0.28,10.62,11.82,56.7,31.36,114346.91,0.32,0.39,-0.19,-0.22,0.59,0,-0.47,-28299,0.34,delayed_streaming_900,2,turttle_email,08-12-2024-13-07
NASDAQ:ASML,ASML,858.33,732612,859.45,26.21,30.49,-0.14,860.43,1000.17,43.33,56.37,2239356.88,-40.43,-39.44,-2.84,4.56,0.51,0,-0.4,-3812,0.38,delayed_streaming_900,2,turttle_email,08-12-2024-13-07
NASDAQ:MSFT,MSFT,407.17,7487786,407.46,51.55,58.91,0.23,406.51,455.4,38.75,34.54,5951470.74,-9.4,-11.08,0.58,3.37,0.56,0,0.03,-122629,0.27,delayed_streaming_900,2,turttle_email,08-12-2024-13-07
AMEX:FXY,FXY,62.72,83779,62.71,77.09,81.04,0.3,62.53,64.75,61.13,50.77,26781.44,1.06,1.23,-0.31,-0.34,0.24,0,0.4,3009,0.19,delayed_streaming_900,2,turttle_email,08-12-2024-13-07
AMEX:EWJ,EWJ,65.86,4961420,65.88,68.98,75.38,-0.06,65.68,73.33,52.31,47.08,1167103.29,-0.82,-1.17,0.81,1.05,0.64,0,0.7,-57057,0.42,delayed_streaming_900,2,turttle_email,08-12-2024-13-07
NASDAQ:AMD,AMD,137.39,25991903,137.13,93.03,95.44,0.36,136.27,167.24,47.07,81.91,13506989.98,-7.62,-7.79,2.52,3.62,0.72,0,2.19,-346765,0.38,delayed_streaming_900,2,turttle_email,08-12-2024-13-07
AMEX:KOLD,KOLD,64.15,622744,64.18,26.37,19.1,-0.42,63.75,81.83,37.77,58.42,57735.0,4.62,2.77,-1.56,-3.36,0.78,0,2.31,-12012,0.62,delayed_streaming_900,2,turttle_email,08-12-2024-13-07
