ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:NVD,NVD,2.35,31099749,2.36,19.0,28.7,0.42,2.4,2.99,45.66,25.92,169197.5,0.06,0.07,-0.26,-0.28,0.87,0,-7.48,-385136,0.57,delayed_streaming_900,2,etf_leverage,08-12-2024-13-37
AMEX:UVIX,UVIX,6.1,20869390,6.15,71.46,80.26,9.12,6.0,13.94,56.46,32.68,1245284.5,0.94,0.79,-0.95,-1.67,1.74,0,-4.37,-262178,1.01,delayed_streaming_900,2,etf_leverage,08-12-2024-13-37
AMEX:DUST,DUST,6.39,30750389,6.4,45.27,53.89,-2.31,6.52,7.19,48.5,27.75,142873.93,-0.09,-0.02,-0.44,-0.41,3.22,0,-3.99,-544124,2.11,delayed_streaming_900,2,etf_leverage,08-12-2024-13-37
AMEX:UVXY,UVXY,29.04,7930160,29.23,71.84,80.8,6.41,28.83,49.9,56.71,33.32,1059901.92,3.39,3.38,-3.28,-5.59,0.76,0,-3.14,-205581,0.48,delayed_streaming_900,2,etf_leverage,08-12-2024-13-37
AMEX:URTY,URTY,42.51,781510,42.42,77.16,56.42,-0.67,42.79,62.47,39.83,78.71,112080.05,0.16,-1.34,-1.02,-0.86,0.57,0,-2.97,-21101,0.36,delayed_streaming_900,2,etf_leverage,08-12-2024-13-37
AMEX:TECS,TECS,7.14,9138927,7.18,35.88,48.88,1.06,7.2,8.52,54.43,27.41,596057.34,0.37,0.43,-0.24,-0.33,0.64,0,-2.79,-287942,0.42,delayed_streaming_900,2,etf_leverage,08-12-2024-13-37
AMEX:TNA,TNA,36.19,9420485,35.99,78.5,55.96,-0.59,36.31,53.02,39.63,82.3,750698.82,0.12,-1.14,-0.82,-0.69,0.51,0,-2.6,-170720,0.33,delayed_streaming_900,2,etf_leverage,08-12-2024-13-37
AMEX:YANG,YANG,8.94,2760693,8.97,13.35,24.8,-0.56,9.04,10.1,40.24,16.92,62580.0,0.3,0.27,-0.37,-0.42,0.6,0,-2.4,-35903,0.4,delayed_streaming_900,2,etf_leverage,08-12-2024-13-37
AMEX:SCO,SCO,16.31,962445,16.33,2.63,6.57,-1.63,16.51,18.54,38.31,32.21,3261.8,0.38,0.31,-0.79,-0.73,0.7,0,-2.17,-31368,0.46,delayed_streaming_900,2,etf_leverage,08-12-2024-13-37
AMEX:LABD,LABD,6.4,9521184,6.49,4.17,7.96,-1.69,6.58,7.15,52.03,15.13,375468.8,-0.16,-0.04,-0.16,-0.19,0.73,0,-2.06,-170920,0.47,delayed_streaming_900,2,etf_leverage,08-12-2024-13-37
AMEX:UWM,UWM,37.29,703574,37.15,82.14,59.21,-0.4,37.37,47.91,40.23,82.13,146102.22,0.17,-0.64,-0.57,-0.43,0.59,0,-1.74,-47021,0.34,delayed_streaming_900,2,etf_leverage,08-12-2024-13-37
AMEX:BOIL,BOIL,10.7,7598632,10.71,81.96,91.25,0.99,10.71,11.74,60.23,66.39,347942.6,-1.43,-1.05,0.2,0.31,0.75,0,-1.56,-169357,0.52,delayed_streaming_900,2,etf_leverage,08-12-2024-13-37
NASDAQ:TSLL,TSLL,8.4,24756620,8.37,63.08,51.96,-0.08,8.34,15.51,48.15,73.55,1018545.56,-0.42,-0.86,-0.2,-0.05,0.81,0,-1.54,-283635,0.56,delayed_streaming_900,2,etf_leverage,08-12-2024-13-37
AMEX:SOXS,SOXS,29.24,34032034,29.34,49.8,62.63,2.96,29.23,36.8,52.56,33.7,2653033.5,2.05,2.29,-0.24,-0.9,0.78,0,-1.5,-688159,0.48,delayed_streaming_900,2,etf_leverage,08-12-2024-13-37
AMEX:UDOW,UDOW,78.79,1262216,78.54,57.38,35.44,-0.35,78.67,92.96,40.15,71.97,441066.08,-0.17,-1.09,-0.33,-0.38,0.31,0,-1.19,-7412,0.24,delayed_streaming_900,2,etf_leverage,08-12-2024-13-37
NASDAQ:TSLT,TSLT,11.49,2816205,11.44,61.52,47.49,-0.09,11.39,21.29,47.8,75.61,150169.88,-0.58,-1.2,-0.27,-0.07,0.58,0,-1.12,-38218,0.41,delayed_streaming_900,2,etf_leverage,08-12-2024-13-37
