ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:UVIX,UVIX,6.02,5340220,6.44,16.42,33.4,-17.87,6.45,13.94,55.7,13.75,2313522.12,0.94,0.79,-2.11,-2.73,1.74,0,-5.56,-233028,0.26,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-10-28
AMEX:NVDQ,NVDQ,6.51,4141891,6.71,5.66,13.64,-8.22,6.68,8.16,46.11,18.56,1880505.5,0.16,0.19,-0.75,-0.77,1.0,0,-5.38,185073,0.24,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-10-28
AMEX:UVXY,UVXY,28.77,2627610,30.19,2.87,16.31,-13.31,30.15,49.89,55.75,13.78,3924840.42,3.38,3.35,-6.98,-9.02,0.91,0,-4.04,212469,0.16,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-10-28
AMEX:VXX,VXX,53.23,1148155,54.96,3.77,19.05,-8.66,54.95,76.11,57.69,13.42,3315254.8,4.43,4.77,-7.89,-10.19,0.47,0,-2.73,31769,0.08,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-10-28
NASDAQ:VCNX,VCNX,4.51,4757,4.49,56.93,41.29,-0.22,4.46,8.79,50.73,59.61,960.63,-0.32,-0.57,-0.1,0.01,0.05,0,-1.96,-439,0.02,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-10-28
AMEX:BOIL,BOIL,10.72,3547846,10.75,50.98,57.01,2.73,10.86,11.74,60.35,36.86,908503.42,-1.43,-1.04,0.5,0.44,1.05,0,-1.38,-104005,0.24,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-10-28
AMEX:YANG,YANG,9.06,1059761,9.13,8.48,18.31,-2.79,9.11,10.11,41.41,16.04,336172.94,0.3,0.28,-0.35,-0.37,0.8,0,-1.09,-40240,0.16,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-10-28
AMEX:UNG,UNG,14.48,1663180,14.51,51.35,56.9,1.94,14.59,15.08,60.57,39.63,1336806.16,-0.84,-0.6,0.42,0.36,1.53,0,-0.86,-174299,0.25,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-10-28
NASDAQ:GRPN,GRPN,11.11,232988,11.02,65.61,64.17,5.59,11.19,20.66,37.8,61.72,33420.0,-0.82,-1.38,0.27,0.54,0.75,0,-0.63,-458,0.11,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-10-28
NYSE:BBVA,BBVA,9.7,54777,9.72,10.04,5.52,-0.48,9.74,11.55,46.97,23.79,11880.17,-0.12,-0.23,-0.06,0.0,0.16,0,-0.53,3307,0.02,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-10-28
AMEX:QID,QID,42.89,1395147,43.08,35.2,56.61,-0.61,43.11,46.94,55.57,23.25,1376190.14,1.18,1.43,-0.76,-1.0,0.53,0,-0.02,-235983,0.13,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-10-28
AMEX:SCO,SCO,16.68,189438,16.74,23.03,22.78,-2.33,16.65,18.54,41.03,40.57,141157.16,0.39,0.34,-0.46,-0.71,0.58,0,0.07,-20181,0.09,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-10-28
NASDAQ:ERIC,ERIC,6.74,1044554,6.74,67.17,62.96,0.37,6.74,6.9,48.23,60.95,726989.59,0.12,0.09,0.06,0.05,0.34,0,0.07,-94788,0.04,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-10-28
AMEX:SPDN,SPDN,12.11,685435,12.12,50.0,65.48,-0.21,12.12,12.5,59.56,24.68,696046.47,0.09,0.12,-0.06,-0.09,0.54,0,0.25,-95264,0.09,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-10-28
AMEX:SPXS,SPXS,8.34,6681415,8.39,41.16,59.62,-0.77,8.39,9.16,58.88,22.1,3608374.42,0.16,0.22,-0.14,-0.2,0.59,0,0.39,-239057,0.1,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-10-28
AMEX:SPXU,SPXU,30.65,1343770,30.78,43.33,62.39,-0.75,30.76,33.62,58.93,20.9,591566.48,0.55,0.79,-0.54,-0.72,0.37,0,0.43,-144555,0.1,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-10-28
AMEX:TWM,TWM,10.82,632328,10.82,64.85,77.0,0.61,10.79,11.35,57.84,33.23,1082581.5,-0.13,0.07,-0.01,0.07,0.53,0,1.17,113148,0.09,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-10-28
AMEX:LABD,LABD,6.64,2427563,6.65,48.12,62.1,0.65,6.66,7.18,54.94,24.35,465997.4,-0.16,-0.02,-0.05,0.0,0.57,0,1.45,154518,0.12,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-10-28
AMEX:TZA,TZA,17.25,4843383,17.26,65.35,76.3,0.97,17.26,18.5,56.89,31.81,1227468.93,-0.34,0.1,-0.01,0.16,0.5,0,1.65,-187881,0.13,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-10-28
