ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:SOXS,SOXS,28.66,12877908,29.3,6.62,9.39,-2.53,29.57,36.75,50.9,14.4,14741281.48,2.04,2.24,-1.93,-2.11,0.68,0,-3.47,92325,0.18,delayed_streaming_900,2,trader_live_email,08-12-2024-10-43
NASDAQ:TLRY,TLRY,1.8,3100592,1.8,89.89,89.72,-1.1,1.79,2.02,51.69,66.9,207566.62,0.01,-0.0,-0.01,-0.03,0.34,0,-1.37,-219893,0.1,delayed_streaming_900,2,trader_live_email,08-12-2024-10-43
NYSE:BA,BA,165.51,1027583,165.79,14.12,13.8,-1.13,165.96,195.25,38.81,47.55,4992887.52,-2.54,-4.32,-1.55,-3.03,0.57,0,-1.32,-116940,0.13,delayed_streaming_900,2,trader_live_email,08-12-2024-10-43
AMEX:YANG,YANG,9.06,1180098,9.1,6.04,4.55,-2.69,9.1,10.11,41.53,24.47,117163.92,0.3,0.28,-0.34,-0.37,0.71,0,-1.09,-225806,0.17,delayed_streaming_900,2,trader_live_email,08-12-2024-10-43
NASDAQ:IMNN,IMNN,1.09,56702,1.09,50.42,52.28,-0.91,1.1,2.28,45.2,32.9,10118.47,-0.0,-0.06,-0.02,0.01,0.01,0,-0.91,-8602,0.0,delayed_streaming_900,2,trader_live_email,08-12-2024-10-43
NASDAQ:CRWD,CRWD,239.88,1131942,239.06,54.06,50.09,0.13,238.93,350.2,52.9,78.72,2756581.05,-32.31,-30.33,-2.02,-1.34,0.36,0,-0.88,-85151,0.1,delayed_streaming_900,2,trader_live_email,08-12-2024-10-43
NYSE:MA,MA,455.37,199330,455.4,35.45,35.85,-0.26,455.4,466.47,39.67,61.35,1451264.19,1.42,2.51,0.05,0.48,0.38,0,-0.52,-5962,0.07,delayed_streaming_900,2,trader_live_email,08-12-2024-10-43
NASDAQ:AFRM,AFRM,25.22,978305,25.11,58.59,50.65,-1.2,25.01,32.68,48.5,90.83,553442.4,-1.27,-1.4,-0.09,0.37,0.61,0,-0.43,-47988,0.16,delayed_streaming_900,2,trader_live_email,08-12-2024-10-43
NASDAQ:PYPL,PYPL,64.67,1756765,64.56,44.3,38.33,-0.18,64.55,66.69,47.56,67.05,3744910.36,0.58,1.0,-0.14,-0.12,0.35,0,-0.43,-33372,0.09,delayed_streaming_900,2,trader_live_email,08-12-2024-10-43
NASDAQ:META,META,515.0,2495921,514.81,47.75,48.15,0.0,514.69,518.44,56.31,45.89,13885184.61,-2.06,3.31,2.88,3.4,0.47,0,-0.36,-81559,0.12,delayed_streaming_900,2,trader_live_email,08-12-2024-10-43
NASDAQ:SOFI,SOFI,6.6,4973423,6.59,46.06,38.47,-0.53,6.59,8.06,41.31,61.07,620670.6,-0.02,-0.11,-0.08,0.03,0.4,0,-0.23,-99119,0.1,delayed_streaming_900,2,trader_live_email,08-12-2024-10-43
NYSE:PFE,PFE,28.52,5638813,28.51,72.02,71.03,-0.25,28.47,31.38,41.84,72.6,2316637.07,0.31,0.02,-0.05,-0.1,0.73,0,-0.22,-193111,0.14,delayed_streaming_900,2,trader_live_email,08-12-2024-10-43
NASDAQ:IBIT,IBIT,34.03,7311372,33.77,58.5,52.15,-0.85,33.53,40.77,47.4,86.45,6408227.07,-0.44,-0.73,-0.08,-0.43,0.72,0,0.29,-922833,0.2,delayed_streaming_900,2,trader_live_email,08-12-2024-10-43
NASDAQ:UPST,UPST,35.56,2770153,35.31,51.78,43.96,-2.04,35.09,36.09,61.27,77.12,1307055.22,0.99,2.02,-1.12,2.61,0.95,0,0.48,-287808,0.22,delayed_streaming_900,2,trader_live_email,08-12-2024-10-43
NASDAQ:MHUA,MHUA,0.68,25635,0.68,57.05,64.98,2.18,0.68,1.19,31.89,43.8,1313.55,-0.02,-0.06,0.02,0.03,0.01,0,1.49,-2722,0.0,delayed_streaming_900,2,trader_live_email,08-12-2024-10-43
NASDAQ:SBUX,SBUX,77.92,3422883,77.53,87.66,89.29,3.73,77.52,78.46,51.35,46.36,6864125.12,-0.47,-0.17,2.95,2.48,1.66,0,1.82,-413378,0.28,delayed_streaming_900,2,trader_live_email,08-12-2024-10-43
NASDAQ:AMD,AMD,137.56,12608704,136.35,92.16,91.18,1.96,135.66,167.24,47.49,92.64,37330021.27,-7.61,-7.78,4.53,4.66,0.76,0,2.32,-1337223,0.18,delayed_streaming_900,2,trader_live_email,08-12-2024-10-43
AMEX:NVDY,NVDY,24.06,430901,23.85,95.15,96.8,3.64,23.75,28.7,53.94,87.7,331326.92,-1.18,-1.31,1.05,1.14,0.69,0,2.69,-11171,0.22,delayed_streaming_900,2,trader_live_email,08-12-2024-10-43
AMEX:SOXL,SOXL,32.09,31290459,31.47,93.21,90.41,2.42,31.17,60.91,44.56,85.76,33522869.64,-6.03,-6.77,2.03,2.22,0.8,0,3.17,51664,0.22,delayed_streaming_900,2,trader_live_email,08-12-2024-10-43
NASDAQ:NVDA,NVDA,110.67,99121407,108.99,96.31,97.53,5.2,108.19,127.61,55.4,90.62,379150804.11,-3.97,-4.4,6.66,6.81,0.97,0,4.09,-1499503,0.23,delayed_streaming_900,2,trader_live_email,08-12-2024-10-43
NASDAQ:NVAX,NVAX,12.0,1445693,11.72,91.73,90.34,4.62,11.56,18.09,57.27,85.09,1517235.31,-0.4,-0.71,0.58,-0.05,0.53,0,5.45,-40180,0.17,delayed_streaming_900,2,trader_live_email,08-12-2024-10-43
