ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:NVD,NVD,2.46,4395645,2.56,12.95,34.44,-5.26,2.46,3.0,46.65,8.36,2055228.39,0.06,0.08,-0.18,-0.15,0.75,0,-3.15,1258347,0.08,delayed_streaming_900,2,etf_leverage,08-12-2024-09-55
AMEX:DUST,DUST,6.54,1591702,6.72,7.93,18.25,-4.42,6.55,7.2,49.86,1.49,3915043.09,-0.09,-0.01,-0.33,-0.34,2.14,0,-1.82,1235113,0.11,delayed_streaming_900,2,etf_leverage,08-12-2024-09-55
AMEX:DRIP,DRIP,10.5,61330,10.73,29.35,60.34,-2.87,10.58,11.81,54.45,10.72,354686.62,0.32,0.37,-0.35,-0.31,0.48,0,-1.69,7745,0.03,delayed_streaming_900,2,etf_leverage,08-12-2024-09-55
NASDAQ:TSLL,TSLL,8.42,4204811,8.54,39.75,48.72,-1.75,8.42,15.51,47.45,4.31,5813924.11,-0.42,-0.86,-0.01,-0.12,0.6,0,-1.29,1242835,0.1,delayed_streaming_900,2,etf_leverage,08-12-2024-09-55
AMEX:BITX,BITX,27.51,1312034,28.49,33.66,59.52,-3.57,27.77,43.27,42.26,9.85,6058630.7,-1.72,-2.35,-1.03,-0.35,1.0,0,-1.22,275862,0.16,delayed_streaming_900,2,etf_leverage,08-12-2024-09-55
AMEX:UDOW,UDOW,78.8,288231,79.11,37.28,55.84,-0.41,79.17,92.96,38.57,36.77,5914941.44,-0.17,-1.09,-0.08,-0.23,0.48,0,-1.18,-25361,0.05,delayed_streaming_900,2,etf_leverage,08-12-2024-09-55
AMEX:SOXS,SOXS,29.34,3231973,29.5,29.28,49.23,-0.46,29.29,36.81,52.71,19.76,16543153.62,2.05,2.3,-1.07,0.12,0.47,0,-1.16,-771660,0.05,delayed_streaming_900,2,etf_leverage,08-12-2024-09-55
NASDAQ:CONL,CONL,31.47,330892,32.17,25.99,45.07,-3.2,31.79,66.3,45.18,11.52,2344811.76,-3.7,-5.3,-0.6,0.21,0.59,0,-1.13,85446,0.09,delayed_streaming_900,2,etf_leverage,08-12-2024-09-55
AMEX:TNA,TNA,36.78,1573457,36.92,40.94,44.79,-0.22,36.91,52.98,39.71,40.19,13261395.2,0.13,-1.1,0.02,-0.5,0.53,0,-0.98,468517,0.06,delayed_streaming_900,2,etf_leverage,08-12-2024-09-55
AMEX:URTY,URTY,43.43,92136,43.54,44.41,47.24,-0.08,43.56,62.39,40.38,40.09,450168.72,0.17,-1.27,0.06,-0.54,0.35,0,-0.87,-3181,0.04,delayed_streaming_900,2,etf_leverage,08-12-2024-09-55
