ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:NNE,NNE,8.15,528395,8.15,31.23,31.5,-0.85,8.51,22.76,41.11,56.73,2591.7,-2.11,-2.79,-0.09,-0.26,0.56,0,-10.14,-4834,0.45,delayed_streaming_900,2,turttle_email,08-12-2024-15-07
AMEX:BOIL,BOIL,10.65,8834664,10.68,37.8,45.56,-0.1,10.71,11.73,59.58,43.47,1120953.59,-1.43,-1.05,-0.16,0.23,0.67,0,-2.02,24299,0.6,delayed_streaming_900,2,turttle_email,08-12-2024-15-07
AMEX:DRIP,DRIP,10.57,1197390,10.58,30.56,30.88,-0.66,10.62,11.82,55.75,60.84,18888.59,0.32,0.38,-0.11,-0.25,0.64,0,-1.03,-15543,0.52,delayed_streaming_900,2,turttle_email,08-12-2024-15-07
NASDAQ:ASML,ASML,856.21,834447,855.88,34.63,41.49,-0.44,859.85,1000.19,42.84,25.88,804762.02,-40.47,-39.61,-0.08,-5.94,0.48,0,-0.64,-349,0.43,delayed_streaming_900,2,turttle_email,08-12-2024-15-07
NASDAQ:AFRM,AFRM,25.17,2868559,25.15,52.19,44.3,0.2,25.08,32.69,48.2,64.32,297199.54,-1.27,-1.41,0.42,-0.3,0.57,0,-0.63,9758,0.46,delayed_streaming_900,2,turttle_email,08-12-2024-15-07
NASDAQ:MSFT,MSFT,406.0,9256157,406.01,29.26,29.0,-0.32,406.47,455.44,37.6,35.98,4690112.0,-9.42,-11.17,1.27,-0.47,0.53,0,-0.26,-68084,0.34,delayed_streaming_900,2,turttle_email,08-12-2024-15-07
AMEX:FXY,FXY,62.77,116073,62.8,9.52,27.3,0.08,62.62,64.76,61.72,6.92,18831.0,1.06,1.23,0.21,-0.26,0.29,0,0.48,-2611,0.26,delayed_streaming_900,2,turttle_email,08-12-2024-15-07
AMEX:EWJ,EWJ,65.79,5755622,65.78,62.64,55.46,-0.1,65.69,73.33,51.95,42.48,1118383.41,-0.83,-1.18,0.39,0.75,0.56,0,0.6,-22291,0.48,delayed_streaming_900,2,turttle_email,08-12-2024-15-07
NASDAQ:AMD,AMD,136.69,33119172,136.62,80.4,81.92,-0.43,136.31,167.25,46.13,53.57,7704462.04,-7.63,-7.85,1.63,1.94,0.67,0,1.67,-407991,0.48,delayed_streaming_900,2,turttle_email,08-12-2024-15-07
AMEX:KOLD,KOLD,64.21,706128,64.03,59.84,51.36,0.22,63.78,81.82,37.87,65.72,38526.0,4.62,2.77,1.08,-1.5,0.65,0,2.41,-2092,0.71,delayed_streaming_900,2,turttle_email,08-12-2024-15-07
