ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:NNE,NNE,8.45,327169,8.47,50.52,42.27,-3.57,8.68,22.74,42.28,79.25,6926.76,-2.1,-2.77,0.18,0.16,0.56,0,-6.83,6348,0.28,delayed_streaming_900,2,turttle_email,08-12-2024-11-37
AMEX:BOIL,BOIL,10.51,5251134,10.6,10.05,12.03,0.2,10.76,11.72,57.61,23.47,422048.88,-1.44,-1.06,0.12,0.28,0.79,0,-3.29,-302830,0.36,delayed_streaming_900,2,turttle_email,08-12-2024-11-37
NASDAQ:AFRM,AFRM,25.11,1376707,25.12,46.24,53.95,-1.22,25.05,32.69,47.84,32.9,313094.67,-1.27,-1.41,-0.32,-0.22,0.55,0,-0.87,-58695,0.22,delayed_streaming_900,2,turttle_email,08-12-2024-11-37
AMEX:DRIP,DRIP,10.62,423778,10.6,55.29,45.71,-1.85,10.61,11.82,56.47,79.86,77033.06,0.32,0.38,-0.14,-0.24,0.5,0,-0.61,-10910,0.19,delayed_streaming_900,2,turttle_email,08-12-2024-11-37
NASDAQ:MSFT,MSFT,407.47,5080260,407.12,85.22,90.14,0.26,406.31,455.39,39.2,68.76,7140565.44,-9.39,-11.05,2.54,2.44,0.5,0,0.1,-156113,0.18,delayed_streaming_900,2,turttle_email,08-12-2024-11-37
NASDAQ:ASML,ASML,862.95,552978,861.99,86.08,86.66,0.17,861.05,1000.17,44.39,73.83,744725.85,-40.36,-39.07,7.18,7.55,0.5,0,0.14,-15974,0.28,delayed_streaming_900,2,turttle_email,08-12-2024-11-37
AMEX:FXY,FXY,62.58,68867,62.55,58.76,46.06,-0.78,62.47,64.73,59.47,62.94,6258.01,1.06,1.22,-0.49,-0.5,0.26,0,0.18,-364,0.16,delayed_streaming_900,2,turttle_email,08-12-2024-11-37
AMEX:EWJ,EWJ,65.92,2622994,65.93,70.93,82.62,0.93,65.63,73.33,52.6,38.97,2433898.24,-0.82,-1.17,1.09,0.92,0.69,0,0.79,-87743,0.22,delayed_streaming_900,2,turttle_email,08-12-2024-11-37
NASDAQ:AMD,AMD,137.16,18420759,137.22,59.45,72.02,1.74,136.2,167.24,46.77,44.27,13560269.06,-7.62,-7.81,3.01,3.91,0.72,-1,2.02,-856191,0.27,delayed_streaming_900,2,turttle_email,08-12-2024-11-37
AMEX:KOLD,KOLD,65.09,527979,64.55,89.34,88.33,-0.19,63.53,81.77,39.51,76.32,653438.51,4.64,2.84,-0.87,-1.88,1.03,0,3.81,1185,0.53,delayed_streaming_900,2,turttle_email,08-12-2024-11-37
