ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:NVDQ,NVDQ,6.46,10169356,6.44,60.05,48.63,-0.15,6.53,8.16,46.85,62.39,156887.56,0.16,0.19,-0.64,-0.7,0.91,0,-6.1,-70039,0.6,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-13-22
AMEX:SCO,SCO,16.32,943950,16.35,4.58,3.58,-1.69,16.52,18.54,38.41,35.28,20106.24,0.38,0.32,-0.78,-0.72,0.71,1,-2.1,962,0.45,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-13-22
AMEX:UVIX,UVIX,6.25,20204166,6.13,87.39,92.33,9.66,5.99,13.94,56.86,71.61,252797.6,0.94,0.8,-0.81,-1.52,1.78,0,-2.04,-472342,0.98,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-13-22
NASDAQ:VCNX,VCNX,4.51,24940,4.54,0.0,5.82,-1.96,4.57,8.79,49.71,32.45,1353.0,-0.32,-0.57,-0.09,-0.09,0.17,0,-1.96,2700,0.08,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-13-22
AMEX:YANG,YANG,8.98,2692311,8.99,65.37,57.82,0.17,9.05,10.1,41.08,64.27,39677.76,0.3,0.27,-0.33,-0.37,0.61,0,-1.91,-55496,0.39,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-13-22
AMEX:BOIL,BOIL,10.72,7435087,10.69,91.66,85.18,0.56,10.71,11.74,60.49,78.43,474569.97,-1.43,-1.04,0.22,0.33,0.77,0,-1.38,-17562,0.51,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-13-22
AMEX:UVXY,UVXY,29.58,7732750,29.13,87.26,91.71,6.95,28.81,49.92,57.22,73.52,469874.55,3.4,3.42,-2.77,-5.08,0.77,0,-1.32,-186131,0.47,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-13-22
AMEX:VXX,VXX,54.24,3819623,53.68,85.74,90.89,4.59,53.14,76.17,59.34,69.89,690581.19,4.45,4.85,-3.07,-5.68,0.43,0,-0.89,-108915,0.27,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-13-22
AMEX:UNG,UNG,14.49,3849362,14.47,84.47,79.73,0.18,14.48,15.08,60.72,72.06,790076.22,-0.84,-0.59,0.2,0.27,0.98,0,-0.82,-6200,0.57,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-13-22
AMEX:LABD,LABD,6.51,9026584,6.53,25.87,20.44,-0.15,6.59,7.16,53.31,38.67,220366.62,-0.16,-0.03,-0.05,-0.09,0.72,0,-0.46,-292842,0.44,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-13-22
NASDAQ:ERIC,ERIC,6.71,6263993,6.72,19.44,22.22,-0.81,6.74,6.89,45.8,29.67,41414.12,0.12,0.09,-0.0,0.0,0.43,0,-0.45,-365742,0.25,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-13-22
NYSE:BBVA,BBVA,9.74,498680,9.75,6.67,10.28,-0.26,9.75,11.55,49.18,33.77,974.5,-0.12,-0.23,0.0,0.01,0.39,0,-0.05,-15095,0.19,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-13-22
AMEX:QID,QID,42.93,3625044,42.8,84.86,70.41,1.04,42.85,46.94,56.53,83.66,255208.9,1.18,1.43,-0.17,-0.48,0.56,0,0.06,-95208,0.33,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-13-22
AMEX:SPDN,SPDN,12.12,2411932,12.1,66.23,48.23,0.41,12.11,12.5,60.36,90.58,481236.72,0.09,0.12,-0.01,-0.03,0.5,0,0.33,-10401,0.31,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-13-22
AMEX:SPXU,SPXU,30.73,3530178,30.62,83.13,70.18,1.29,30.62,33.63,59.82,88.64,155432.34,0.55,0.79,-0.07,-0.24,0.41,0,0.69,-86819,0.25,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-13-22
AMEX:SPXS,SPXS,8.38,31488973,8.34,86.88,71.21,1.39,8.34,9.17,60.04,86.11,1411267.34,0.16,0.22,-0.02,-0.06,0.79,0,0.84,-765331,0.45,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-13-22
AMEX:TWM,TWM,10.96,3888938,10.93,80.46,67.17,1.34,10.86,11.38,59.74,77.62,231906.4,-0.12,0.08,0.22,0.2,0.96,0,2.53,-211842,0.54,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-13-22
NASDAQ:GRPN,GRPN,11.55,928318,11.63,21.26,37.43,0.43,11.45,20.64,40.74,28.62,28332.15,-0.82,-1.34,0.92,0.57,0.94,0,3.31,-30686,0.44,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-13-22
AMEX:TZA,TZA,17.59,11298776,17.54,81.42,71.47,2.0,17.35,18.56,58.74,65.77,515387.0,-0.34,0.13,0.55,0.49,0.45,0,3.65,-171322,0.3,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-13-22
