ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:NNE,NNE,8.2,563540,8.17,68.36,58.06,2.37,8.49,22.75,41.43,79.76,8200.0,-2.11,-2.79,-0.42,-0.24,0.57,0,-9.59,-26674,0.48,delayed_streaming_900,2,turttle_email,08-12-2024-15-31
AMEX:BOIL,BOIL,10.55,9121049,10.61,5.32,4.19,-1.68,10.7,11.72,58.26,24.7,31728.63,-1.43,-1.06,-0.11,0.06,0.67,0,-2.94,-223440,0.62,delayed_streaming_900,2,turttle_email,08-12-2024-15-31
AMEX:DRIP,DRIP,10.56,1264535,10.57,23.93,27.28,-0.85,10.62,11.82,55.59,26.86,7392.0,0.32,0.38,-0.06,-0.23,0.64,0,-1.12,-55393,0.55,delayed_streaming_900,2,turttle_email,08-12-2024-15-31
NASDAQ:ASML,ASML,854.75,850737,855.16,25.49,21.14,-0.2,859.76,1000.2,42.51,42.18,170948.0,-40.49,-39.73,-4.78,-6.07,0.47,0,-0.81,-3521,0.44,delayed_streaming_900,2,turttle_email,08-12-2024-15-31
NASDAQ:AFRM,AFRM,25.13,3019993,25.12,23.33,19.31,0.02,25.08,32.69,47.96,55.18,120223.12,-1.27,-1.41,-0.08,-0.45,0.57,0,-0.79,-41734,0.49,delayed_streaming_900,2,turttle_email,08-12-2024-15-31
NASDAQ:MSFT,MSFT,405.7,9567777,405.95,33.26,45.33,-0.22,406.45,455.46,37.31,31.67,3768918.86,-9.42,-11.19,-0.06,-0.92,0.52,0,-0.33,-104139,0.35,delayed_streaming_900,2,turttle_email,08-12-2024-15-31
AMEX:EWJ,EWJ,65.7,5945764,65.75,9.69,28.83,-0.16,65.7,73.33,51.5,16.25,32852.5,-0.83,-1.18,-0.09,0.61,0.55,0,0.47,-112207,0.5,delayed_streaming_900,2,turttle_email,08-12-2024-15-31
AMEX:FXY,FXY,62.83,120796,62.8,40.74,20.99,0.13,62.63,64.77,62.44,76.68,31415.0,1.06,1.24,0.32,-0.23,0.27,0,0.58,-43,0.27,delayed_streaming_900,2,turttle_email,08-12-2024-15-31
NASDAQ:AMD,AMD,136.47,34066691,136.54,37.55,50.09,0.02,136.32,167.25,45.84,29.44,1762998.6,-7.63,-7.87,-0.43,1.77,0.66,0,1.51,-506447,0.49,delayed_streaming_900,2,turttle_email,08-12-2024-15-31
AMEX:KOLD,KOLD,64.62,718072,64.35,93.83,91.05,1.22,63.79,81.8,38.56,88.43,27915.84,4.63,2.81,0.48,-0.54,0.65,0,3.06,2031,0.72,delayed_streaming_900,2,turttle_email,08-12-2024-15-31
