ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:NVDQ,NVDQ,6.41,10403619,6.42,30.01,25.42,-1.51,6.53,8.16,46.39,62.01,65792.24,0.16,0.19,-0.69,-0.59,0.89,0,-6.83,-158797,0.61,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-13-46
AMEX:UVIX,UVIX,6.11,21233161,6.14,56.97,64.74,4.9,6.0,13.94,56.48,20.91,33458.5,0.94,0.79,-0.97,-1.29,1.69,0,-4.23,-700919,1.03,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-13-46
AMEX:UVXY,UVXY,29.12,8057703,29.21,58.38,65.38,3.93,28.84,49.9,56.78,21.6,422240.0,3.39,3.38,-3.29,-4.28,0.75,0,-2.87,-190877,0.49,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-13-46
AMEX:YANG,YANG,8.95,2868478,8.97,14.69,17.54,-0.44,9.04,10.1,40.47,9.25,780493.7,0.3,0.27,-0.36,-0.41,0.61,0,-2.29,71828,0.42,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-13-46
AMEX:SCO,SCO,16.31,966511,16.33,6.34,5.53,-1.57,16.51,18.54,38.32,34.6,3262.0,0.38,0.31,-0.76,-0.76,0.69,0,-2.16,-13065,0.46,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-13-46
AMEX:LABD,LABD,6.4,9930189,6.46,5.48,6.88,-2.96,6.58,7.15,52.07,8.94,165907.2,-0.16,-0.04,-0.21,-0.11,0.74,0,-2.06,-606253,0.49,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-13-46
AMEX:VXX,VXX,53.65,3978807,53.78,57.23,64.56,2.44,53.17,76.13,58.81,23.03,65131.1,4.44,4.8,-3.72,-4.85,0.42,0,-1.96,-88278,0.28,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-13-46
AMEX:BOIL,BOIL,10.67,7765742,10.69,32.62,55.75,0.66,10.71,11.74,59.84,14.73,27368.55,-1.43,-1.05,0.14,0.22,0.75,0,-1.84,-226337,0.53,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-13-46
NASDAQ:VCNX,VCNX,4.53,25945,4.53,8.83,4.8,-3.62,4.57,8.79,50.03,47.05,1359.0,-0.32,-0.57,-0.07,-0.07,0.17,0,-1.52,-2184,0.09,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-13-46
AMEX:UNG,UNG,14.42,4161344,14.46,19.52,41.85,0.21,14.48,15.07,59.4,13.82,45103.61,-0.84,-0.6,0.11,0.15,0.99,0,-1.33,-212722,0.62,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-13-46
NASDAQ:ERIC,ERIC,6.72,7666513,6.72,50.0,47.22,-0.44,6.73,6.89,46.16,56.49,671.5,0.12,0.09,0.01,-0.0,0.5,0,-0.37,-824527,0.31,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-13-46
AMEX:QID,QID,42.78,3720173,42.81,44.06,46.92,-0.39,42.85,46.92,55.94,56.42,72007.16,1.18,1.42,-0.28,-0.05,0.55,0,-0.27,-65737,0.34,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-13-46
NYSE:BBVA,BBVA,9.77,536056,9.76,89.25,82.66,0.19,9.75,11.54,50.31,73.03,3047.9,-0.12,-0.23,0.02,0.01,0.4,0,0.19,-9419,0.21,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-13-46
AMEX:SPDN,SPDN,12.11,2534406,12.11,45.31,53.92,0.4,12.11,12.5,59.97,22.68,523866.49,0.09,0.12,-0.02,-0.04,0.49,0,0.25,-62045,0.32,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-13-46
AMEX:SPXU,SPXU,30.6,3704234,30.62,36.9,37.72,-0.46,30.62,33.62,59.19,55.36,27540.0,0.55,0.78,-0.15,0.09,0.41,0,0.28,-115842,0.26,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-13-46
AMEX:SPXS,SPXS,8.34,34267251,8.34,41.64,42.5,-0.42,8.34,9.16,59.3,54.04,393989.94,0.16,0.22,-0.03,0.03,0.8,0,0.36,-1666115,0.49,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-13-46
AMEX:TWM,TWM,10.9,4317295,10.92,14.47,28.16,0.51,10.86,11.37,58.7,14.89,604045.3,-0.12,0.07,0.17,0.15,0.98,0,1.96,110259,0.6,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-13-46
AMEX:TZA,TZA,17.44,11870308,17.49,14.73,19.53,-0.17,17.35,18.53,57.64,24.54,200163.62,-0.34,0.12,0.4,0.55,0.45,0,2.77,-419556,0.32,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-13-46
NASDAQ:GRPN,GRPN,11.6,967054,11.59,48.48,35.48,1.31,11.45,20.63,41.27,64.29,1161.0,-0.82,-1.34,0.92,0.79,0.91,0,3.76,-19532,0.46,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-12-2024-13-46
