ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NYSE:OKLO,OKLO,7.05,2472166,7.1,18.06,39.01,0.07,7.07,9.69,43.71,44.95,931411.68,-0.25,-0.39,0.05,-0.37,0.94,0,-5.87,128049,0.77,delayed_streaming_900,2,ark_previous,08-12-2024-16-58
NYSE:TDOC,TDOC,6.87,5359603,6.88,53.7,58.02,-0.36,6.94,10.77,29.14,33.38,1922519.68,-0.54,-0.73,-0.09,-0.25,0.58,0,-3.78,324088,0.55,delayed_streaming_900,2,ark_previous,08-12-2024-16-58
NASDAQ:TWST,TWST,42.71,786319,42.42,36.59,16.21,-0.84,42.73,63.83,38.61,39.01,2718520.44,-0.51,-2.04,-0.7,-1.92,0.52,0,-2.24,89606,0.58,delayed_streaming_900,2,ark_previous,08-12-2024-16-58
NASDAQ:BEAM,BEAM,23.98,808645,23.86,51.76,36.86,0.04,23.94,33.95,40.9,29.12,1061005.73,0.55,-0.3,-0.09,-0.4,0.81,0,-2.16,40742,0.76,delayed_streaming_900,2,ark_previous,08-12-2024-16-58
NYSE:MGA,MGA,38.03,1925015,38.08,22.46,21.8,-0.78,38.23,47.47,27.42,38.02,6715641.64,-0.85,-1.38,-0.34,-0.75,0.82,0,-2.11,202341,0.71,delayed_streaming_900,2,ark_previous,08-12-2024-16-58
NASDAQ:ZM,ZM,55.32,2356037,55.3,61.46,41.98,0.0,55.39,61.85,31.6,62.06,7492397.4,-0.45,-0.83,-0.15,-0.81,0.9,0,-1.83,156645,0.93,delayed_streaming_900,2,ark_previous,08-12-2024-16-58
NASDAQ:KTOS,KTOS,19.62,875784,19.6,44.72,27.41,0.36,19.57,23.43,45.77,57.88,847682.04,0.03,-0.3,0.1,-0.2,0.93,0,-1.75,53582,0.92,delayed_streaming_900,2,ark_previous,08-12-2024-16-58
NASDAQ:COIN,COIN,191.74,5651614,192.06,11.91,11.23,-0.52,192.85,276.45,46.43,16.34,28781707.92,-7.55,-11.83,-2.66,-4.25,0.64,0,-1.32,146023,0.66,delayed_streaming_900,2,ark_previous,08-12-2024-16-58
NASDAQ:CDNA,CDNA,26.9,913794,27.11,36.8,56.93,-2.22,27.04,27.9,60.63,4.81,851600.2,2.17,2.79,0.1,-0.37,0.51,0,-0.37,49498,0.6,delayed_streaming_900,2,ark_previous,08-12-2024-16-58
NASDAQ:INTU,INTU,627.41,646844,627.83,43.75,37.83,-0.37,629.17,662.37,40.14,53.96,17525732.49,-2.19,-3.44,-6.14,-2.4,0.56,0,-0.29,36527,0.5,delayed_streaming_900,2,ark_previous,08-12-2024-16-58
NASDAQ:CRSP,CRSP,46.91,984508,46.85,37.14,43.41,-0.7,46.65,63.57,42.36,19.32,2148102.72,-1.57,-2.56,0.37,-0.07,0.72,0,-0.28,46677,0.66,delayed_streaming_900,2,ark_previous,08-12-2024-16-58
NASDAQ:TER,TER,122.32,951471,121.94,63.86,41.89,0.48,122.21,162.41,45.74,81.04,11729693.43,-6.65,-7.42,-0.83,0.16,0.36,0,-0.27,102855,0.35,delayed_streaming_900,2,ark_previous,08-12-2024-16-58
NASDAQ:VCYT,VCYT,29.92,1626133,29.79,85.28,88.08,1.56,29.45,29.6,59.62,42.25,2233637.84,0.73,1.45,0.95,0.64,1.22,0,0.27,148855,1.11,delayed_streaming_900,2,ark_previous,08-12-2024-16-58
NASDAQ:IRDM,IRDM,26.92,705690,26.98,12.97,9.3,-0.37,26.95,29.37,38.08,6.32,1030363.0,0.16,0.04,-0.03,0.08,1.02,0,0.94,46932,0.87,delayed_streaming_900,2,ark_previous,08-12-2024-16-58
NASDAQ:NTLA,NTLA,21.77,1098928,21.71,79.72,78.11,0.6,21.49,28.9,43.73,33.72,1953538.87,-0.23,-0.75,0.48,0.43,0.76,0,1.07,112643,0.83,delayed_streaming_900,2,ark_previous,08-12-2024-16-58
NASDAQ:AMD,AMD,136.77,39314694,136.58,37.89,27.49,0.49,136.35,167.25,46.24,54.3,115580026.55,-7.63,-7.84,-0.41,1.97,0.63,0,1.73,610938,0.57,delayed_streaming_900,2,ark_previous,08-12-2024-16-58
NASDAQ:GH,GH,30.47,2198108,30.31,67.91,72.23,0.73,29.98,36.01,51.4,28.16,6729953.52,0.8,0.24,0.38,1.21,0.56,0,3.32,253638,0.61,delayed_streaming_900,2,ark_previous,08-12-2024-16-58
