ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:NNE,NNE,8.71,124137,8.82,48.24,57.43,2.93,9.01,22.73,42.2,62.19,31677.24,-2.1,-2.75,0.27,0.7,0.93,0,-3.97,40844,0.11,delayed_streaming_900,2,turttle_email,08-12-2024-09-58
NASDAQ:AFRM,AFRM,24.95,303726,25.33,13.51,16.04,-2.32,25.2,32.7,46.02,6.63,1241750.54,-1.27,-1.42,-0.42,-0.26,0.55,0,-1.5,-257829,0.05,delayed_streaming_900,2,turttle_email,08-12-2024-09-58
AMEX:DRIP,DRIP,10.56,84370,10.7,8.56,33.94,-2.41,10.56,11.82,55.59,6.97,196219.45,0.32,0.38,-0.3,-0.26,0.59,0,-1.12,30844,0.04,delayed_streaming_900,2,turttle_email,08-12-2024-09-58
AMEX:KOLD,KOLD,62.0,295660,63.91,6.85,23.7,-6.76,62.72,82.01,34.27,3.23,1017407.86,4.59,2.6,-4.12,-3.98,2.15,0,-1.12,76381,0.3,delayed_streaming_900,2,turttle_email,08-12-2024-09-58
NASDAQ:MSFT,MSFT,405.91,2134164,406.5,38.61,40.43,-0.19,407.34,455.43,37.07,48.0,32051170.06,-9.41,-11.14,1.69,2.84,0.5,0,-0.28,79492,0.08,delayed_streaming_900,2,turttle_email,08-12-2024-09-58
NASDAQ:AMD,AMD,134.4,3209191,134.81,62.34,57.85,-0.53,135.13,167.28,43.89,62.41,58276520.88,-7.66,-8.03,0.54,-2.22,0.57,0,-0.03,850729,0.05,delayed_streaming_900,2,turttle_email,08-12-2024-09-58
NASDAQ:ASML,ASML,861.68,281586,862.32,74.2,69.07,-0.02,864.73,1000.17,43.18,55.52,1553724.0,-40.38,-39.18,9.7,-12.68,0.4,0,-0.01,-4498,0.14,delayed_streaming_900,2,turttle_email,08-12-2024-09-58
AMEX:FXY,FXY,62.47,44192,62.78,8.07,15.21,-0.89,62.43,64.72,58.11,6.73,300278.88,1.06,1.21,-0.63,-0.33,0.7,0,-0.01,22372,0.1,delayed_streaming_900,2,turttle_email,08-12-2024-09-58
AMEX:EWJ,EWJ,65.52,525432,65.42,81.59,89.81,0.65,65.65,73.34,51.31,92.5,2400601.44,-0.83,-1.2,0.58,-0.06,0.72,0,0.18,-327274,0.04,delayed_streaming_900,2,turttle_email,08-12-2024-09-58
AMEX:BOIL,BOIL,10.98,2517628,10.69,93.82,74.73,7.02,10.9,11.78,63.85,98.59,1841839.35,-1.43,-1.02,0.65,0.65,1.3,0,1.06,745324,0.17,delayed_streaming_900,2,turttle_email,08-12-2024-09-58
