ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:NVD,NVD,2.36,29655295,2.36,16.67,13.38,-0.63,2.4,2.99,45.92,34.49,810937.18,0.06,0.07,-0.24,-0.29,0.88,0,-7.09,-221167,0.55,delayed_streaming_900,2,etf_leverage,08-12-2024-13-10
AMEX:DUST,DUST,6.39,29748666,6.41,35.43,32.64,-3.91,6.52,7.19,48.41,60.8,1112249.79,-0.09,-0.02,-0.47,-0.47,3.38,0,-4.05,-505911,2.04,delayed_streaming_900,2,etf_leverage,08-12-2024-13-10
AMEX:UVIX,UVIX,6.17,19460231,6.01,95.5,92.08,6.57,5.98,13.94,56.64,82.01,1554802.48,0.94,0.8,-1.17,-1.78,1.79,0,-3.29,-463943,0.94,delayed_streaming_900,2,etf_leverage,08-12-2024-13-10
AMEX:URTY,URTY,42.45,731920,42.44,57.49,51.3,-1.67,42.83,62.47,39.59,71.62,33068.55,0.16,-1.35,-1.02,-0.64,0.58,0,-3.1,-10241,0.34,delayed_streaming_900,2,etf_leverage,08-12-2024-13-10
AMEX:TNA,TNA,36.04,8873331,36.02,54.96,53.07,-1.64,36.34,53.04,39.11,56.7,1768177.16,0.12,-1.15,-0.87,-0.52,0.51,0,-2.99,-124426,0.31,delayed_streaming_900,2,etf_leverage,08-12-2024-13-10
AMEX:TECS,TECS,7.15,8085089,7.15,22.7,18.56,0.0,7.19,8.52,54.49,40.72,768603.55,0.37,0.43,-0.23,-0.38,0.61,0,-2.72,23889,0.37,delayed_streaming_900,2,etf_leverage,08-12-2024-13-10
AMEX:UVXY,UVXY,29.3,7178532,28.73,95.45,92.31,4.85,28.75,49.9,56.96,83.03,2633668.93,3.39,3.4,-3.89,-5.87,0.74,0,-2.25,-165778,0.43,delayed_streaming_900,2,etf_leverage,08-12-2024-13-10
AMEX:UWM,UWM,37.16,630753,37.16,51.56,50.72,-1.17,37.4,47.92,39.53,61.64,33815.87,0.17,-0.65,-0.61,-0.37,0.56,0,-2.08,-25617,0.31,delayed_streaming_900,2,etf_leverage,08-12-2024-13-10
AMEX:YANG,YANG,8.97,2612522,8.98,35.65,37.87,-0.58,9.05,10.1,40.74,33.78,470270.19,0.3,0.27,-0.35,-0.42,0.62,0,-2.07,-58222,0.38,delayed_streaming_900,2,etf_leverage,08-12-2024-13-10
AMEX:SCO,SCO,16.33,890138,16.37,3.79,3.25,-2.22,16.53,18.54,38.4,38.94,88519.68,0.38,0.32,-0.76,-0.75,0.7,0,-2.03,-114967,0.42,delayed_streaming_900,2,etf_leverage,08-12-2024-13-10
AMEX:SOXS,SOXS,29.13,31775670,29.1,58.84,53.31,0.97,29.2,36.79,52.31,43.97,6607092.51,2.04,2.28,-0.31,-1.28,0.79,0,-1.89,-296019,0.45,delayed_streaming_900,2,etf_leverage,08-12-2024-13-10
AMEX:BOIL,BOIL,10.68,7251883,10.66,72.78,78.84,0.61,10.71,11.74,59.97,38.81,522593.76,-1.43,-1.05,0.25,0.54,0.77,0,-1.75,-148073,0.5,delayed_streaming_900,2,etf_leverage,08-12-2024-13-10
NASDAQ:TSLL,TSLL,8.4,23173294,8.39,87.43,90.36,0.76,8.34,15.51,48.17,63.46,1829128.62,-0.42,-0.86,-0.18,0.02,0.79,0,-1.53,-328053,0.52,delayed_streaming_900,2,etf_leverage,08-12-2024-13-10
NASDAQ:TSLT,TSLT,11.47,2675125,11.46,86.64,90.74,0.61,11.38,21.29,47.65,68.53,125722.67,-0.58,-1.2,-0.26,0.01,0.58,0,-1.29,-35629,0.39,delayed_streaming_900,2,etf_leverage,08-12-2024-13-10
AMEX:UDOW,UDOW,78.8,1197034,78.75,53.81,51.58,-0.34,78.69,92.96,40.17,67.16,159727.6,-0.17,-1.09,-0.06,0.18,0.31,0,-1.18,-9493,0.22,delayed_streaming_900,2,etf_leverage,08-12-2024-13-10
NASDAQ:CONL,CONL,31.51,1798712,31.55,34.79,40.39,-1.78,31.34,66.29,46.3,57.31,301143.92,-3.7,-5.3,-0.76,-0.15,0.69,0,-1.01,-4949,0.47,delayed_streaming_900,2,etf_leverage,08-12-2024-13-10
AMEX:LABD,LABD,6.48,8637478,6.54,7.72,14.39,-0.62,6.59,7.16,52.7,4.96,1037030.24,-0.16,-0.03,-0.09,-0.16,0.71,0,-0.99,-232519,0.42,delayed_streaming_900,2,etf_leverage,08-12-2024-13-10
NASDAQ:SQQQ,SQQQ,9.57,83522817,9.57,27.37,24.79,0.21,9.59,10.99,57.4,38.53,6438985.88,0.37,0.44,-0.16,-0.34,0.57,0,-0.83,-1463962,0.34,delayed_streaming_900,2,etf_leverage,08-12-2024-13-10
NASDAQ:TSLA,TSLA,197.46,40576324,197.34,86.99,89.98,0.35,196.77,263.32,49.0,67.54,57229373.11,-2.03,-6.71,-2.02,0.32,0.8,0,-0.78,-503368,0.49,delayed_streaming_900,2,etf_leverage,08-12-2024-13-10
AMEX:DRIP,DRIP,10.61,774351,10.62,29.63,35.1,0.09,10.62,11.82,56.39,31.36,120497.77,0.32,0.38,-0.21,-0.24,0.58,0,-0.66,-27699,0.34,delayed_streaming_900,2,etf_leverage,08-12-2024-13-10
