ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:NNE,NNE,8.25,426454,8.33,45.72,49.47,-4.33,8.59,22.75,41.29,15.02,23512.48,-2.1,-2.79,-0.16,-0.19,0.57,0,-9.07,14694,0.36,delayed_streaming_900,2,turttle_email,08-12-2024-12-58
AMEX:BOIL,BOIL,10.73,7089166,10.67,90.98,90.57,0.67,10.71,11.74,60.63,75.52,454742.34,-1.43,-1.04,0.31,0.6,0.78,0,-1.29,-166569,0.48,delayed_streaming_900,2,turttle_email,08-12-2024-12-58
NASDAQ:AFRM,AFRM,25.11,2138722,25.15,52.58,61.4,-0.4,25.06,32.69,47.84,29.4,173259.0,-1.27,-1.41,-0.37,-0.25,0.63,0,-0.87,-53616,0.34,delayed_streaming_900,2,turttle_email,08-12-2024-12-58
NASDAQ:ASML,ASML,857.11,722957,859.37,23.15,34.06,-0.28,860.47,1000.18,43.05,44.12,771399.0,-40.45,-39.54,-4.05,3.35,0.51,0,-0.54,-9573,0.37,delayed_streaming_900,2,turttle_email,08-12-2024-12-58
AMEX:DRIP,DRIP,10.64,747710,10.63,39.0,34.09,0.18,10.62,11.83,56.86,78.03,127222.48,0.32,0.39,-0.18,-0.21,0.59,0,-0.37,-20924,0.33,delayed_streaming_900,2,turttle_email,08-12-2024-12-58
NASDAQ:MSFT,MSFT,407.11,7364345,407.56,62.62,70.5,0.32,406.5,455.4,38.68,37.7,12873225.31,-9.4,-11.08,0.64,3.43,0.56,0,0.01,-29737,0.27,delayed_streaming_900,2,turttle_email,08-12-2024-12-58
AMEX:FXY,FXY,62.72,83716,62.71,77.09,81.04,0.3,62.53,64.75,61.13,50.77,26781.44,1.06,1.23,-0.31,-0.34,0.24,0,0.4,3009,0.19,delayed_streaming_900,2,turttle_email,08-12-2024-12-58
AMEX:EWJ,EWJ,65.86,4876732,65.88,80.48,82.17,0.11,65.67,73.33,52.34,64.09,885622.15,-0.82,-1.17,0.82,1.06,0.66,0,0.71,-118848,0.41,delayed_streaming_900,2,turttle_email,08-12-2024-12-58
AMEX:KOLD,KOLD,63.7,613678,64.13,6.76,8.55,-0.73,63.74,81.86,37.01,15.33,76467.67,4.62,2.73,-2.04,-3.84,0.79,0,1.59,5767,0.62,delayed_streaming_900,2,turttle_email,08-12-2024-12-58
NASDAQ:AMD,AMD,137.0,25446845,136.97,93.11,88.84,0.17,136.25,167.24,46.55,79.32,14871087.71,-7.62,-7.82,2.32,3.41,0.72,0,1.9,-52729,0.37,delayed_streaming_900,2,turttle_email,08-12-2024-12-58
