ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NYSE:OKLO,OKLO,6.85,1047145,7.0,3.86,5.82,-8.46,7.09,9.73,40.21,3.89,882552.76,-0.25,-0.4,-0.42,-0.4,1.08,0,-8.53,61487,0.33,delayed_streaming_900,2,ark_previous,08-12-2024-11-40
NASDAQ:VCYT,VCYT,28.78,443762,28.92,61.34,61.07,-2.03,29.22,29.33,55.01,47.44,183418.02,0.71,1.36,-0.68,-0.98,1.4,0,-3.54,-38960,0.3,delayed_streaming_900,2,ark_previous,08-12-2024-11-40
NYSE:TDOC,TDOC,6.95,1462405,6.97,10.0,8.76,-2.94,7.02,10.76,29.29,35.37,328547.12,-0.54,-0.72,-0.29,-0.29,0.51,0,-2.66,-47608,0.15,delayed_streaming_900,2,ark_previous,08-12-2024-11-40
NASDAQ:BEAM,BEAM,23.93,219597,24.02,34.23,50.6,-1.91,24.02,33.95,40.08,42.93,202499.82,0.55,-0.3,-0.75,-0.69,0.75,0,-2.37,-1982,0.21,delayed_streaming_900,2,ark_previous,08-12-2024-11-40
NASDAQ:KTOS,KTOS,19.5,219066,19.52,64.47,70.07,-1.64,19.61,23.44,44.6,54.38,77824.5,0.02,-0.31,-0.55,-0.61,0.81,0,-2.35,6424,0.23,delayed_streaming_900,2,ark_previous,08-12-2024-11-40
NASDAQ:ZM,ZM,55.25,725677,55.37,18.52,15.4,-1.88,55.54,61.86,30.15,31.01,1272223.05,-0.46,-0.83,-0.76,-0.61,0.9,0,-1.95,-82145,0.29,delayed_streaming_900,2,ark_previous,08-12-2024-11-40
NASDAQ:CDNA,CDNA,26.54,171134,26.71,37.64,58.82,-2.37,26.78,27.82,59.86,24.9,53076.52,2.17,2.76,-0.73,-0.96,0.33,0,-1.7,-4377,0.11,delayed_streaming_900,2,ark_previous,08-12-2024-11-40
NASDAQ:NTLA,NTLA,21.19,299918,21.27,30.25,42.28,-0.68,21.29,28.97,40.82,46.65,126165.26,-0.24,-0.8,-0.2,-0.25,0.93,0,-1.62,-14855,0.23,delayed_streaming_900,2,ark_previous,08-12-2024-11-40
NASDAQ:CRSP,CRSP,46.36,375368,46.57,45.41,59.01,-1.56,46.52,63.63,41.41,86.69,1220604.02,-1.58,-2.6,-0.75,-0.79,0.76,0,-1.45,1847,0.25,delayed_streaming_900,2,ark_previous,08-12-2024-11-40
NASDAQ:TWST,TWST,43.09,151545,43.39,51.23,72.19,-2.27,43.14,63.79,39.07,41.34,221492.25,-0.51,-2.01,-1.79,-2.87,0.33,0,-1.37,3378,0.11,delayed_streaming_900,2,ark_previous,08-12-2024-11-40
NYSE:MGA,MGA,38.32,416818,38.35,53.14,69.33,-1.03,38.35,47.44,29.43,59.66,417930.69,-0.84,-1.35,-0.55,-0.59,0.55,0,-1.36,-16196,0.15,delayed_streaming_900,2,ark_previous,08-12-2024-11-40
NASDAQ:COIN,COIN,192.58,2723906,194.0,41.49,55.01,-2.12,192.99,276.4,46.9,59.52,7594080.68,-7.53,-11.76,-4.53,-3.43,0.75,0,-0.89,-67603,0.32,delayed_streaming_900,2,ark_previous,08-12-2024-11-40
NASDAQ:INTU,INTU,627.79,140500,631.6,29.49,48.56,-0.12,630.73,662.38,40.35,43.7,2791110.03,-2.18,-3.41,-1.73,1.1,0.55,0,-0.23,-3789,0.11,delayed_streaming_900,2,ark_previous,08-12-2024-11-40
NASDAQ:TER,TER,122.41,193818,123.06,68.53,80.31,0.51,122.55,162.4,45.88,63.21,248675.64,-6.65,-7.41,1.3,1.28,0.31,-1,-0.2,-7887,0.07,delayed_streaming_900,2,ark_previous,08-12-2024-11-40
NASDAQ:IRDM,IRDM,26.87,164001,26.92,34.17,44.34,0.11,26.89,29.37,37.82,65.73,64392.0,0.16,0.04,-0.18,0.16,1.09,0,0.75,-8261,0.2,delayed_streaming_900,2,ark_previous,08-12-2024-11-40
NASDAQ:AMD,AMD,135.96,19005747,137.0,47.35,67.98,0.83,136.2,167.25,45.15,44.27,85290920.46,-7.64,-7.91,1.78,2.68,0.72,-1,1.13,-327613,0.28,delayed_streaming_900,2,ark_previous,08-12-2024-11-40
NASDAQ:GH,GH,29.98,549641,29.94,71.02,77.43,3.35,29.54,36.05,49.49,64.05,606954.44,0.79,0.2,0.52,0.8,0.43,-1,1.65,-32090,0.15,delayed_streaming_900,2,ark_previous,08-12-2024-11-40
