team,opponent,location,position,name,toi,goals,assists,plus_minus,shots,blocks,pim,takeaways,giveaways,faceoffs
Devils,Senators,home,D,Seamus Casey D,10:03,0,0,0,0,0,0,0,0,0/0
Devils,Senators,home,D,Brenden Dillon D,24:04,0,1,2,0,3,0,0,0,0/0
Devils,Senators,home,D,Dougie Hamilton D,21:06,0,1,1,4,1,0,0,1,0/0
Devils,Senators,home,D,Johnathan Kovacevic D,24:50,0,1,2,1,2,0,0,3,0/0
Devils,Senators,home,D,Simon Nemec D,13:58,0,0,0,0,1,2,1,0,0/0
Devils,Senators,home,D,Jonas Siegenthaler D,22:55,0,0,1,1,1,4,0,2,0/0
Devils,Senators,home,D,Seamus Casey D,10:03,0,0,0,0,0,0,0,0,0/0
Devils,Senators,home,D,Brenden Dillon D,24:04,0,1,2,0,3,0,0,0,0/0
Devils,Senators,home,D,Dougie Hamilton D,21:06,0,1,1,4,1,0,0,1,0/0
Devils,Senators,home,D,Johnathan Kovacevic D,24:50,0,1,2,1,2,0,0,3,0/0
Devils,Senators,home,D,Simon Nemec D,13:58,0,0,0,0,1,2,1,0,0/0
Devils,Senators,home,D,Jonas Siegenthaler D,22:55,0,0,1,1,1,4,0,2,0/0
Devils,Senators,home,F,Nathan Bastian R,10:45,1,0,1,2,0,0,0,1,0/0
Devils,Senators,home,F,Jesper Bratt L,17:41,0,0,0,2,0,0,1,0,0/0
Devils,Senators,home,F,Paul Cotter C,14:16,1,0,1,2,0,0,0,0,1/7
Devils,Senators,home,F,Erik Haula L,12:30,1,0,1,2,1,0,1,0,5/9
Devils,Senators,home,F,Nico Hischier C,19:53,0,0,1,4,1,0,0,0,13/24
Devils,Senators,home,F,Jack Hughes C,20:17,0,0,0,1,1,0,0,2,0/1
Devils,Senators,home,F,Curtis Lazar C,12:31,0,0,1,1,0,0,0,1,4/6
Devils,Senators,home,F,Timo Meier R,15:58,0,1,1,5,1,0,0,1,0/1
Devils,Senators,home,F,Dawson Mercer C,17:39,0,0,2,0,0,0,0,1,0/0
Devils,Senators,home,F,Stefan Noesen R,15:08,0,0,0,6,2,0,0,0,0/0
Devils,Senators,home,F,Ondrej Palat L,10:52,0,0,0,1,0,0,0,1,0/0
Devils,Senators,home,F,Tomas Tatar L,09:58,0,0,0,3,0,0,0,1,0/0
Devils,Senators,home,F,Devils Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOSeamus
Devils,Senators,home,F,Seamus Casey D,10:03,0,0,0,0,0,0,0,0,0/0
Devils,Senators,home,F,Brenden Dillon D,24:04,0,1,2,0,3,0,0,0,0/0
Devils,Senators,home,F,Dougie Hamilton D,21:06,0,1,1,4,1,0,0,1,0/0
Devils,Senators,home,F,Johnathan Kovacevic D,24:50,0,1,2,1,2,0,0,3,0/0
Devils,Senators,home,F,Simon Nemec D,13:58,0,0,0,0,1,2,1,0,0/0
Devils,Senators,home,F,Jonas Siegenthaler D,22:55,0,0,1,1,1,4,0,2,0/0
Devils,Senators,home,F,Nathan Bastian R,10:45,1,0,1,2,0,0,0,1,0/0
Devils,Senators,home,F,Jesper Bratt L,17:41,0,0,0,2,0,0,1,0,0/0
Devils,Senators,home,F,Paul Cotter C,14:16,1,0,1,2,0,0,0,0,1/7
Devils,Senators,home,F,Erik Haula L,12:30,1,0,1,2,1,0,1,0,5/9
Devils,Senators,home,F,Nico Hischier C,19:53,0,0,1,4,1,0,0,0,13/24
Devils,Senators,home,F,Jack Hughes C,20:17,0,0,0,1,1,0,0,2,0/1
Devils,Senators,home,F,Curtis Lazar C,12:31,0,0,1,1,0,0,0,1,4/6
Devils,Senators,home,F,Timo Meier R,15:58,0,1,1,5,1,0,0,1,0/1
Devils,Senators,home,F,Dawson Mercer C,17:39,0,0,2,0,0,0,0,1,0/0
Devils,Senators,home,F,Stefan Noesen R,15:08,0,0,0,6,2,0,0,0,0/0
Devils,Senators,home,F,Ondrej Palat L,10:52,0,0,0,1,0,0,0,1,0/0
Devils,Senators,home,F,Tomas Tatar L,09:58,0,0,0,3,0,0,0,1,0/0
Devils,Senators,home,F,Devils Defenseman:,TOI,G,A,+/-,S,B,PM,TK,GV,FOSeamus
Devils,Senators,home,F,Seamus Casey D,10:03,0,0,0,0,0,0,0,0,0/0
Devils,Senators,home,F,Brenden Dillon D,24:04,0,1,2,0,3,0,0,0,0/0
Devils,Senators,home,F,Dougie Hamilton D,21:06,0,1,1,4,1,0,0,1,0/0
Devils,Senators,home,F,Johnathan Kovacevic D,24:50,0,1,2,1,2,0,0,3,0/0
Devils,Senators,home,F,Simon Nemec D,13:58,0,0,0,0,1,2,1,0,0/0
Devils,Senators,home,F,Jonas Siegenthaler D,22:55,0,0,1,1,1,4,0,2,0/0
