ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:CDNA,CDNA,22.42,2642112,22.44,72.86,78.32,-6.52,23.79,21.67,52.43,27.88,193695.89,1.17,1.44,2.87,3.03,10.23,0,-13.77,-54311,3.41,delayed_streaming_900,2,ark_previous,08-01-2024-13-04
NYSE:OKLO,OKLO,8.26,2537998,8.26,58.17,47.75,-1.84,8.47,9.61,36.58,41.87,256276.48,-0.1,-0.05,-1.09,-1.12,1.68,0,-9.48,-133383,0.74,delayed_streaming_900,2,ark_previous,08-01-2024-13-04
NASDAQ:GH,GH,33.01,2224191,33.05,28.16,26.23,-2.19,33.69,36.55,41.34,45.19,332773.81,1.35,1.53,-2.54,-2.68,2.88,0,-7.74,-34052,1.11,delayed_streaming_900,2,ark_previous,08-01-2024-13-04
NASDAQ:AMD,AMD,135.82,50109563,136.07,18.6,11.93,-1.18,139.31,194.03,27.09,46.26,60372883.41,-4.66,-7.35,-8.29,-8.54,1.58,0,-6.33,-1819809,0.86,delayed_streaming_900,2,ark_previous,08-01-2024-13-04
NASDAQ:VCYT,VCYT,22.76,275579,22.81,35.59,43.54,-2.13,23.35,25.38,35.38,39.19,33919.85,0.47,0.39,-0.91,-1.18,0.86,0,-5.87,-5779,0.33,delayed_streaming_900,2,ark_previous,08-01-2024-13-04
NASDAQ:COIN,COIN,214.9,3847147,215.61,14.0,11.82,-2.44,219.83,265.48,28.89,8.52,15990766.74,2.0,-1.04,-13.3,-16.55,0.74,0,-5.17,-70617,0.44,delayed_streaming_900,2,ark_previous,08-01-2024-13-04
NASDAQ:NTLA,NTLA,25.39,504081,25.45,39.33,45.08,-0.47,25.69,28.41,36.76,25.34,61291.46,0.6,0.57,-0.88,-1.01,1.0,0,-4.66,-24770,0.36,delayed_streaming_900,2,ark_previous,08-01-2024-13-04
NASDAQ:TER,TER,122.88,1221173,123.37,35.67,25.33,-2.23,126.08,172.32,33.84,65.5,1500979.2,-2.35,-5.81,-5.89,-5.14,1.22,0,-4.57,-29347,0.41,delayed_streaming_900,2,ark_previous,08-01-2024-13-04
NASDAQ:TWST,TWST,52.92,460963,53.13,48.99,55.7,-2.85,54.42,60.7,37.96,46.35,361515.28,2.18,1.75,-3.2,-3.62,1.14,0,-4.38,-1112,0.48,delayed_streaming_900,2,ark_previous,08-01-2024-13-04
NASDAQ:KTOS,KTOS,21.7,322583,21.78,4.0,22.72,-1.74,22.08,23.03,34.87,18.56,13890.79,0.44,0.47,-0.83,-0.95,1.17,0,-3.73,-23578,0.38,delayed_streaming_900,2,ark_previous,08-01-2024-13-04
NASDAQ:CRSP,CRSP,55.51,562936,55.58,25.56,29.66,-0.77,56.09,61.14,39.09,33.52,77714.0,-0.04,-0.07,-2.0,-2.01,1.13,0,-3.28,-17847,0.48,delayed_streaming_900,2,ark_previous,08-01-2024-13-04
NYSE:MGA,MGA,42.83,1397837,42.93,11.0,26.99,-1.22,43.5,45.88,40.43,16.0,603235.71,0.02,-0.03,-1.89,-1.86,2.35,0,-2.44,-61046,0.84,delayed_streaming_900,2,ark_previous,08-01-2024-13-04
NASDAQ:BEAM,BEAM,30.57,677630,30.46,87.59,89.78,1.23,30.32,34.19,48.73,45.18,64900.11,1.6,1.95,-1.03,-1.18,1.3,0,-1.77,-14284,0.41,delayed_streaming_900,2,ark_previous,08-01-2024-13-04
NASDAQ:ZM,ZM,59.51,983977,59.45,29.29,13.76,-1.21,59.98,61.34,42.31,52.46,251055.36,0.01,0.28,-1.18,-1.76,1.04,0,-1.54,-20462,0.43,delayed_streaming_900,2,ark_previous,08-01-2024-13-04
NASDAQ:INTU,INTU,639.38,349520,639.94,12.95,16.62,-1.42,647.24,669.22,34.72,13.92,1159186.88,3.09,1.7,-6.85,-11.2,0.83,0,-1.18,-18586,0.28,delayed_streaming_900,2,ark_previous,08-01-2024-13-04
NASDAQ:IRDM,IRDM,28.94,277876,28.89,83.7,84.16,1.72,28.69,29.42,48.6,64.51,50008.32,0.13,0.48,-0.1,0.25,0.43,0,1.19,-12653,0.22,delayed_streaming_900,2,ark_previous,08-01-2024-13-04
NYSE:TDOC,TDOC,9.0,13073496,8.91,82.42,84.37,1.35,8.68,9.94,48.33,66.73,1219176.0,-0.26,-0.21,-0.52,-0.54,4.43,0,10.7,-162483,1.85,delayed_streaming_900,2,ark_previous,08-01-2024-13-04
