ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:CDNA,CDNA,22.36,2339485,22.35,31.41,22.17,-8.88,23.97,21.65,52.11,63.86,144701.55,1.17,1.43,3.04,3.3,11.4,0,-13.98,-74438,3.02,delayed_streaming_900,2,ark_previous,08-01-2024-12-07
NYSE:OKLO,OKLO,8.27,2067602,8.31,11.67,12.82,-5.37,8.52,9.61,35.8,35.27,51017.05,-0.1,-0.05,-1.13,-0.99,1.67,0,-9.32,-89263,0.61,delayed_streaming_900,2,ark_previous,08-01-2024-12-07
NASDAQ:GH,GH,33.16,1970801,33.14,21.38,26.49,-4.92,33.74,36.57,42.11,19.43,143385.27,1.35,1.54,-2.5,-2.35,3.2,0,-7.32,-41359,0.98,delayed_streaming_900,2,ark_previous,08-01-2024-12-07
NASDAQ:VCYT,VCYT,22.67,216439,22.84,5.94,6.07,-5.99,23.48,25.38,34.53,8.23,6801.0,0.47,0.38,-1.22,-1.3,0.93,0,-6.24,-7820,0.26,delayed_streaming_900,2,ark_previous,08-01-2024-12-07
NASDAQ:AMD,AMD,136.93,40486786,137.13,23.32,23.17,-5.37,140.01,193.94,27.54,26.81,26751203.04,-4.64,-7.27,-6.67,-8.54,1.58,0,-5.57,-1347537,0.69,delayed_streaming_900,2,ark_previous,08-01-2024-12-07
NASDAQ:NTLA,NTLA,25.26,378576,25.4,17.4,18.15,-2.97,25.75,28.4,35.73,16.44,25198.38,0.6,0.56,-1.16,-1.16,0.97,0,-5.14,-16165,0.27,delayed_streaming_900,2,ark_previous,08-01-2024-12-07
NASDAQ:COIN,COIN,215.61,3102993,216.55,8.84,11.21,-4.3,220.86,265.43,28.6,20.98,925438.8,2.01,-0.98,-16.24,-15.98,0.69,0,-4.85,-129502,0.36,delayed_streaming_900,2,ark_previous,08-01-2024-12-07
NASDAQ:TWST,TWST,52.66,386926,53.03,5.68,5.43,-5.52,54.61,60.7,37.24,5.84,59001.6,2.18,1.73,-3.57,-3.81,1.21,0,-4.84,-9576,0.41,delayed_streaming_900,2,ark_previous,08-01-2024-12-07
NASDAQ:TER,TER,123.56,1003902,124.07,8.35,6.63,-5.99,126.53,172.25,34.08,15.27,514627.4,-2.34,-5.75,-4.95,-3.63,1.28,0,-4.05,-8299,0.34,delayed_streaming_900,2,ark_previous,08-01-2024-12-07
NASDAQ:CRSP,CRSP,55.35,454416,55.57,15.5,17.37,-3.32,56.19,61.15,38.47,28.06,89115.36,-0.04,-0.09,-2.46,-2.59,1.16,0,-3.55,-13525,0.39,delayed_streaming_900,2,ark_previous,08-01-2024-12-07
NASDAQ:BEAM,BEAM,30.04,606112,30.04,41.78,32.43,-4.94,30.31,34.12,45.94,56.51,137929.5,1.59,1.91,-1.63,-1.76,1.45,0,-3.49,-80728,0.37,delayed_streaming_900,2,ark_previous,08-01-2024-12-07
NASDAQ:KTOS,KTOS,21.79,265956,21.84,12.55,12.68,-3.96,22.14,23.03,35.71,15.75,67218.42,0.45,0.48,-0.64,-0.59,1.22,0,-3.34,-30449,0.31,delayed_streaming_900,2,ark_previous,08-01-2024-12-07
NYSE:MGA,MGA,42.95,1160969,43.02,20.39,19.3,-2.4,43.61,45.88,40.79,43.89,307958.6,0.02,-0.02,-1.81,-1.62,2.5,0,-2.16,-18580,0.69,delayed_streaming_900,2,ark_previous,08-01-2024-12-07
NASDAQ:ZM,ZM,59.4,773953,59.65,3.25,2.91,-2.06,60.11,61.33,41.24,2.25,675615.6,0.01,0.27,-1.93,-1.93,1.07,0,-1.72,-23706,0.34,delayed_streaming_900,2,ark_previous,08-01-2024-12-07
NASDAQ:INTU,INTU,639.62,262456,641.63,8.5,7.74,-2.33,649.95,669.22,34.53,26.29,1127831.04,3.1,1.72,-10.66,-13.92,0.8,1,-1.14,-1584,0.21,delayed_streaming_900,2,ark_previous,08-01-2024-12-07
NASDAQ:IRDM,IRDM,28.71,182499,28.66,85.87,82.39,0.3,28.6,29.38,47.35,71.82,40208.0,0.13,0.47,-0.15,0.12,0.34,0,0.38,-3577,0.15,delayed_streaming_900,2,ark_previous,08-01-2024-12-07
NYSE:TDOC,TDOC,8.78,11776658,8.74,55.76,48.66,5.4,8.66,9.96,44.12,77.11,488255.8,-0.27,-0.22,-0.84,-0.85,5.06,0,8.0,-264813,1.66,delayed_streaming_900,2,ark_previous,08-01-2024-12-07
