ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NYSE:OKLO,OKLO,8.18,2970109,8.21,15.56,23.67,-0.47,8.44,9.61,35.56,19.16,26601.12,-0.11,-0.05,-0.33,-1.16,1.42,0,-10.25,-9011,0.87,delayed_streaming_900,2,ark_previous,08-01-2024-15-13
NASDAQ:AMD,AMD,130.74,72489431,131.63,4.47,5.84,-3.61,137.4,194.54,25.03,14.86,55858915.28,-4.74,-7.76,-11.86,-13.35,1.66,0,-9.84,156312,1.24,delayed_streaming_900,2,ark_previous,08-01-2024-15-13
NASDAQ:COIN,COIN,208.2,5946409,209.47,11.84,21.66,-2.77,216.47,266.12,27.49,18.65,4291977.76,1.89,-1.57,-16.95,-19.72,0.91,0,-8.12,43656,0.69,delayed_streaming_900,2,ark_previous,08-01-2024-15-13
NASDAQ:CDNA,CDNA,23.95,3457172,23.85,74.81,81.44,7.02,23.74,22.15,61.39,55.77,508264.17,1.19,1.56,-0.63,4.43,9.64,0,-7.88,-32189,4.47,delayed_streaming_900,2,ark_previous,08-01-2024-15-13
NASDAQ:GH,GH,33.25,2767801,33.09,77.14,69.61,1.09,33.55,36.58,42.61,65.7,39900.0,1.35,1.55,0.43,-2.3,2.55,0,-7.07,-13618,1.38,delayed_streaming_900,2,ark_previous,08-01-2024-15-13
NASDAQ:TER,TER,120.2,1841364,120.54,10.54,6.7,-2.64,124.61,172.65,32.96,20.16,4825954.8,-2.39,-6.02,-9.53,-8.47,1.31,0,-6.66,20452,0.62,delayed_streaming_900,2,ark_previous,08-01-2024-15-13
NASDAQ:NTLA,NTLA,24.89,849573,25.0,26.78,24.01,-1.91,25.48,28.39,35.32,24.21,136392.16,0.59,0.53,-0.99,-1.39,1.06,0,-6.53,-27171,0.61,delayed_streaming_900,2,ark_previous,08-01-2024-15-13
NASDAQ:VCYT,VCYT,22.62,429944,22.57,54.9,42.48,-0.66,23.1,25.38,35.0,61.74,72678.06,0.47,0.37,-1.2,-1.06,0.92,0,-6.45,-8666,0.51,delayed_streaming_900,2,ark_previous,08-01-2024-15-13
NASDAQ:CRSP,CRSP,54.75,837981,55.01,9.05,6.39,-1.26,55.8,61.16,37.72,1.2,264561.32,-0.05,-0.14,-1.64,-2.69,1.12,0,-4.6,-22504,0.72,delayed_streaming_900,2,ark_previous,08-01-2024-15-13
NASDAQ:TWST,TWST,52.93,776566,52.99,11.88,19.17,-0.4,53.9,60.7,38.0,35.09,259992.16,2.18,1.76,-2.84,-3.18,1.35,0,-4.35,-35833,0.82,delayed_streaming_900,2,ark_previous,08-01-2024-15-13
NASDAQ:KTOS,KTOS,21.71,426321,21.67,54.23,46.21,0.0,21.99,23.03,36.06,63.64,36993.84,0.44,0.47,-0.75,-0.79,1.01,0,-3.68,447,0.5,delayed_streaming_900,2,ark_previous,08-01-2024-15-13
NASDAQ:BEAM,BEAM,30.04,866734,30.09,9.5,11.46,-1.51,30.3,34.12,45.97,29.24,27036.0,1.59,1.91,-1.43,-1.56,1.14,0,-3.47,-25085,0.52,delayed_streaming_900,2,ark_previous,08-01-2024-15-13
NYSE:MGA,MGA,42.63,1958058,42.64,28.44,18.27,-0.33,43.27,45.9,39.81,48.58,245578.7,0.02,-0.05,-1.12,-2.05,2.1,0,-2.89,-40380,1.17,delayed_streaming_900,2,ark_previous,08-01-2024-15-13
NASDAQ:INTU,INTU,630.81,524932,631.29,19.1,16.72,-1.05,642.88,669.29,32.73,50.56,378486.0,2.96,1.02,-28.2,-15.41,0.87,0,-2.5,-3027,0.41,delayed_streaming_900,2,ark_previous,08-01-2024-15-13
NASDAQ:ZM,ZM,59.03,1474860,59.1,10.54,9.2,-0.61,59.73,61.3,40.36,33.69,260499.39,0.0,0.24,-1.52,-1.67,1.05,0,-2.33,-18595,0.64,delayed_streaming_900,2,ark_previous,08-01-2024-15-13
NASDAQ:IRDM,IRDM,28.91,506155,28.88,52.08,41.71,-0.05,28.78,29.42,48.25,49.49,44363.28,0.13,0.48,0.46,-0.12,0.54,0,1.08,-2441,0.41,delayed_streaming_900,2,ark_previous,08-01-2024-15-13
NYSE:TDOC,TDOC,8.59,15364820,8.63,11.98,9.11,-3.91,8.69,9.99,40.49,21.14,148960.01,-0.27,-0.24,-0.01,-0.92,3.51,0,5.66,-186411,2.17,delayed_streaming_900,2,ark_previous,08-01-2024-15-13
