ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:SOXL,SOXL,33.82,129052428,34.22,5.11,7.41,-8.08,37.91,73.84,31.75,14.59,10873209.41,-2.84,-4.9,-8.76,-9.62,1.84,0,-19.58,-3664612,1.44,delayed_streaming_900,2,etf_leverage,08-01-2024-15-07
AMEX:NVDX,NVDX,12.02,11631520,12.09,20.77,22.29,-7.59,13.39,20.49,36.26,30.14,154946.4,-0.56,-1.05,-2.8,-2.15,2.11,0,-17.16,-340265,1.69,delayed_streaming_900,2,etf_leverage,08-01-2024-15-07
NASDAQ:NVDL,NVDL,49.54,35864122,49.79,20.55,21.8,-7.59,55.2,84.54,36.51,30.23,2557828.26,-2.3,-4.33,-11.52,-8.94,1.91,0,-16.98,-709012,1.59,delayed_streaming_900,2,etf_leverage,08-01-2024-15-07
NASDAQ:CONL,CONL,37.47,3100324,37.99,28.93,36.22,-5.53,40.56,62.28,27.46,16.78,264252.8,-0.05,-1.5,-6.4,-7.63,0.99,0,-16.19,179807,0.86,delayed_streaming_900,2,etf_leverage,08-01-2024-15-07
AMEX:TECL,TECL,73.3,2953532,73.57,8.74,10.88,-5.66,79.35,118.24,32.49,20.03,935496.0,-2.41,-5.01,-13.17,-10.77,1.57,0,-12.87,-56685,1.19,delayed_streaming_900,2,etf_leverage,08-01-2024-15-07
AMEX:BOIL,BOIL,8.78,19106811,8.83,14.59,16.27,-6.24,9.36,13.57,34.2,40.89,455216.52,-1.76,-1.73,-1.07,-0.59,1.74,0,-12.64,-411755,1.5,delayed_streaming_900,2,etf_leverage,08-01-2024-15-07
AMEX:TNA,TNA,42.64,39255087,42.79,11.03,13.22,-1.52,44.81,52.52,33.8,27.86,2438941.84,2.38,2.21,-4.54,-5.55,1.64,0,-11.3,-578682,1.34,delayed_streaming_900,2,etf_leverage,08-01-2024-15-07
AMEX:URTY,URTY,50.31,3672853,50.48,10.04,13.36,-1.53,52.59,61.9,33.71,16.89,153032.47,2.82,2.62,-5.25,-6.57,2.19,0,-11.21,-34069,1.68,delayed_streaming_900,2,etf_leverage,08-01-2024-15-07
NASDAQ:TSLT,TSLT,13.93,5369643,14.09,1.38,4.01,-4.98,14.88,23.1,34.99,10.21,296977.76,0.8,0.07,-1.75,-2.09,0.83,0,-10.25,-219397,0.68,delayed_streaming_900,2,etf_leverage,08-01-2024-15-07
NASDAQ:TSLL,TSLL,10.17,37622360,10.29,1.41,4.84,-5.09,10.95,16.81,35.16,10.69,848338.89,0.59,0.05,-1.3,-1.54,0.92,0,-10.23,-1032764,0.75,delayed_streaming_900,2,etf_leverage,08-01-2024-15-07
NASDAQ:TQQQ,TQQQ,62.04,83376084,62.21,8.72,9.37,-3.35,65.78,88.7,30.96,17.53,15074970.31,-1.12,-2.68,-7.79,-5.95,1.56,0,-9.53,-1522330,1.22,delayed_streaming_900,2,etf_leverage,08-01-2024-15-07
AMEX:UWM,UWM,41.46,2940019,41.55,10.69,15.12,-1.07,42.85,47.78,33.86,20.05,111834.0,1.62,1.52,-2.85,-3.47,2.05,0,-7.43,-77962,1.52,delayed_streaming_900,2,etf_leverage,08-01-2024-15-07
