ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:SOXL,SOXL,34.73,146011296,34.62,82.1,84.1,1.36,37.47,73.73,33.39,45.65,6396846.2,-2.83,-4.83,-4.51,-8.62,1.85,0,-17.41,-4049825,1.63,delayed_streaming_900,2,etf_leverage,08-01-2024-16-01
AMEX:NVDX,NVDX,12.1,12777668,12.16,63.07,71.03,-0.41,13.27,20.48,36.68,33.76,103116.96,-0.56,-1.04,-1.5,-2.03,2.07,0,-16.58,-358779,1.86,delayed_streaming_900,2,etf_leverage,08-01-2024-16-01
NASDAQ:NVDL,NVDL,49.82,40257032,50.09,64.42,72.13,-0.26,54.59,84.51,36.86,33.46,6729813.45,-2.3,-4.31,-6.11,-8.38,1.95,0,-16.5,-997886,1.79,delayed_streaming_900,2,etf_leverage,08-01-2024-16-01
NASDAQ:CONL,CONL,38.91,3334711,38.44,98.09,92.97,4.29,40.37,62.11,29.54,87.94,69531.99,-0.02,-1.38,-1.99,-5.85,0.99,0,-12.97,-49312,0.92,delayed_streaming_900,2,etf_leverage,08-01-2024-16-01
AMEX:BOIL,BOIL,8.82,20764861,8.82,75.63,74.49,-3.36,9.31,13.57,34.64,71.14,70812.56,-1.76,-1.73,-0.72,-0.62,1.75,0,-12.25,-539579,1.63,delayed_streaming_900,2,etf_leverage,08-01-2024-16-01
AMEX:TECL,TECL,74.28,3399109,74.02,71.14,76.22,0.32,78.64,118.13,33.68,43.45,81454.89,-2.4,-4.93,-7.27,-9.39,1.54,0,-11.71,-102930,1.37,delayed_streaming_900,2,etf_leverage,08-01-2024-16-01
NASDAQ:TSLL,TSLL,10.14,42726477,10.17,46.59,50.74,-2.41,10.84,16.81,35.67,24.17,524496.38,0.59,0.05,-0.94,-1.56,0.98,0,-10.53,-740489,0.85,delayed_streaming_900,2,etf_leverage,08-01-2024-16-01
NASDAQ:TSLT,TSLT,13.89,5777543,13.93,47.0,50.91,-2.32,14.8,23.11,35.55,24.48,54132.0,0.8,0.07,-1.27,-2.15,0.82,0,-10.5,-84157,0.73,delayed_streaming_900,2,etf_leverage,08-01-2024-16-01
AMEX:URTY,URTY,50.94,3935710,50.73,77.11,80.93,0.81,52.45,61.92,35.35,46.69,157179.2,2.83,2.67,-1.41,-6.81,2.0,0,-10.1,-49293,1.8,delayed_streaming_900,2,etf_leverage,08-01-2024-16-01
AMEX:TNA,TNA,43.24,42670565,43.02,76.26,79.97,0.75,44.64,52.53,35.59,47.75,2859377.9,2.39,2.26,-1.28,-5.81,1.53,0,-10.06,-931185,1.46,delayed_streaming_900,2,etf_leverage,08-01-2024-16-01
NASDAQ:TQQQ,TQQQ,62.91,94321228,62.66,79.36,82.0,0.76,65.37,88.61,32.71,45.24,8637361.94,-1.11,-2.61,-3.82,-4.82,1.56,0,-8.27,-2981954,1.38,delayed_streaming_900,2,etf_leverage,08-01-2024-16-01
AMEX:UWM,UWM,41.82,3181490,41.68,74.43,78.92,0.47,42.76,47.79,35.59,50.36,514548.87,1.62,1.55,-0.8,-3.62,1.84,0,-6.63,-83923,1.65,delayed_streaming_900,2,etf_leverage,08-01-2024-16-01
AMEX:UPRO,UPRO,74.38,7983419,74.26,77.95,80.28,0.36,76.41,86.53,33.9,45.84,1160654.32,0.31,-0.52,-2.5,-3.47,1.66,0,-5.97,-260913,1.41,delayed_streaming_900,2,etf_leverage,08-01-2024-16-01
AMEX:SPXL,SPXL,141.41,6168194,141.18,79.42,81.62,0.39,145.06,164.48,33.96,46.2,908841.44,0.6,-0.98,-4.67,-6.53,1.76,0,-5.93,-192801,1.53,delayed_streaming_900,2,etf_leverage,08-01-2024-16-01
AMEX:QLD,QLD,90.46,4086239,90.26,79.13,81.97,0.46,93.21,113.19,33.2,46.92,794760.18,-0.84,-2.2,-3.58,-4.54,1.26,0,-5.53,-118656,1.2,delayed_streaming_900,2,etf_leverage,08-01-2024-16-01
AMEX:UDOW,UDOW,84.25,5471928,84.1,81.41,81.74,0.08,86.08,91.19,39.12,47.25,709721.94,1.75,1.62,-1.63,-4.16,1.2,0,-5.45,-85822,1.13,delayed_streaming_900,2,etf_leverage,08-01-2024-16-01
NASDAQ:TSLA,TSLA,216.17,72307244,216.16,48.39,52.13,-1.05,222.62,271.18,37.26,22.37,30499226.21,8.12,3.18,-9.12,-15.31,0.77,0,-5.06,-1985720,0.67,delayed_streaming_900,2,etf_leverage,08-01-2024-16-01
AMEX:BITX,BITX,32.84,7330909,32.8,81.16,81.24,3.27,32.99,41.77,46.07,58.92,7001.31,-0.33,-0.17,-0.82,-2.8,1.26,0,-4.67,-98638,1.12,delayed_streaming_900,2,etf_leverage,08-01-2024-16-01
AMEX:YINN,YINN,20.22,2838526,20.2,73.59,80.07,0.18,20.55,25.42,33.62,52.42,72727.2,-0.81,-0.98,-0.5,-0.94,1.03,0,-4.31,-102430,0.86,delayed_streaming_900,2,etf_leverage,08-01-2024-16-01
AMEX:SSO,SSO,81.17,4247903,81.07,78.63,81.5,0.21,82.83,89.53,33.94,44.71,239451.5,0.3,-0.29,-1.78,-2.5,1.33,0,-3.96,-106563,1.12,delayed_streaming_900,2,etf_leverage,08-01-2024-16-01
AMEX:TMF,TMF,54.79,13061611,54.86,9.76,10.69,-0.33,54.85,53.87,56.77,24.19,783484.85,0.18,0.57,-0.59,2.04,2.78,0,1.27,-137725,2.38,delayed_streaming_900,2,etf_leverage,08-01-2024-16-01
AMEX:LABD,LABD,6.02,26033775,6.03,39.26,28.44,-0.54,5.96,7.21,62.59,69.09,77755.56,-0.45,-0.39,0.1,0.16,1.6,0,2.39,-621138,1.49,delayed_streaming_900,2,etf_leverage,08-01-2024-16-01
AMEX:SCO,SCO,16.82,2135217,16.87,5.04,3.56,-0.53,16.82,17.74,43.99,6.64,156459.64,0.18,0.29,0.05,0.41,1.28,0,3.13,-5830,1.18,delayed_streaming_900,2,etf_leverage,08-01-2024-16-01
AMEX:DUST,DUST,6.31,13925847,6.34,7.49,9.69,-1.33,6.29,6.88,51.04,14.55,630625.08,-0.27,-0.22,0.04,0.17,1.16,0,3.61,-267003,1.1,delayed_streaming_900,2,etf_leverage,08-01-2024-16-01
AMEX:SDS,SDS,23.42,17434543,23.47,22.65,19.82,-0.23,23.09,23.82,65.32,53.54,1097929.6,-0.15,0.01,0.48,0.67,1.44,0,3.9,-675112,1.25,delayed_streaming_900,2,etf_leverage,08-01-2024-16-01
AMEX:YANG,YANG,9.41,5917868,9.42,22.28,18.04,-0.26,9.29,9.66,63.52,44.85,20062.12,0.19,0.28,0.2,0.38,1.17,0,4.67,-126167,1.05,delayed_streaming_900,2,etf_leverage,08-01-2024-16-01
AMEX:SDOW,SDOW,15.38,20661982,15.42,18.05,17.84,-0.13,15.17,16.61,59.57,52.25,739135.53,-0.41,-0.38,0.27,0.68,1.09,0,5.49,-580781,1.01,delayed_streaming_900,2,etf_leverage,08-01-2024-16-01
AMEX:QID,QID,41.71,11369030,41.75,18.97,16.9,-0.49,40.6,43.09,65.7,52.92,710518.96,0.1,0.64,1.46,1.82,1.39,0,5.68,-546571,1.22,delayed_streaming_900,2,etf_leverage,08-01-2024-16-01
AMEX:FAZ,FAZ,9.3,5009878,9.33,13.56,17.73,-0.05,9.18,10.44,57.45,31.94,165242.4,-0.33,-0.33,0.13,0.41,1.29,0,5.68,-222933,1.18,delayed_streaming_900,2,etf_leverage,08-01-2024-16-01
AMEX:SPXU,SPXU,29.39,10755742,29.48,20.74,18.84,-0.34,28.65,30.14,65.08,52.63,608788.06,-0.29,0.01,0.9,1.24,1.11,0,5.95,-475312,1.0,delayed_streaming_900,2,etf_leverage,08-01-2024-16-01
AMEX:SPXS,SPXS,8.02,78081046,8.03,23.02,20.45,-0.31,7.84,8.22,65.55,48.47,1825323.82,-0.07,0.01,0.25,0.35,1.57,0,6.22,-2774406,1.43,delayed_streaming_900,2,etf_leverage,08-01-2024-16-01
AMEX:TWM,TWM,9.81,7194525,9.83,24.1,21.67,-0.51,9.63,11.51,63.37,51.57,31951.17,-0.48,-0.46,0.15,0.73,1.12,0,6.75,-363950,1.05,delayed_streaming_900,2,etf_leverage,08-01-2024-16-01
AMEX:DRIP,DRIP,10.15,2669598,10.18,7.68,6.83,-0.29,10.0,10.2,57.08,5.38,15894.9,0.04,0.07,0.16,0.7,1.44,0,7.07,-63665,1.37,delayed_streaming_900,2,etf_leverage,08-01-2024-16-01
NASDAQ:SQQQ,SQQQ,9.27,265271223,9.31,22.12,19.05,-0.54,8.95,9.73,64.39,54.18,7201143.5,0.03,0.19,0.48,0.6,1.53,0,8.29,-6246822,1.37,delayed_streaming_900,2,etf_leverage,08-01-2024-16-01
NASDAQ:TSLZ,TSLZ,17.2,4547533,17.16,52.19,46.59,1.81,16.19,17.78,59.51,78.09,97173.84,-2.66,-1.84,1.2,2.0,0.59,0,9.94,-73447,0.51,delayed_streaming_900,2,etf_leverage,08-01-2024-16-01
AMEX:TZA,TZA,14.98,46290184,15.03,23.81,19.72,-0.66,14.52,19.17,63.13,55.51,2680286.95,-1.15,-1.11,0.35,1.65,1.45,0,9.94,-1727419,1.34,delayed_streaming_900,2,etf_leverage,08-01-2024-16-01
AMEX:TECS,TECS,7.06,14491599,7.09,29.43,25.04,-0.29,6.72,7.29,63.26,59.67,160581.48,0.05,0.21,0.54,0.66,0.86,0,11.18,-579017,0.81,delayed_streaming_900,2,etf_leverage,08-01-2024-16-01
