ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:SOXL,SOXL,35.02,142960574,34.49,86.71,73.45,-1.05,37.53,73.7,33.87,94.31,57379046.26,-2.82,-4.8,-4.3,-8.41,1.87,0,-16.72,-2285632,1.59,delayed_streaming_900,2,trader_live_email,08-01-2024-15-49
NASDAQ:IMNN,IMNN,1.3,3337336,1.31,8.39,29.83,-0.76,1.33,2.32,46.36,25.57,4131.72,0.06,0.09,-0.03,-0.04,0.23,0,-9.72,-81062,0.2,delayed_streaming_900,2,trader_live_email,08-01-2024-15-49
NASDAQ:UPST,UPST,25.45,6176266,25.33,75.16,66.59,-0.57,26.31,31.37,36.39,89.03,1886266.41,0.71,0.44,-0.77,-2.55,1.41,0,-9.11,-116954,1.16,delayed_streaming_900,2,trader_live_email,08-01-2024-15-49
NASDAQ:AMD,AMD,132.34,80346060,131.64,73.63,60.61,-1.24,136.79,194.37,27.21,83.65,97989010.42,-4.71,-7.63,-4.82,-10.67,1.7,0,-8.73,-1483832,1.38,delayed_streaming_900,2,trader_live_email,08-01-2024-15-49
NASDAQ:NVDA,NVDA,108.65,434544538,108.05,83.74,72.96,-0.43,112.43,137.12,38.78,84.81,432870730.21,-1.29,-3.08,-5.42,-7.53,1.68,0,-7.56,-10382501,1.33,delayed_streaming_900,2,trader_live_email,08-01-2024-15-49
AMEX:NVDY,NVDY,24.85,2179874,24.73,85.05,73.0,-0.5,25.86,29.85,41.47,70.46,744902.79,-0.76,-0.96,-1.21,-1.55,1.38,0,-7.03,-29163,1.19,delayed_streaming_900,2,trader_live_email,08-01-2024-15-49
NYSE:BA,BA,176.8,10308583,177.25,5.13,5.99,-0.98,181.04,190.23,35.53,37.62,21001922.27,0.71,0.64,-3.78,-16.18,2.18,0,-6.95,-250767,1.6,delayed_streaming_900,2,trader_live_email,08-01-2024-15-49
NASDAQ:AFRM,AFRM,26.34,5282337,26.22,46.25,35.42,-0.34,27.18,32.92,29.24,79.09,702029.73,-0.74,-0.98,-1.26,-2.05,1.28,0,-6.53,-71344,1.0,delayed_streaming_900,2,trader_live_email,08-01-2024-15-49
NASDAQ:SOFI,SOFI,7.13,41301640,7.12,57.41,46.21,-0.35,7.29,8.06,39.9,60.21,3137586.38,0.17,0.15,-0.29,-0.43,1.07,0,-5.81,-1641443,0.87,delayed_streaming_900,2,trader_live_email,08-01-2024-15-49
NASDAQ:META,META,494.05,38046355,495.08,63.23,69.5,-0.27,509.07,542.44,39.29,39.64,73519379.01,-7.06,-7.44,-11.83,22.95,3.6,0,-5.17,-398624,2.49,delayed_streaming_900,2,trader_live_email,08-01-2024-15-49
