ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:SOXL,SOXL,33.65,128332336,34.34,9.9,10.92,-8.27,37.93,73.86,31.46,19.81,31444465.36,-2.84,-4.91,-8.83,-9.69,1.84,0,-19.99,-4286962,1.43,delayed_streaming_900,2,trader_live_email,08-01-2024-15-04
NASDAQ:UPST,UPST,25.18,5458670,25.35,11.93,11.73,-2.7,26.45,31.37,34.74,23.65,848514.3,0.7,0.42,-2.6,-2.57,1.38,0,-10.07,-146126,1.03,delayed_streaming_900,2,trader_live_email,08-01-2024-15-04
NASDAQ:AMD,AMD,131.3,70714832,132.08,11.56,13.38,-3.28,137.57,194.48,25.23,25.88,74303267.02,-4.73,-7.72,-11.42,-12.9,1.65,0,-9.45,-1364354,1.21,delayed_streaming_900,2,trader_live_email,08-01-2024-15-04
NASDAQ:NVDA,NVDA,107.65,389769214,107.91,27.36,22.72,-3.64,113.0,137.25,37.27,53.5,322980430.8,-1.31,-3.18,-11.41,-8.76,1.66,0,-8.41,-12019392,1.19,delayed_streaming_900,2,trader_live_email,08-01-2024-15-04
NASDAQ:IMNN,IMNN,1.32,3186516,1.32,66.9,65.16,-1.46,1.33,2.32,46.72,82.18,2161.66,0.06,0.09,-0.04,-0.03,0.24,0,-8.3,-15424,0.19,delayed_streaming_900,2,trader_live_email,08-01-2024-15-04
AMEX:NVDY,NVDY,24.6,1979913,24.69,24.54,19.16,-3.6,25.98,29.87,39.98,47.65,477364.94,-0.76,-0.98,-2.35,-1.85,1.35,0,-7.97,-21486,1.08,delayed_streaming_900,2,trader_live_email,08-01-2024-15-04
NASDAQ:AFRM,AFRM,26.28,4722567,26.4,47.85,55.09,-1.83,27.29,32.92,28.67,18.85,473516.75,-0.74,-0.98,-2.37,-1.93,1.3,0,-6.74,-58164,0.9,delayed_streaming_900,2,trader_live_email,08-01-2024-15-04
NYSE:BA,BA,177.56,9125710,178.1,11.5,12.63,-1.0,181.55,190.13,35.97,10.93,9804369.38,0.73,0.7,-7.15,-16.96,2.15,0,-6.55,-138594,1.42,delayed_streaming_900,2,trader_live_email,08-01-2024-15-04
NASDAQ:SOFI,SOFI,7.12,35493218,7.14,26.79,31.85,-0.97,7.32,8.06,39.2,32.45,1524814.12,0.17,0.15,-0.5,-0.49,1.02,0,-5.88,-823849,0.75,delayed_streaming_900,2,trader_live_email,08-01-2024-15-04
NASDAQ:META,META,494.56,35972687,495.23,53.32,52.79,-1.28,509.91,542.48,39.55,47.79,33871261.38,-7.06,-7.4,-30.97,22.19,3.72,0,-5.07,-420856,2.35,delayed_streaming_900,2,trader_live_email,08-01-2024-15-04
NASDAQ:SBUX,SBUX,74.44,10556518,74.33,82.97,84.18,0.36,74.88,78.35,39.14,47.55,7154847.38,-0.8,-0.55,-1.88,-4.56,1.45,0,-4.42,-204823,0.66,delayed_streaming_900,2,trader_live_email,08-01-2024-15-04
NASDAQ:CRWD,CRWD,221.92,7309395,222.42,11.31,13.6,-1.61,226.5,437.14,26.0,25.07,6755238.0,-26.09,-36.59,-7.7,-8.77,0.4,0,-4.34,-81205,0.34,delayed_streaming_900,2,trader_live_email,08-01-2024-15-04
NASDAQ:IBIT,IBIT,35.7,29957693,35.78,48.11,53.76,0.04,35.98,40.57,45.26,15.83,7527757.7,0.3,0.37,-1.18,-1.99,1.44,0,-2.99,-455989,1.06,delayed_streaming_900,2,trader_live_email,08-01-2024-15-04
NYSE:MA,MA,459.44,1515990,460.07,14.08,19.69,-0.26,462.75,460.48,49.11,21.95,2703510.15,-1.09,1.2,-4.75,-3.77,0.99,0,-1.29,-18822,0.56,delayed_streaming_900,2,trader_live_email,08-01-2024-15-04
