ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:GRPN,GRPN,12.95,181758,13.19,8.0,12.0,-3.5,13.18,19.32,28.49,9.02,184887.15,0.41,-0.06,-1.21,-2.8,1.05,0,-3.5,-26725,0.13,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-10-13
AMEX:NVDQ,NVDQ,5.72,6579818,5.81,17.36,15.59,-7.75,5.78,7.48,50.95,42.21,639374.7,-0.13,-0.02,-0.47,-2.29,2.14,0,-3.05,-1755103,0.49,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-10-13
AMEX:BOIL,BOIL,9.84,4138699,9.75,67.3,72.52,5.98,9.94,13.48,41.99,48.5,526880.62,-1.74,-1.65,0.24,-0.29,0.86,0,-2.09,-514798,0.32,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-10-13
AMEX:QID,QID,38.88,1896321,39.2,6.5,6.12,-2.39,39.24,42.7,58.81,27.06,1577055.38,0.06,0.41,-0.77,-3.2,1.19,0,-1.49,-674472,0.2,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-10-13
AMEX:SPXU,SPXU,27.44,1746986,27.63,8.93,6.7,-1.95,27.57,29.93,58.16,39.44,1214768.8,-0.32,-0.14,-0.51,-1.99,1.0,0,-1.08,-473020,0.16,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-10-13
AMEX:UNG,UNG,13.82,1044170,13.76,68.91,73.6,2.98,13.91,16.12,43.25,50.73,466400.2,-1.0,-0.96,0.18,-0.18,1.19,0,-1.04,-418354,0.16,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-10-13
AMEX:SPXS,SPXS,7.48,9447915,7.53,10.57,8.1,-1.9,7.5,8.16,58.53,35.46,3250996.42,-0.08,-0.03,-0.14,-0.54,2.06,0,-0.99,-2425870,0.17,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-10-13
AMEX:UVIX,UVIX,5.9,735982,5.89,74.55,76.65,3.79,5.93,6.86,55.3,79.01,83532.15,0.03,0.12,0.05,-0.42,0.5,0,-0.59,-41221,0.08,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-10-13
AMEX:UVXY,UVXY,25.15,1029123,25.08,75.81,78.54,2.86,25.22,28.14,57.75,82.13,1808204.8,0.25,0.54,0.18,-1.29,0.84,0,-0.32,-28037,0.1,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-10-13
NYSE:BBVA,BBVA,10.21,183264,10.34,2.43,3.46,-2.62,10.25,11.19,38.64,3.54,131061.28,0.13,0.08,-0.37,-0.73,1.57,0,-0.29,-38274,0.11,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-10-13
AMEX:SPDN,SPDN,11.64,126744,11.66,9.43,5.83,-0.6,11.65,11.98,58.98,32.74,6984.0,-0.04,-0.01,-0.06,-0.26,0.4,0,-0.26,9211,0.03,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-10-13
AMEX:VXX,VXX,46.03,604764,45.98,76.32,78.73,2.02,46.12,49.68,57.23,82.96,1724698.07,0.42,0.8,0.25,-1.47,0.69,0,-0.17,-129950,0.07,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-10-13
AMEX:LABD,LABD,5.88,4260230,5.84,58.99,52.41,-0.17,5.82,7.21,61.4,60.86,3011283.24,-0.45,-0.4,0.04,-0.08,1.77,-1,-0.04,-596863,0.24,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-10-13
AMEX:SCO,SCO,16.33,152235,16.36,32.27,25.65,-0.97,16.34,17.69,41.05,67.04,233480.83,0.18,0.25,-0.46,-1.32,0.59,1,0.12,-12969,0.08,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-10-13
NASDAQ:ERIC,ERIC,6.92,1018051,6.91,62.35,50.45,1.17,6.9,6.99,62.27,85.89,142107.92,0.17,0.18,0.09,0.06,0.81,0,0.65,-111550,0.05,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-10-13
AMEX:YANG,YANG,9.06,580975,9.02,82.57,75.59,0.22,9.02,9.59,60.07,88.81,63130.08,0.19,0.25,0.11,-0.36,0.51,0,0.78,-45975,0.1,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-10-13
NASDAQ:VCNX,VCNX,5.17,21135,5.2,56.68,55.82,-1.34,5.18,8.46,44.54,46.18,517.0,0.16,-0.02,-0.84,-3.05,0.54,0,0.78,-10513,0.09,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-10-13
AMEX:TWM,TWM,9.27,1009727,9.18,92.34,87.93,0.87,9.17,11.51,59.92,89.28,593700.16,-0.49,-0.5,0.08,-0.01,1.83,0,0.87,-555266,0.15,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-10-13
AMEX:TZA,TZA,13.83,8185634,13.58,94.21,90.33,1.4,13.59,19.17,60.23,88.44,9803732.81,-1.17,-1.2,0.18,-0.01,1.71,0,1.47,-1177820,0.24,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-10-13
