ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NYSE:OKLO,OKLO,8.22,2864720,8.22,36.73,37.49,-0.91,8.45,9.61,35.99,42.21,51146.59,-0.1,-0.05,-0.9,-1.25,1.52,0,-9.92,-38744,0.84,delayed_streaming_900,2,ark_previous,08-01-2024-14-34
NASDAQ:AMD,AMD,132.27,66150759,133.07,8.63,16.52,-3.31,137.98,194.38,25.37,27.79,48504258.05,-4.71,-7.64,-12.21,-10.21,1.65,0,-8.78,-1349393,1.14,delayed_streaming_900,2,ark_previous,08-01-2024-14-34
NASDAQ:CDNA,CDNA,23.87,3168255,23.64,90.08,86.09,7.21,23.73,22.12,60.92,71.76,73991.56,1.19,1.55,4.01,4.55,9.82,0,-8.19,-108120,4.09,delayed_streaming_900,2,ark_previous,08-01-2024-14-34
NASDAQ:GH,GH,32.86,2604463,32.78,79.45,76.7,-1.5,33.57,36.54,40.63,52.19,166504.32,1.35,1.51,-2.27,-2.72,2.72,0,-8.16,-23918,1.3,delayed_streaming_900,2,ark_previous,08-01-2024-14-34
NASDAQ:COIN,COIN,210.65,5482374,210.9,57.19,59.09,-2.92,217.05,265.86,28.97,48.2,4728251.0,1.93,-1.38,-13.97,-20.2,0.9,0,-7.04,-75974,0.63,delayed_streaming_900,2,ark_previous,08-01-2024-14-34
NASDAQ:VCYT,VCYT,22.57,377639,22.56,20.64,21.41,-1.36,23.16,25.38,34.54,44.37,28220.08,0.47,0.37,-1.47,-1.38,0.91,0,-6.66,-6995,0.45,delayed_streaming_900,2,ark_previous,08-01-2024-14-34
NASDAQ:TER,TER,121.37,1627962,121.81,46.29,53.38,-1.93,125.16,172.51,33.44,53.11,1128203.04,-2.38,-5.93,-9.99,-5.74,1.26,0,-5.75,-33520,0.55,delayed_streaming_900,2,ark_previous,08-01-2024-14-34
NASDAQ:NTLA,NTLA,25.2,734239,25.22,31.87,35.09,-1.29,25.56,28.4,36.05,50.34,52592.4,0.6,0.56,-1.04,-1.25,1.04,0,-5.37,-41284,0.53,delayed_streaming_900,2,ark_previous,08-01-2024-14-34
NASDAQ:TWST,TWST,52.89,665586,53.08,19.93,36.17,-0.66,54.03,60.7,37.89,16.99,37023.0,2.18,1.75,-2.91,-3.4,1.31,0,-4.43,-5682,0.7,delayed_streaming_900,2,ark_previous,08-01-2024-14-34
NASDAQ:KTOS,KTOS,21.64,395558,21.66,51.22,62.22,-0.82,22.01,23.02,35.12,43.56,11296.08,0.44,0.47,-0.92,-0.89,1.1,0,-3.99,-13275,0.47,delayed_streaming_900,2,ark_previous,08-01-2024-14-34
NASDAQ:CRSP,CRSP,55.31,715891,55.37,41.08,47.76,-0.51,55.94,61.15,38.89,24.97,77448.64,-0.04,-0.09,-1.89,-2.69,1.09,0,-3.62,-8622,0.61,delayed_streaming_900,2,ark_previous,08-01-2024-14-34
NASDAQ:BEAM,BEAM,30.18,787131,30.24,9.52,15.89,-0.59,30.32,34.14,46.7,27.33,92712.96,1.59,1.92,-1.48,-1.68,1.16,0,-3.02,-14429,0.47,delayed_streaming_900,2,ark_previous,08-01-2024-14-34
NYSE:MGA,MGA,42.78,1688868,42.75,60.81,48.64,-0.3,43.38,45.89,40.52,59.96,292871.88,0.02,-0.03,-1.59,-1.87,2.06,0,-2.55,-35963,1.01,delayed_streaming_900,2,ark_previous,08-01-2024-14-34
NASDAQ:INTU,INTU,631.16,479244,632.59,17.92,22.56,-1.71,643.55,669.27,32.92,38.98,2794410.94,2.96,1.05,-16.13,-16.28,0.91,0,-2.45,-724,0.38,delayed_streaming_900,2,ark_previous,08-01-2024-14-34
NASDAQ:ZM,ZM,59.21,1343485,59.24,31.96,44.27,-0.5,59.79,61.31,41.11,31.79,236920.0,0.01,0.26,-1.17,-1.8,1.08,0,-2.03,-34676,0.59,delayed_streaming_900,2,ark_previous,08-01-2024-14-34
NASDAQ:IRDM,IRDM,28.95,441928,28.88,40.15,41.16,0.21,28.77,29.42,48.61,44.26,194630.85,0.13,0.48,0.24,0.01,0.53,0,1.22,-12646,0.36,delayed_streaming_900,2,ark_previous,08-01-2024-14-34
NYSE:TDOC,TDOC,8.72,14684116,8.73,35.35,30.78,-1.65,8.69,9.97,42.98,52.63,270971.21,-0.27,-0.23,-0.73,-0.83,3.84,0,7.26,-171214,2.07,delayed_streaming_900,2,ark_previous,08-01-2024-14-34
