ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:SOXL,SOXL,33.95,124823445,34.58,9.26,13.41,-8.98,38.05,73.82,31.66,9.35,18580753.93,-2.84,-4.89,-8.62,-9.48,1.83,0,-19.26,-1676370,1.39,delayed_streaming_900,2,trader_live_email,08-01-2024-14-52
NASDAQ:UPST,UPST,25.31,5300687,25.42,7.54,7.26,-3.03,26.49,31.37,35.14,11.45,295984.7,0.7,0.43,-2.5,-2.47,1.38,0,-9.61,-30688,1.0,delayed_streaming_900,2,trader_live_email,08-01-2024-14-52
NASDAQ:AMD,AMD,131.7,68876518,132.39,12.17,10.44,-3.3,137.74,194.44,25.5,4.95,30721977.64,-4.72,-7.68,-10.96,-12.44,1.66,0,-9.17,-783338,1.18,delayed_streaming_900,2,trader_live_email,08-01-2024-14-52
NASDAQ:NVDA,NVDA,107.13,378010216,107.95,12.32,14.61,-4.3,113.17,137.28,36.93,19.37,178709573.84,-1.32,-3.2,-11.7,-9.05,1.66,0,-8.85,-8283044,1.16,delayed_streaming_900,2,trader_live_email,08-01-2024-14-52
AMEX:NVDY,NVDY,24.55,1938722,24.7,8.41,11.35,-4.48,26.0,29.88,39.68,19.92,52451.4,-0.76,-0.99,-2.44,-1.94,1.36,0,-8.16,-39313,1.06,delayed_streaming_900,2,trader_live_email,08-01-2024-14-52
NASDAQ:IMNN,IMNN,1.33,3168795,1.32,61.86,55.6,0.79,1.33,2.32,46.89,61.72,3860.7,0.06,0.09,-0.04,-0.03,0.24,0,-7.65,-15847,0.19,delayed_streaming_900,2,trader_live_email,08-01-2024-14-52
NYSE:BA,BA,177.66,8878195,178.3,9.98,12.57,-1.17,181.65,190.11,36.1,9.77,3371499.36,0.73,0.71,-7.07,-16.88,2.16,0,-6.49,-220152,1.38,delayed_streaming_900,2,trader_live_email,08-01-2024-14-52
NASDAQ:AFRM,AFRM,26.46,4630767,26.46,63.13,63.66,-2.22,27.31,32.91,29.64,24.74,152823.2,-0.74,-0.97,-2.2,-1.76,1.32,0,-6.12,-32371,0.88,delayed_streaming_900,2,trader_live_email,08-01-2024-14-52
NASDAQ:SOFI,SOFI,7.14,34532081,7.14,28.0,29.62,-1.84,7.33,8.06,39.44,30.52,640094.91,0.17,0.15,-0.49,-0.48,1.03,0,-5.75,-1107220,0.73,delayed_streaming_900,2,trader_live_email,08-01-2024-14-52
NASDAQ:META,META,495.72,35506625,495.24,43.24,33.61,-1.77,510.1,542.56,40.13,68.2,27450218.12,-7.04,-7.31,-30.15,23.01,3.78,0,-4.85,-321724,2.32,delayed_streaming_900,2,trader_live_email,08-01-2024-14-52
NASDAQ:SBUX,SBUX,74.45,10241378,74.31,88.41,90.14,0.18,74.89,78.35,39.16,62.41,1920958.9,-0.8,-0.55,-1.86,-4.53,1.56,0,-4.42,-205370,0.64,delayed_streaming_900,2,trader_live_email,08-01-2024-14-52
NASDAQ:CRWD,CRWD,222.12,7170592,222.69,23.57,30.17,-1.9,226.58,437.12,26.06,22.11,1904036.65,-26.08,-36.58,-7.47,-8.54,0.4,0,-4.26,-40091,0.33,delayed_streaming_900,2,trader_live_email,08-01-2024-14-52
NASDAQ:IBIT,IBIT,35.8,29329124,35.82,62.1,66.58,0.03,35.99,40.58,45.99,32.56,2003475.4,0.3,0.38,-1.1,-1.91,1.46,0,-2.72,-1413079,1.04,delayed_streaming_900,2,trader_live_email,08-01-2024-14-52
NYSE:MA,MA,460.0,1485190,460.33,23.18,32.92,-0.48,462.81,460.62,49.57,11.15,2867562.24,-1.08,1.24,-4.3,-3.32,1.0,0,-1.17,-9597,0.55,delayed_streaming_900,2,trader_live_email,08-01-2024-14-52
NASDAQ:PYPL,PYPL,65.66,13004059,65.68,57.24,61.12,0.21,66.18,64.95,56.36,19.4,2490826.65,-0.14,0.64,-1.25,-0.45,1.31,0,-0.18,-174596,0.86,delayed_streaming_900,2,trader_live_email,08-01-2024-14-52
NYSE:PFE,PFE,30.72,28482613,30.68,92.91,94.08,0.47,30.42,31.6,63.84,93.54,2911180.8,0.58,0.69,0.48,-0.14,1.06,0,0.02,-380329,0.66,delayed_streaming_900,2,trader_live_email,08-01-2024-14-52
NASDAQ:TLRY,TLRY,2.02,26360699,2.03,66.67,67.44,-0.73,2.05,2.04,44.23,29.81,46815.86,0.03,0.05,-0.05,0.01,1.37,0,0.25,-996867,1.04,delayed_streaming_900,2,trader_live_email,08-01-2024-14-52
NASDAQ:NVAX,NVAX,12.6,4678592,12.57,63.02,59.43,-0.9,12.48,17.9,40.69,45.28,110212.2,0.36,0.07,0.1,-0.04,0.68,0,4.16,-57238,0.52,delayed_streaming_900,2,trader_live_email,08-01-2024-14-52
AMEX:YANG,YANG,9.44,5338898,9.42,85.82,81.3,1.38,9.27,9.66,64.34,89.92,61031.93,0.19,0.28,0.41,0.41,1.18,0,5.01,-156268,0.95,delayed_streaming_900,2,trader_live_email,08-01-2024-14-52
NASDAQ:MHUA,MHUA,0.95,1924170,0.96,56.51,65.15,3.98,0.93,1.05,36.08,59.0,1703.34,0.05,0.04,0.01,-0.06,0.67,0,5.14,-819,0.31,delayed_streaming_900,2,trader_live_email,08-01-2024-14-52
