ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:CDNA,CDNA,22.5,2574569,22.47,82.67,77.62,-3.89,23.83,21.69,52.87,69.56,60750.0,1.17,1.44,2.98,3.14,10.67,0,-13.48,-49208,3.33,delayed_streaming_900,2,ark_previous,08-01-2024-12-52
NYSE:OKLO,OKLO,8.19,2466727,8.26,36.02,37.18,-3.53,8.48,9.61,35.7,8.84,154380.84,-0.11,-0.05,-1.14,-1.17,1.72,0,-10.14,18131,0.72,delayed_streaming_900,2,ark_previous,08-01-2024-12-52
NASDAQ:GH,GH,32.72,2187416,33.12,28.78,35.25,-1.06,33.7,36.52,39.84,29.29,221447.84,1.35,1.5,-2.83,-2.97,2.98,0,-8.57,-12968,1.09,delayed_streaming_900,2,ark_previous,08-01-2024-12-52
NASDAQ:AMD,AMD,135.32,48066120,136.21,8.68,8.84,-2.51,139.48,194.08,26.37,17.63,44005259.64,-4.67,-7.39,-8.82,-9.07,1.57,0,-6.68,-1363019,0.83,delayed_streaming_900,2,ark_previous,08-01-2024-12-52
NASDAQ:VCYT,VCYT,22.83,265222,22.85,61.26,60.23,-2.02,23.37,25.38,36.05,51.14,13698.0,0.48,0.39,-0.85,-1.12,0.86,0,-5.58,-2568,0.32,delayed_streaming_900,2,ark_previous,08-01-2024-12-52
NASDAQ:COIN,COIN,215.19,3651928,216.14,17.98,26.34,-2.52,220.16,265.46,28.44,13.9,2496651.96,2.01,-1.02,-12.86,-16.1,0.72,0,-5.04,-43341,0.42,delayed_streaming_900,2,ark_previous,08-01-2024-12-52
NASDAQ:TER,TER,122.65,1158859,123.39,6.03,9.95,-2.61,126.2,172.35,33.56,9.24,861669.62,-2.36,-5.83,-6.06,-5.31,1.21,0,-4.75,-3449,0.39,delayed_streaming_900,2,ark_previous,08-01-2024-12-52
NASDAQ:NTLA,NTLA,25.42,479061,25.49,55.69,59.48,-0.47,25.7,28.41,37.04,31.86,69803.32,0.6,0.58,-0.85,-0.98,1.02,0,-4.52,-11953,0.35,delayed_streaming_900,2,ark_previous,08-01-2024-12-52
NASDAQ:TWST,TWST,53.19,439943,53.2,62.93,63.03,-2.92,54.48,60.7,38.73,61.28,31914.0,2.19,1.78,-2.92,-3.34,1.14,0,-3.89,-8237,0.46,delayed_streaming_900,2,ark_previous,08-01-2024-12-52
NASDAQ:KTOS,KTOS,21.77,294007,21.84,53.81,60.43,-1.45,22.12,23.03,35.46,40.14,14359.61,0.45,0.48,-0.71,-0.83,1.11,0,-3.42,-6331,0.35,delayed_streaming_900,2,ark_previous,08-01-2024-12-52
NASDAQ:CRSP,CRSP,55.58,543612,55.63,38.47,41.31,-0.98,56.11,61.14,39.38,39.62,166777.5,-0.04,-0.07,-1.91,-1.93,1.13,0,-3.15,-16827,0.47,delayed_streaming_900,2,ark_previous,08-01-2024-12-52
NYSE:MGA,MGA,42.96,1336877,43.0,55.95,55.95,-0.99,43.53,45.88,40.83,49.72,24057.6,0.02,-0.02,-1.74,-1.71,2.37,0,-2.15,-11913,0.8,delayed_streaming_900,2,ark_previous,08-01-2024-12-52
NASDAQ:ZM,ZM,59.34,956561,59.45,4.25,8.43,-1.76,59.99,61.32,41.04,13.11,147850.36,0.01,0.27,-1.37,-1.95,1.07,0,-1.82,-37028,0.42,delayed_streaming_900,2,ark_previous,08-01-2024-12-52
NASDAQ:BEAM,BEAM,30.61,658268,30.43,95.45,94.94,-0.26,30.32,34.2,48.93,78.15,40208.4,1.6,1.96,-1.0,-1.15,1.32,0,-1.64,-12105,0.4,delayed_streaming_900,2,ark_previous,08-01-2024-12-52
NASDAQ:INTU,INTU,639.86,334496,640.84,32.2,34.38,-1.72,647.62,669.23,34.67,32.95,9943618.65,3.1,1.74,-6.35,-10.7,0.83,0,-1.1,8874,0.26,delayed_streaming_900,2,ark_previous,08-01-2024-12-52
NASDAQ:IRDM,IRDM,28.94,256857,28.87,88.86,86.85,1.26,28.67,29.42,48.6,75.74,5788.0,0.13,0.48,-0.1,0.25,0.42,0,1.19,-5608,0.21,delayed_streaming_900,2,ark_previous,08-01-2024-12-52
NYSE:TDOC,TDOC,8.96,12722707,8.89,97.41,93.04,-0.17,8.67,9.94,47.66,78.58,173320.34,-0.26,-0.21,-0.55,-0.58,4.51,0,10.27,-194089,1.8,delayed_streaming_900,2,ark_previous,08-01-2024-12-52
