ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:SOXL,SOXL,35.7,92688677,36.34,3.76,5.08,-7.79,39.26,73.62,32.64,2.46,31976383.04,-2.81,-4.75,-8.84,-7.3,1.57,1,-15.1,-3790337,1.03,delayed_streaming_900,2,trader_live_email,08-01-2024-13-34
NASDAQ:IMNN,IMNN,1.31,2999079,1.32,46.67,55.56,0.0,1.34,2.32,46.54,27.47,22672.17,0.06,0.09,0.01,0.01,0.25,0,-9.03,-26080,0.18,delayed_streaming_900,2,trader_live_email,08-01-2024-13-34
NASDAQ:UPST,UPST,25.75,4423353,25.84,12.3,15.26,-1.53,26.68,31.36,35.83,11.0,418652.83,0.71,0.46,-3.27,-3.06,1.38,0,-8.04,-111055,0.83,delayed_streaming_900,2,trader_live_email,08-01-2024-13-34
NASDAQ:AMD,AMD,134.55,55431461,135.24,4.45,6.06,-1.62,138.95,194.15,26.18,14.86,56510456.3,-4.68,-7.46,-10.46,-9.89,1.59,0,-7.21,-1701354,0.95,delayed_streaming_900,2,trader_live_email,08-01-2024-13-34
NASDAQ:NVDA,NVDA,110.2,283946991,111.02,6.37,9.72,-3.56,114.88,136.98,38.31,7.5,360000308.66,-1.27,-2.96,-7.79,-4.82,1.45,0,-6.24,-9802187,0.87,delayed_streaming_900,2,trader_live_email,08-01-2024-13-34
NYSE:BA,BA,178.6,7441716,179.16,4.93,9.35,-1.01,182.22,190.0,36.58,10.32,9314826.69,0.74,0.78,-18.15,-16.81,2.22,0,-6.0,-130590,1.16,delayed_streaming_900,2,trader_live_email,08-01-2024-13-34
AMEX:NVDY,NVDY,25.21,1496999,25.41,5.77,8.98,-3.45,26.36,29.81,41.06,12.28,443191.8,-0.75,-0.94,-1.51,-0.95,1.18,0,-5.69,-28425,0.82,delayed_streaming_900,2,trader_live_email,08-01-2024-13-34
NASDAQ:SOFI,SOFI,7.17,27206164,7.19,13.1,13.42,-2.58,7.38,8.06,39.67,16.25,2127138.04,0.17,0.16,-0.58,-0.56,0.94,0,-5.28,-1099208,0.57,delayed_streaming_900,2,trader_live_email,08-01-2024-13-34
NASDAQ:AFRM,AFRM,26.72,3618181,26.78,18.58,21.22,-1.94,27.56,32.89,28.83,20.87,775841.92,-0.73,-0.95,-2.3,-2.05,1.25,0,-5.18,-74989,0.69,delayed_streaming_900,2,trader_live_email,08-01-2024-13-34
NASDAQ:SBUX,SBUX,74.17,8261553,74.2,31.01,37.09,-0.25,75.06,78.35,37.59,56.29,2721834.64,-0.81,-0.57,-4.94,-4.96,1.57,0,-4.78,-180395,0.52,delayed_streaming_900,2,trader_live_email,08-01-2024-13-34
NASDAQ:META,META,496.3,31199365,499.16,6.79,5.52,-2.09,512.28,542.6,40.42,4.34,62903652.43,-7.03,-7.26,22.9,22.94,3.88,0,-4.74,-676640,2.04,delayed_streaming_900,2,trader_live_email,08-01-2024-13-34
