ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:BOIL,BOIL,8.84,20652741,8.82,78.52,72.09,-2.8,9.31,13.57,34.83,65.84,1511836.37,-1.76,-1.73,-0.7,-0.6,1.75,0,-12.09,89804,1.62,delayed_streaming_900,2,turttle_email,08-01-2024-15-58
NASDAQ:NNE,NNE,9.93,1079051,9.84,86.81,70.44,-1.5,10.43,31.57,33.94,74.25,22847.28,-0.07,-1.63,-0.56,-2.25,0.76,0,-11.54,-381,0.71,delayed_streaming_900,2,turttle_email,08-01-2024-15-58
NASDAQ:AMD,AMD,131.87,82329674,131.82,80.53,77.28,-1.57,136.67,194.42,26.67,94.67,64380966.4,-4.72,-7.67,-5.27,-11.12,1.7,0,-9.05,203833,1.41,delayed_streaming_900,2,turttle_email,08-01-2024-15-58
NASDAQ:AFRM,AFRM,26.26,5405544,26.24,59.25,52.39,-0.53,27.16,32.93,28.8,86.02,464119.24,-0.74,-0.98,-1.31,-2.1,1.27,0,-6.81,18045,1.03,delayed_streaming_900,2,turttle_email,08-01-2024-15-58
NASDAQ:ASML,ASML,884.99,1220442,882.96,83.31,88.38,0.26,896.58,1146.62,37.02,82.01,4295595.84,-29.94,-38.04,-14.57,-46.99,0.8,0,-4.12,-6480,0.67,delayed_streaming_900,2,turttle_email,08-01-2024-15-58
AMEX:EWJ,EWJ,67.46,7361349,67.44,83.92,89.39,-0.03,67.91,72.45,40.85,78.18,2547316.7,0.24,-0.02,-0.63,-3.4,1.97,0,-1.69,167327,1.44,delayed_streaming_900,2,turttle_email,08-01-2024-15-58
NASDAQ:MSFT,MSFT,414.69,22268458,414.91,46.9,51.58,-0.81,420.46,475.17,34.51,61.64,28685213.7,-3.19,-7.01,-9.01,-1.5,1.28,0,-1.45,85147,0.92,delayed_streaming_900,2,turttle_email,08-01-2024-15-58
AMEX:FXY,FXY,61.75,227107,61.78,35.73,52.6,0.07,61.64,61.69,69.38,18.02,25070.42,0.41,0.74,0.21,0.04,1.25,0,0.5,-9756,1.12,delayed_streaming_900,2,turttle_email,08-01-2024-15-58
AMEX:DRIP,DRIP,10.15,2666075,10.18,6.84,5.56,-0.1,10.0,10.2,57.08,5.38,114857.4,0.04,0.07,0.16,0.7,1.46,0,7.07,-56070,1.37,delayed_streaming_900,2,turttle_email,08-01-2024-15-58
AMEX:KOLD,KOLD,78.86,1348774,78.94,30.39,34.51,2.75,74.79,79.49,62.42,50.45,444139.52,5.39,5.93,5.72,4.89,1.84,0,13.98,-7061,1.62,delayed_streaming_900,2,turttle_email,08-01-2024-15-58
