ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:NNE,NNE,9.94,904422,10.05,16.92,14.58,-3.78,10.55,31.57,33.4,44.68,125522.32,-0.07,-1.63,-2.24,-2.04,0.77,0,-11.49,-29536,0.59,delayed_streaming_900,2,turttle_email,08-01-2024-14-10
AMEX:BOIL,BOIL,9.03,14788685,9.13,9.38,13.57,-3.28,9.55,13.54,34.74,24.16,1680030.82,-1.75,-1.71,-0.41,-0.5,1.54,0,-10.14,-256665,1.16,delayed_streaming_900,2,turttle_email,08-01-2024-14-10
NASDAQ:AMD,AMD,133.19,62773328,133.56,12.22,6.6,-2.43,138.26,194.28,26.4,4.07,89592236.5,-4.7,-7.56,-9.79,-10.28,1.64,0,-8.14,-1908569,1.08,delayed_streaming_900,2,turttle_email,08-01-2024-14-10
NASDAQ:AFRM,AFRM,26.47,4321753,26.42,32.38,16.64,-1.16,27.36,32.91,29.72,59.62,1215873.0,-0.73,-0.97,-1.86,-2.49,1.36,0,-6.07,-225599,0.82,delayed_streaming_900,2,turttle_email,08-01-2024-14-10
NASDAQ:ASML,ASML,879.31,906339,879.84,15.07,8.33,-1.34,901.38,1146.9,35.37,28.65,8372842.92,-30.03,-38.49,-52.08,-44.13,0.74,0,-4.74,-11709,0.49,delayed_streaming_900,2,turttle_email,08-01-2024-14-10
AMEX:EWJ,EWJ,67.14,5545287,67.33,8.19,4.2,-1.09,68.09,72.5,38.46,4.96,8502590.32,0.23,-0.05,-3.69,-3.51,2.06,0,-2.15,41069,1.08,delayed_streaming_900,2,turttle_email,08-01-2024-14-10
NASDAQ:MSFT,MSFT,414.64,18709154,415.84,12.51,7.79,-0.58,421.56,475.18,34.46,5.91,46982263.5,-3.19,-7.02,-1.68,-2.48,1.37,0,-1.46,-234528,0.77,delayed_streaming_900,2,turttle_email,08-01-2024-14-10
AMEX:FXY,FXY,61.73,142218,61.72,88.0,93.16,0.26,61.54,61.68,69.85,73.5,15062.12,0.41,0.73,0.02,0.35,0.93,-1,0.47,-10662,0.7,delayed_streaming_900,2,turttle_email,08-01-2024-14-10
AMEX:DRIP,DRIP,10.18,1973111,10.16,87.62,88.28,0.94,9.93,10.21,58.52,92.35,104639.7,0.04,0.07,0.73,0.68,1.47,0,7.33,-62676,1.01,delayed_streaming_900,2,turttle_email,08-01-2024-14-10
AMEX:KOLD,KOLD,77.23,932294,76.42,90.47,86.75,3.26,72.78,79.12,62.34,73.87,892778.8,5.36,5.8,3.26,3.8,1.48,0,11.62,-19353,1.12,delayed_streaming_900,2,turttle_email,08-01-2024-14-10
