ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:NNE,NNE,9.7,1022399,9.81,44.11,40.15,-6.28,10.47,31.6,33.01,68.81,13318.1,-0.07,-1.65,-0.94,-2.53,0.79,0,-13.62,-26457,0.67,delayed_streaming_900,2,turttle_email,08-01-2024-15-19
AMEX:BOIL,BOIL,8.8,19547788,8.82,25.26,21.04,-5.68,9.35,13.57,34.49,52.09,1027382.4,-1.76,-1.73,-1.01,-0.64,1.75,0,-12.39,-459063,1.53,delayed_streaming_900,2,turttle_email,08-01-2024-15-19
NASDAQ:AMD,AMD,130.68,74275543,131.4,5.63,3.56,-3.29,137.24,194.55,25.27,10.51,119395832.66,-4.74,-7.77,-8.16,-14.31,1.68,0,-9.88,-1769688,1.27,delayed_streaming_900,2,turttle_email,08-01-2024-15-19
NASDAQ:AFRM,AFRM,26.18,4876988,26.29,9.52,19.7,-2.37,27.26,32.93,28.09,14.31,1228159.68,-0.74,-0.99,-1.91,-2.86,1.28,0,-7.11,-43671,0.93,delayed_streaming_900,2,turttle_email,08-01-2024-15-19
NASDAQ:ASML,ASML,874.94,1059204,875.57,9.69,5.5,-1.31,898.25,1147.13,34.8,26.93,2272798.0,-30.1,-38.84,-29.19,-64.73,0.78,0,-5.21,-11244,0.58,delayed_streaming_900,2,turttle_email,08-01-2024-15-19
AMEX:EWJ,EWJ,67.26,6705901,67.26,36.64,35.86,-0.54,67.95,72.48,39.33,58.28,9780478.38,0.23,-0.04,-0.97,-3.88,2.08,0,-1.98,-54802,1.31,delayed_streaming_900,2,turttle_email,08-01-2024-15-19
NASDAQ:MSFT,MSFT,415.52,20799213,414.72,60.64,47.8,-0.52,420.85,475.08,35.28,78.88,23458746.15,-3.18,-6.95,-8.65,-3.18,1.32,0,-1.25,-196110,0.86,delayed_streaming_900,2,turttle_email,08-01-2024-15-19
AMEX:FXY,FXY,61.79,209052,61.77,78.79,65.7,0.25,61.62,61.7,70.41,82.33,609403.55,0.41,0.74,0.27,0.41,1.31,0,0.57,3745,1.03,delayed_streaming_900,2,turttle_email,08-01-2024-15-19
AMEX:DRIP,DRIP,10.23,2356112,10.23,59.67,65.09,1.59,9.98,10.22,58.92,28.94,324485.37,0.04,0.08,0.41,0.87,1.44,0,7.91,-39086,1.21,delayed_streaming_900,2,turttle_email,08-01-2024-15-19
AMEX:KOLD,KOLD,79.18,1315446,78.93,75.73,78.81,5.73,74.67,79.57,62.94,39.41,47508.0,5.39,5.96,8.32,5.08,1.88,0,14.44,-9567,1.58,delayed_streaming_900,2,turttle_email,08-01-2024-15-19
