ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:BOIL,BOIL,8.81,17560431,8.94,6.78,4.14,-5.04,9.43,13.57,34.06,1.85,2693824.27,-1.76,-1.73,-0.66,-0.65,1.68,0,-12.36,-628956,1.38,delayed_streaming_900,2,turttle_email,08-01-2024-14-40
NASDAQ:NNE,NNE,9.95,956256,9.93,17.3,11.24,-4.33,10.52,31.57,33.52,33.74,29780.35,-0.07,-1.63,-1.83,-2.02,0.78,0,-11.4,-7339,0.63,delayed_streaming_900,2,turttle_email,08-01-2024-14-40
NASDAQ:AMD,AMD,132.22,66921342,132.91,9.65,12.28,-3.31,137.91,194.38,25.48,14.83,57181910.28,-4.72,-7.64,-12.2,-10.21,1.65,0,-8.82,-691150,1.15,delayed_streaming_900,2,turttle_email,08-01-2024-14-40
NASDAQ:AFRM,AFRM,26.55,4561951,26.49,66.51,65.65,-2.1,27.32,32.9,30.17,37.62,566523.9,-0.73,-0.96,-1.75,-2.48,1.34,0,-5.78,-69314,0.87,delayed_streaming_900,2,turttle_email,08-01-2024-14-40
NASDAQ:ASML,ASML,879.0,972046,880.67,38.41,49.8,-1.68,900.05,1146.91,35.3,23.74,2520063.18,-30.04,-38.52,-58.06,-46.74,0.76,0,-4.77,-4953,0.53,delayed_streaming_900,2,turttle_email,08-01-2024-14-40
AMEX:EWJ,EWJ,67.38,6036591,67.37,66.34,66.5,-0.84,68.03,72.46,40.24,32.28,6222630.05,0.24,-0.03,-3.61,-3.24,2.1,0,-1.81,-35978,1.18,delayed_streaming_900,2,turttle_email,08-01-2024-14-40
NASDAQ:MSFT,MSFT,414.38,19605532,414.89,22.34,23.2,-1.5,421.22,475.21,34.22,26.79,30866114.82,-3.2,-7.04,-3.86,-4.37,1.35,1,-1.52,-104320,0.81,delayed_streaming_900,2,turttle_email,08-01-2024-14-40
AMEX:FXY,FXY,61.74,155841,61.74,80.71,85.37,0.26,61.56,61.69,69.73,89.31,313726.34,0.41,0.74,0.05,0.48,1.0,0,0.5,6663,0.77,delayed_streaming_900,2,turttle_email,08-01-2024-14-40
AMEX:DRIP,DRIP,10.22,2172091,10.2,85.24,87.23,1.3,9.95,10.22,58.97,84.99,241493.93,0.04,0.08,0.69,0.75,1.48,0,7.82,-117683,1.12,delayed_streaming_900,2,turttle_email,08-01-2024-14-40
AMEX:KOLD,KOLD,79.05,1223915,77.95,96.46,97.87,5.12,74.27,79.54,63.29,97.97,625206.45,5.39,5.95,5.31,5.07,1.84,0,14.25,-100684,1.47,delayed_streaming_900,2,turttle_email,08-01-2024-14-40
