ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:SOXL,SOXL,37.84,68373839,38.18,11.29,8.97,-11.17,40.24,73.4,34.14,11.23,31748263.92,-2.78,-4.58,-4.63,-5.05,1.44,0,-10.01,-3977993,0.76,delayed_streaming_900,2,etf_leverage,08-01-2024-12-19
NASDAQ:CONL,CONL,40.78,1794393,40.7,41.04,24.85,-7.18,42.15,61.93,28.86,68.7,371725.68,0.01,-1.23,-5.54,-5.45,0.74,0,-8.79,-87988,0.5,delayed_streaming_900,2,etf_leverage,08-01-2024-12-19
AMEX:TNA,TNA,43.86,27318599,43.76,35.5,23.15,-7.02,45.57,52.56,36.15,67.82,13187824.8,2.4,2.31,-4.67,-4.62,1.66,0,-8.76,-1416811,0.93,delayed_streaming_900,2,etf_leverage,08-01-2024-12-19
AMEX:URTY,URTY,51.74,2571909,51.58,35.19,22.96,-6.9,53.35,61.96,36.07,70.37,361246.06,2.84,2.74,-5.55,-5.43,2.22,0,-8.68,-105652,1.17,delayed_streaming_900,2,etf_leverage,08-01-2024-12-19
AMEX:NVDX,NVDX,13.42,6815453,13.44,29.66,20.51,-9.51,14.06,20.37,39.49,31.45,613508.72,-0.54,-0.94,-0.46,-0.63,1.71,1,-7.51,-418145,0.99,delayed_streaming_900,2,etf_leverage,08-01-2024-12-19
NASDAQ:NVDL,NVDL,55.26,21652449,55.33,29.76,20.97,-9.55,58.06,84.03,39.68,32.86,5526141.5,-2.21,-3.87,-1.98,-2.67,1.57,1,-7.39,-1256518,0.96,delayed_streaming_900,2,etf_leverage,08-01-2024-12-19
AMEX:BOIL,BOIL,9.4,10776150,9.44,23.57,18.98,-4.56,9.71,13.51,37.0,35.77,489931.65,-1.75,-1.68,-0.05,-0.05,1.45,0,-6.42,-555405,0.84,delayed_streaming_900,2,etf_leverage,08-01-2024-12-19
AMEX:TECL,TECL,79.19,1577032,79.37,16.9,11.7,-8.43,82.93,117.64,35.46,24.19,2131554.59,-2.32,-4.54,-3.91,-4.26,1.28,0,-5.87,-49830,0.63,delayed_streaming_900,2,etf_leverage,08-01-2024-12-19
AMEX:UWM,UWM,42.19,2143698,42.14,35.0,23.06,-4.74,43.25,47.81,36.11,69.25,481733.04,1.63,1.58,-2.93,-2.91,2.25,0,-5.8,-58801,1.11,delayed_streaming_900,2,etf_leverage,08-01-2024-12-19
AMEX:BITX,BITX,32.48,3870263,32.68,12.45,13.28,-6.47,33.48,41.76,43.77,32.26,1412868.92,-0.33,-0.2,-4.31,-4.08,1.03,0,-5.72,-337321,0.59,delayed_streaming_900,2,etf_leverage,08-01-2024-12-19
NASDAQ:TQQQ,TQQQ,65.08,50711776,65.36,13.11,10.45,-6.83,67.54,88.44,33.14,20.15,33789353.92,-1.08,-2.44,-2.48,-2.89,1.44,0,-5.1,-2673153,0.74,delayed_streaming_900,2,etf_leverage,08-01-2024-12-19
AMEX:UDOW,UDOW,85.02,3543047,85.09,17.48,12.38,-3.77,86.96,91.22,39.15,41.25,2802567.6,1.76,1.68,-4.19,-4.03,1.24,0,-4.59,-152240,0.73,delayed_streaming_900,2,etf_leverage,08-01-2024-12-19
NASDAQ:TSLL,TSLL,10.87,23203553,10.94,13.21,10.55,-5.19,11.25,16.74,37.2,14.84,3009025.5,0.6,0.11,-0.72,-0.81,0.73,0,-4.06,-774731,0.46,delayed_streaming_900,2,etf_leverage,08-01-2024-12-19
AMEX:UPRO,UPRO,75.98,4583128,76.1,18.31,12.74,-4.7,77.79,86.41,34.63,29.91,3195029.52,0.34,-0.39,-2.2,-2.34,1.77,0,-3.94,-222294,0.81,delayed_streaming_900,2,etf_leverage,08-01-2024-12-19
NASDAQ:TSLT,TSLT,14.91,2830557,14.97,13.26,9.58,-4.97,15.33,23.01,37.18,13.08,776065.5,0.82,0.15,-0.96,-1.11,0.54,0,-3.93,-189969,0.36,delayed_streaming_900,2,etf_leverage,08-01-2024-12-19
AMEX:SPXL,SPXL,144.46,3260455,144.65,18.33,13.11,-4.68,147.85,164.25,34.69,28.39,5773467.44,0.65,-0.74,-4.05,-4.47,1.74,0,-3.9,-211490,0.81,delayed_streaming_900,2,etf_leverage,08-01-2024-12-19
AMEX:QLD,QLD,92.53,2581195,92.78,12.33,9.97,-4.59,95.02,113.03,33.75,15.24,1665082.44,-0.81,-2.03,-2.29,-2.67,1.24,0,-3.37,-102304,0.76,delayed_streaming_900,2,etf_leverage,08-01-2024-12-19
AMEX:YINN,YINN,20.55,1603168,20.57,25.33,19.01,-2.72,20.78,25.39,34.78,49.05,252765.24,-0.81,-0.96,-0.64,-0.8,0.86,0,-2.74,-54688,0.49,delayed_streaming_900,2,etf_leverage,08-01-2024-12-19
AMEX:SSO,SSO,82.31,2525969,82.4,20.39,14.07,-3.14,83.89,89.44,34.65,35.11,1318759.6,0.31,-0.2,-1.47,-1.62,1.89,0,-2.62,-75724,0.67,delayed_streaming_900,2,etf_leverage,08-01-2024-12-19
NASDAQ:TSLA,TSLA,223.24,36649028,223.65,13.64,10.57,-2.56,226.71,270.5,38.76,15.12,87080170.34,8.23,3.75,-6.98,-8.06,0.65,0,-1.96,-1353492,0.34,delayed_streaming_900,2,etf_leverage,08-01-2024-12-19
AMEX:TMF,TMF,54.53,9224028,54.58,23.21,23.32,-0.11,54.81,53.79,55.11,62.23,14279167.05,0.17,0.55,1.91,1.68,3.23,0,0.79,-92051,1.68,delayed_streaming_900,2,etf_leverage,08-01-2024-12-19
AMEX:LABD,LABD,5.96,15848687,5.98,66.06,77.36,0.68,5.92,7.21,61.87,61.3,1379972.92,-0.45,-0.39,0.14,0.12,1.66,-1,1.36,-732143,0.91,delayed_streaming_900,2,etf_leverage,08-01-2024-12-19
