ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:CDNA,CDNA,22.38,2480878,22.39,51.3,45.65,-9.17,23.88,21.66,52.23,48.84,984127.76,1.17,1.44,2.95,3.18,11.06,0,-13.9,-42862,3.2,delayed_streaming_900,2,ark_previous,08-01-2024-12-28
NYSE:OKLO,OKLO,8.3,2181775,8.3,25.46,19.22,-2.7,8.51,9.61,36.17,70.71,65184.27,-0.1,-0.05,-1.17,-1.01,1.62,1,-9.05,-13929,0.64,delayed_streaming_900,2,ark_previous,08-01-2024-12-28
NASDAQ:GH,GH,33.32,2095588,33.27,75.76,70.81,1.52,33.73,36.59,42.91,85.95,99160.32,1.36,1.55,-2.28,-2.29,3.05,0,-6.88,47607,1.04,delayed_streaming_900,2,ark_previous,08-01-2024-12-28
NASDAQ:AMD,AMD,136.97,43278370,137.05,56.06,50.05,-4.08,139.81,193.94,27.6,75.61,44104093.02,-4.64,-7.26,-5.68,-7.59,1.55,0,-5.54,-369803,0.74,delayed_streaming_900,2,ark_previous,08-01-2024-12-28
NASDAQ:VCYT,VCYT,22.88,247608,22.86,49.25,39.87,-3.95,23.4,25.38,36.52,82.68,29744.0,0.48,0.4,-1.04,-1.15,0.88,0,-5.38,11415,0.29,delayed_streaming_900,2,ark_previous,08-01-2024-12-28
NASDAQ:COIN,COIN,216.86,3364588,216.91,64.0,54.28,-3.69,220.53,265.34,29.39,63.09,4813111.59,2.03,-0.88,-13.59,-13.73,0.71,0,-4.3,21746,0.39,delayed_streaming_900,2,ark_previous,08-01-2024-12-28
NASDAQ:TER,TER,123.44,1071896,123.85,29.57,28.61,-4.92,126.41,172.26,33.94,54.16,242436.16,-2.34,-5.76,-3.56,-4.47,1.24,0,-4.14,-10886,0.36,delayed_streaming_900,2,ark_previous,08-01-2024-12-28
NASDAQ:NTLA,NTLA,25.54,418133,25.5,57.52,53.81,-1.31,25.73,28.42,37.96,62.36,71484.0,0.6,0.58,-0.92,-0.94,0.96,0,-4.09,-2683,0.3,delayed_streaming_900,2,ark_previous,08-01-2024-12-28
NASDAQ:TWST,TWST,53.29,412246,53.21,71.1,53.55,-4.45,54.54,60.7,39.02,83.77,91232.48,2.19,1.78,-3.0,-3.29,1.17,0,-3.7,-2029,0.43,delayed_streaming_900,2,ark_previous,08-01-2024-12-28
NASDAQ:CRSP,CRSP,55.59,499928,55.64,53.37,50.07,-1.54,56.15,61.14,39.4,55.52,173829.93,-0.04,-0.07,-2.46,-1.65,1.12,0,-3.14,-2992,0.43,delayed_streaming_900,2,ark_previous,08-01-2024-12-28
NASDAQ:KTOS,KTOS,21.85,280629,21.86,69.76,61.99,-2.72,22.13,23.04,36.57,61.58,13110.0,0.45,0.48,-0.68,-0.7,1.19,0,-3.06,-3902,0.33,delayed_streaming_900,2,ark_previous,08-01-2024-12-28
NASDAQ:BEAM,BEAM,30.34,624614,30.22,95.36,93.48,-3.59,30.31,34.16,47.53,88.17,49605.9,1.59,1.93,-1.52,-1.4,1.37,0,-2.51,-16698,0.38,delayed_streaming_900,2,ark_previous,08-01-2024-12-28
NYSE:MGA,MGA,42.91,1226991,43.0,25.16,32.67,-2.01,43.58,45.88,40.43,29.69,360147.33,0.02,-0.02,-1.76,-1.8,2.4,0,-2.26,-12343,0.73,delayed_streaming_900,2,ark_previous,08-01-2024-12-28
NASDAQ:ZM,ZM,59.44,858866,59.56,19.55,18.64,-1.85,60.05,61.33,41.57,43.43,450360.54,0.01,0.28,-1.6,-1.82,1.06,0,-1.65,-30876,0.37,delayed_streaming_900,2,ark_previous,08-01-2024-12-28
NASDAQ:INTU,INTU,641.76,297378,641.99,63.44,47.23,-2.62,649.01,669.29,35.78,80.31,374787.84,3.13,1.89,-5.74,-10.84,0.79,0,-0.81,-7981,0.23,delayed_streaming_900,2,ark_previous,08-01-2024-12-28
NASDAQ:IRDM,IRDM,28.87,218890,28.77,97.24,96.4,1.44,28.63,29.41,48.41,93.81,19227.42,0.13,0.48,-0.07,0.11,0.38,0,0.94,-6167,0.18,delayed_streaming_900,2,ark_previous,08-01-2024-12-28
NYSE:TDOC,TDOC,8.85,12253162,8.81,89.37,88.62,2.96,8.66,9.96,45.37,80.55,293537.88,-0.26,-0.22,-0.68,-0.75,4.77,0,8.79,-86575,1.73,delayed_streaming_900,2,ark_previous,08-01-2024-12-28
