ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:TNA,TNA,43.7,21607993,44.3,10.94,8.54,-10.29,45.98,52.55,34.86,31.69,10868786.97,2.4,2.3,-5.04,-4.48,1.59,0,-9.09,-1104287,0.74,delayed_streaming_900,2,etf_leverage,08-01-2024-11-43
AMEX:URTY,URTY,51.53,2224547,52.2,10.65,8.24,-10.37,53.69,61.95,34.77,31.0,2376516.87,2.83,2.72,-5.95,-5.28,2.18,0,-9.05,-129757,1.02,delayed_streaming_900,2,etf_leverage,08-01-2024-11-43
NASDAQ:CONL,CONL,40.76,1540180,41.1,18.06,17.15,-9.86,42.46,61.93,28.74,31.04,141141.57,0.01,-1.24,-5.82,-6.12,0.72,0,-8.83,-65030,0.43,delayed_streaming_900,2,etf_leverage,08-01-2024-11-43
AMEX:SOXL,SOXL,38.99,55764601,39.32,16.35,12.36,-12.5,40.83,73.3,34.97,43.63,23839388.4,-2.76,-4.49,-3.99,-3.5,1.35,0,-7.27,-1367498,0.62,delayed_streaming_900,2,etf_leverage,08-01-2024-11-43
AMEX:UWM,UWM,42.13,1716642,42.48,10.79,8.56,-7.02,43.56,47.81,34.97,32.46,1009515.9,1.63,1.57,-3.16,-2.79,2.0,0,-5.94,-116391,0.89,delayed_streaming_900,2,etf_leverage,08-01-2024-11-43
AMEX:BOIL,BOIL,9.46,9414347,9.57,4.8,5.5,0.38,9.78,13.51,36.68,28.03,787792.15,-1.75,-1.68,-0.13,0.08,1.42,0,-5.85,63245,0.74,delayed_streaming_900,2,etf_leverage,08-01-2024-11-43
AMEX:NVDX,NVDX,13.71,5741692,13.75,25.43,21.07,-5.32,14.21,20.35,40.07,64.25,862710.74,-0.53,-0.91,-0.18,-0.13,1.62,0,-5.51,-107801,0.84,delayed_streaming_900,2,etf_leverage,08-01-2024-11-43
AMEX:BITX,BITX,32.58,2874661,33.32,4.43,5.33,-8.66,33.9,41.76,43.45,4.27,3416703.01,-0.33,-0.19,-3.83,-3.86,0.84,0,-5.43,54388,0.44,delayed_streaming_900,2,etf_leverage,08-01-2024-11-43
NASDAQ:NVDL,NVDL,56.56,18402077,56.64,25.83,21.71,-5.13,58.77,83.96,40.42,63.9,7623946.89,-2.19,-3.77,-0.78,-0.64,1.5,0,-5.21,-580205,0.82,delayed_streaming_900,2,etf_leverage,08-01-2024-11-43
AMEX:UDOW,UDOW,85.03,3091604,85.64,7.3,6.29,-4.74,87.26,91.22,38.69,21.0,2324890.26,1.76,1.68,-4.27,-3.58,1.25,0,-4.58,-29055,0.64,delayed_streaming_900,2,etf_leverage,08-01-2024-11-43
AMEX:TECL,TECL,80.48,1282103,81.15,11.67,10.31,-5.59,83.85,117.55,35.57,35.38,227744.53,-2.3,-4.44,-2.32,-2.54,1.2,1,-4.34,-55427,0.52,delayed_streaming_900,2,etf_leverage,08-01-2024-11-43
NASDAQ:TQQQ,TQQQ,66.13,41965019,66.47,10.31,8.52,-3.87,68.11,88.37,33.83,34.24,28855536.48,-1.06,-2.35,-1.51,-1.73,1.39,1,-3.57,-1686592,0.61,delayed_streaming_900,2,etf_leverage,08-01-2024-11-43
AMEX:SPXL,SPXL,145.43,2549199,146.07,8.67,7.55,-3.02,148.89,164.21,34.64,33.95,3405615.36,0.66,-0.66,-3.05,-3.39,1.58,1,-3.26,-68435,0.63,delayed_streaming_900,2,etf_leverage,08-01-2024-11-43
AMEX:UPRO,UPRO,76.53,3926381,76.85,9.03,7.74,-3.03,78.13,86.39,34.69,34.55,1132798.67,0.34,-0.35,-1.6,-1.76,1.76,1,-3.25,-215994,0.69,delayed_streaming_900,2,etf_leverage,08-01-2024-11-43
AMEX:YINN,YINN,20.62,1313658,20.65,16.14,11.1,-2.94,20.84,25.39,34.98,30.67,100577.29,-0.81,-0.95,-0.72,-0.69,0.79,0,-2.42,-46669,0.4,delayed_streaming_900,2,etf_leverage,08-01-2024-11-43
AMEX:QLD,QLD,93.5,2309399,93.81,10.47,8.22,-2.6,95.4,112.97,34.41,34.11,1219681.41,-0.79,-1.95,-1.31,-1.52,1.23,1,-2.36,-108461,0.68,delayed_streaming_900,2,etf_leverage,08-01-2024-11-43
AMEX:SSO,SSO,82.66,2236730,82.92,9.0,7.28,-2.04,84.11,89.43,34.56,38.57,954888.32,0.32,-0.17,-1.17,-1.27,2.0,1,-2.2,-15008,0.59,delayed_streaming_900,2,etf_leverage,08-01-2024-11-43
NASDAQ:TSLT,TSLT,15.19,2271872,15.2,26.76,19.36,-6.47,15.45,22.98,37.98,61.28,237081.24,0.82,0.17,-0.88,-0.8,0.48,1,-2.13,-32064,0.29,delayed_streaming_900,2,etf_leverage,08-01-2024-11-43
NASDAQ:TSLL,TSLL,11.1,20358315,11.1,27.83,20.53,-6.51,11.3,16.72,38.21,61.56,1422843.11,0.6,0.13,-0.65,-0.59,0.72,0,-2.03,-1022733,0.41,delayed_streaming_900,2,etf_leverage,08-01-2024-11-43
NASDAQ:TSLA,TSLA,225.06,31077116,225.32,27.51,19.84,-3.21,227.32,270.37,39.45,64.68,60305431.62,8.26,3.89,-6.24,-5.63,0.64,1,-1.16,-776865,0.29,delayed_streaming_900,2,etf_leverage,08-01-2024-11-43
AMEX:TMF,TMF,54.4,8062042,54.8,7.43,14.76,3.04,54.86,53.76,54.28,13.37,6052568.4,0.17,0.54,1.51,1.74,3.25,0,0.55,269237,1.47,delayed_streaming_900,2,etf_leverage,08-01-2024-11-43
AMEX:LABD,LABD,5.94,13704515,5.94,52.22,55.92,0.85,5.91,7.21,62.15,47.73,368416.62,-0.45,-0.39,0.12,0.09,1.74,0,1.11,-280660,0.78,delayed_streaming_900,2,etf_leverage,08-01-2024-11-43
NASDAQ:TSLZ,TSLZ,16.0,2422449,15.96,72.17,79.17,6.74,15.68,17.57,56.87,35.76,143302.38,-2.68,-1.94,0.82,0.72,0.54,0,2.2,-142327,0.27,delayed_streaming_900,2,etf_leverage,08-01-2024-11-43
AMEX:SDS,SDS,23.04,7712183,22.97,91.4,92.5,2.13,22.74,23.76,65.03,65.99,2295843.84,-0.16,-0.02,0.31,0.35,1.63,-1,2.22,443409,0.55,delayed_streaming_900,2,etf_leverage,08-01-2024-11-43
AMEX:QID,QID,40.44,5541252,40.29,90.19,91.88,2.73,39.68,42.87,64.35,65.56,1285394.39,0.08,0.54,0.54,0.63,1.28,-1,2.47,-223386,0.6,delayed_streaming_900,2,etf_leverage,08-01-2024-11-43
AMEX:SCO,SCO,16.73,722981,16.72,80.82,85.59,2.04,16.6,17.73,44.73,62.45,40486.6,0.18,0.29,0.13,-0.16,0.94,0,2.58,-26171,0.4,delayed_streaming_900,2,etf_leverage,08-01-2024-11-43
AMEX:YANG,YANG,9.24,2504055,9.23,85.03,87.64,2.97,9.17,9.62,62.02,76.55,97199.0,0.19,0.26,0.31,0.31,0.99,0,2.81,-186810,0.45,delayed_streaming_900,2,etf_leverage,08-01-2024-11-43
AMEX:DUST,DUST,6.28,5040312,6.27,81.57,87.15,3.55,6.18,6.88,52.51,71.44,277982.5,-0.27,-0.22,0.12,0.16,1.01,-1,3.12,-460042,0.4,delayed_streaming_900,2,etf_leverage,08-01-2024-11-43
AMEX:SPXU,SPXU,28.68,5846781,28.55,91.45,92.7,3.18,28.06,30.03,64.73,65.78,506364.76,-0.3,-0.04,0.57,0.63,1.35,-1,3.39,-45594,0.54,delayed_streaming_900,2,etf_leverage,08-01-2024-11-43
AMEX:SPXS,SPXS,7.81,32841219,7.78,92.1,92.75,3.26,7.65,8.19,64.87,66.25,4060556.78,-0.07,-0.0,0.16,0.18,1.71,-1,3.45,894219,0.6,delayed_streaming_900,2,etf_leverage,08-01-2024-11-43
NASDAQ:SQQQ,SQQQ,8.88,119145532,8.83,90.13,91.82,4.1,8.65,9.66,63.29,66.49,14090518.76,0.02,0.16,0.17,0.2,1.47,-1,3.68,-4781308,0.61,delayed_streaming_900,2,etf_leverage,08-01-2024-11-43
AMEX:TECS,TECS,6.6,5968813,6.56,85.45,87.3,5.77,6.38,7.21,61.13,62.75,352566.66,0.05,0.17,0.12,0.14,0.87,-1,3.94,-339492,0.33,delayed_streaming_900,2,etf_leverage,08-01-2024-11-43
NASDAQ:NVD,NVD,2.28,36614531,2.28,72.87,77.83,5.3,2.22,2.75,54.56,37.63,358968.93,-0.04,0.01,-0.03,-0.04,1.66,0,4.59,-1588398,0.95,delayed_streaming_900,2,etf_leverage,08-01-2024-11-43
AMEX:SDOW,SDOW,15.27,9774916,15.17,91.94,92.8,4.95,14.96,16.61,60.31,78.36,2600754.1,-0.41,-0.39,0.72,0.6,1.18,0,4.73,116345,0.48,delayed_streaming_900,2,etf_leverage,08-01-2024-11-43
AMEX:FAZ,FAZ,9.23,2323822,9.18,89.17,90.12,4.67,9.05,10.44,58.12,61.73,84916.0,-0.34,-0.34,0.44,0.48,1.27,-1,4.89,-18250,0.55,delayed_streaming_900,2,etf_leverage,08-01-2024-11-43
AMEX:DRIP,DRIP,10.02,1170762,9.97,87.76,89.73,6.6,9.81,10.18,56.83,71.18,58677.12,0.04,0.06,0.59,0.62,1.61,0,5.7,-111243,0.6,delayed_streaming_900,2,etf_leverage,08-01-2024-11-43
