ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:CDNA,CDNA,22.31,2634961,22.43,70.41,77.51,-6.86,23.79,21.64,51.77,27.88,2231.0,1.16,1.43,2.79,2.95,10.35,0,-14.2,-62862,3.4,delayed_streaming_900,2,ark_previous,08-01-2024-13-01
NYSE:OKLO,OKLO,8.23,2506184,8.25,53.97,46.35,-2.14,8.48,9.61,36.21,41.87,8229.8,-0.1,-0.05,-1.12,-1.15,1.68,0,-9.76,-163428,0.73,delayed_streaming_900,2,ark_previous,08-01-2024-13-01
NASDAQ:GH,GH,32.91,2213392,33.03,23.95,24.83,-2.58,33.69,36.54,40.83,45.19,3288.0,1.35,1.52,-2.67,-2.8,2.91,0,-8.02,-44033,1.1,delayed_streaming_900,2,ark_previous,08-01-2024-13-01
NASDAQ:AMD,AMD,135.64,49684708,136.03,15.89,11.02,-1.34,139.35,194.05,26.85,46.26,9471482.97,-4.66,-7.37,-8.52,-8.76,1.58,0,-6.46,-2194329,0.85,delayed_streaming_900,2,ark_previous,08-01-2024-13-01
NASDAQ:COIN,COIN,213.57,3806985,215.44,7.34,9.6,-2.87,219.88,265.59,28.06,8.52,9579825.2,1.98,-1.15,-14.25,-17.49,0.74,0,-5.75,-100253,0.44,delayed_streaming_900,2,ark_previous,08-01-2024-13-01
NASDAQ:VCYT,VCYT,22.79,275203,22.81,35.14,43.39,-2.15,23.35,25.38,35.67,39.19,27312.0,0.47,0.39,-0.92,-1.19,0.87,0,-5.75,-6069,0.33,delayed_streaming_900,2,ark_previous,08-01-2024-13-01
NASDAQ:NTLA,NTLA,25.39,500580,25.45,39.33,45.08,-0.47,25.69,28.41,36.76,25.34,22851.0,0.6,0.57,-0.88,-1.01,1.01,0,-4.66,-26284,0.36,delayed_streaming_900,2,ark_previous,08-01-2024-13-01
NASDAQ:TER,TER,123.32,1204668,123.43,42.74,27.68,-1.95,126.12,172.28,34.36,65.5,203329.5,-2.34,-5.77,-5.54,-4.79,1.22,0,-4.23,-39912,0.4,delayed_streaming_900,2,ark_previous,08-01-2024-13-01
NASDAQ:TWST,TWST,53.14,449924,53.16,53.74,57.28,-2.55,54.46,60.7,38.59,46.35,5308.0,2.19,1.77,-3.03,-3.45,1.14,0,-3.98,-7844,0.47,delayed_streaming_900,2,ark_previous,08-01-2024-13-01
NASDAQ:KTOS,KTOS,21.71,321057,21.81,21.46,41.44,-1.81,22.08,23.03,35.01,19.84,255114.21,0.44,0.47,-0.79,-0.91,1.18,0,-3.68,16962,0.38,delayed_streaming_900,2,ark_previous,08-01-2024-13-01
NASDAQ:CRSP,CRSP,55.46,560867,55.57,23.06,28.82,-0.86,56.09,61.14,38.9,33.52,5546.0,-0.04,-0.08,-2.05,-2.06,1.14,0,-3.36,-19147,0.48,delayed_streaming_900,2,ark_previous,08-01-2024-13-01
NYSE:MGA,MGA,42.79,1382370,42.92,4.5,24.82,-1.36,43.51,45.89,39.8,16.0,60149.25,0.02,-0.03,-1.95,-1.92,2.36,0,-2.53,-73730,0.83,delayed_streaming_900,2,ark_previous,08-01-2024-13-01
NASDAQ:BEAM,BEAM,30.54,675582,30.46,86.12,89.29,1.13,30.32,34.19,48.57,45.18,16247.28,1.6,1.95,-1.06,-1.21,1.32,0,-1.86,-15875,0.41,delayed_streaming_900,2,ark_previous,08-01-2024-13-01
NASDAQ:ZM,ZM,59.4,978586,59.43,17.17,9.72,-1.41,59.98,61.33,41.51,52.46,83932.2,0.01,0.27,-1.3,-1.88,1.06,0,-1.72,-23267,0.43,delayed_streaming_900,2,ark_previous,08-01-2024-13-01
NASDAQ:INTU,INTU,637.49,345439,640.06,11.89,21.96,-2.09,647.34,669.19,33.62,22.15,974084.72,3.06,1.55,-8.73,-13.08,0.84,0,-1.47,13233,0.27,delayed_streaming_900,2,ark_previous,08-01-2024-13-01
NASDAQ:IRDM,IRDM,28.94,276192,28.89,83.2,83.99,1.7,28.69,29.42,48.6,64.51,2893.5,0.13,0.48,-0.11,0.24,0.43,0,1.19,-14281,0.22,delayed_streaming_900,2,ark_previous,08-01-2024-13-01
NYSE:TDOC,TDOC,8.99,12951652,8.91,82.98,84.55,1.41,8.68,9.94,48.14,66.73,546918.68,-0.26,-0.21,-0.51,-0.54,4.47,0,10.58,-237212,1.83,delayed_streaming_900,2,ark_previous,08-01-2024-13-01
