ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:CDNA,CDNA,23.57,4221061,23.76,22.91,29.97,1.68,23.76,22.02,59.16,10.69,1186215.48,1.18,1.53,0.59,3.66,7.15,0,-9.35,65379,5.45,delayed_streaming_900,2,ark_previous,08-01-2024-16-13
NASDAQ:AMD,AMD,132.43,86557061,132.14,86.49,85.66,-0.11,136.47,194.36,27.31,53.16,103703663.64,-4.71,-7.63,-4.77,-10.62,1.67,0,-8.67,191729,1.49,delayed_streaming_900,2,ark_previous,08-01-2024-16-13
NYSE:OKLO,OKLO,8.38,3472144,8.29,96.43,95.32,2.26,8.42,9.61,38.41,98.46,561619.22,-0.1,-0.04,-0.15,-0.96,1.29,0,-8.11,161656,1.02,delayed_streaming_900,2,ark_previous,08-01-2024-16-13
NASDAQ:GH,GH,33.42,3323652,33.43,50.17,62.49,2.14,33.53,36.6,43.45,18.66,1715816.22,1.36,1.56,0.05,-1.96,1.92,0,-6.6,123856,1.65,delayed_streaming_900,2,ark_previous,08-01-2024-16-13
NASDAQ:COIN,COIN,212.31,7423401,211.58,79.85,86.85,2.31,215.45,265.7,29.97,44.3,26684694.4,1.96,-1.25,-4.67,-14.12,0.94,0,-6.31,173488,0.86,delayed_streaming_900,2,ark_previous,08-01-2024-16-13
NASDAQ:TER,TER,121.65,2561050,121.55,77.47,79.47,0.33,123.75,172.47,34.62,40.34,7720194.36,-2.37,-5.91,-3.07,-6.86,1.2,0,-5.53,92523,0.86,delayed_streaming_900,2,ark_previous,08-01-2024-16-13
NASDAQ:NTLA,NTLA,25.18,1119225,25.13,64.78,64.71,0.0,25.39,28.4,37.58,51.06,414941.22,0.6,0.56,-0.38,-1.29,0.95,0,-5.43,23714,0.81,delayed_streaming_900,2,ark_previous,08-01-2024-16-13
NASDAQ:VCYT,VCYT,22.98,624875,22.82,78.81,85.1,2.09,23.02,25.39,38.32,89.77,689283.76,0.48,0.4,-0.13,-0.95,0.89,0,-4.98,20423,0.74,delayed_streaming_900,2,ark_previous,08-01-2024-16-13
NASDAQ:CRSP,CRSP,54.88,1040894,54.89,43.1,42.77,-0.54,55.65,61.16,38.4,28.6,960955.54,-0.05,-0.13,-0.86,-2.91,1.02,0,-4.37,31984,0.89,delayed_streaming_900,2,ark_previous,08-01-2024-16-13
NASDAQ:TWST,TWST,53.08,1042329,53.11,24.69,35.84,0.12,53.7,60.7,38.42,14.54,1368235.48,2.19,1.77,-0.61,-2.6,1.31,0,-4.08,62368,1.1,delayed_streaming_900,2,ark_previous,08-01-2024-16-13
NASDAQ:BEAM,BEAM,30.34,1072716,30.28,70.78,66.12,0.53,30.3,34.16,47.53,67.33,415368.24,1.59,1.93,0.22,-1.44,0.99,0,-2.51,55570,0.65,delayed_streaming_900,2,ark_previous,08-01-2024-16-13
NASDAQ:ZM,ZM,59.06,2006459,58.99,54.04,46.25,-0.32,59.53,61.3,41.13,58.56,3137849.55,0.0,0.25,-0.92,-1.52,1.0,0,-2.27,79886,0.88,delayed_streaming_900,2,ark_previous,08-01-2024-16-13
NASDAQ:KTOS,KTOS,22.04,585225,21.9,91.21,93.76,2.18,21.98,23.06,40.51,99.3,392928.12,0.45,0.5,0.09,-0.66,0.94,0,-2.22,49272,0.69,delayed_streaming_900,2,ark_previous,08-01-2024-16-13
NYSE:MGA,MGA,43.0,2598359,42.9,91.45,89.23,0.7,43.18,45.88,42.96,75.7,4413267.42,0.03,-0.02,-0.23,-1.63,1.85,0,-2.06,19322,1.55,delayed_streaming_900,2,ark_previous,08-01-2024-16-13
NASDAQ:INTU,INTU,637.2,744882,634.07,76.47,70.77,0.89,640.43,669.18,36.26,79.3,14463545.24,3.06,1.53,-7.5,-8.68,0.87,0,-1.52,38386,0.59,delayed_streaming_900,2,ark_previous,08-01-2024-16-13
NASDAQ:IRDM,IRDM,28.84,680926,28.9,42.75,51.45,-0.17,28.82,29.4,47.58,24.21,401423.96,0.13,0.48,0.29,-0.17,0.54,0,0.82,17768,0.55,delayed_streaming_900,2,ark_previous,08-01-2024-16-13
NYSE:TDOC,TDOC,8.63,17961852,8.55,61.94,38.2,-1.15,8.66,9.99,41.26,73.28,3271641.63,-0.27,-0.24,-0.13,-0.9,2.92,0,6.15,569173,2.54,delayed_streaming_900,2,ark_previous,08-01-2024-16-13
