ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:SOXL,SOXL,34.82,119218898,35.04,30.06,34.34,-8.29,38.25,73.72,32.63,20.59,17705055.5,-2.82,-4.82,-9.85,-7.69,1.8,0,-17.19,-2207784,1.33,delayed_streaming_900,2,trader_live_email,08-01-2024-14-37
NASDAQ:UPST,UPST,25.47,5123425,25.53,21.78,25.7,-2.42,26.53,31.37,35.47,21.79,277150.5,0.71,0.44,-2.51,-3.39,1.39,0,-9.04,-39714,0.97,delayed_streaming_900,2,trader_live_email,08-01-2024-14-37
NASDAQ:AMD,AMD,132.41,66589420,132.91,9.34,12.18,-3.33,137.94,194.36,25.71,14.83,22150948.61,-4.71,-7.63,-12.23,-10.23,1.65,0,-8.68,-955842,1.14,delayed_streaming_900,2,trader_live_email,08-01-2024-14-37
NASDAQ:IMNN,IMNN,1.32,3144080,1.32,47.62,47.62,1.54,1.33,2.32,46.72,33.8,1188.0,0.06,0.09,-0.01,-0.07,0.24,0,-8.33,-43142,0.19,delayed_streaming_900,2,trader_live_email,08-01-2024-14-37
NASDAQ:NVDA,NVDA,107.99,361680146,108.57,18.49,24.07,-4.82,113.45,137.18,37.83,12.87,185627105.73,-1.3,-3.13,-9.27,-6.97,1.64,0,-8.12,-4230604,1.11,delayed_streaming_900,2,trader_live_email,08-01-2024-14-37
AMEX:NVDY,NVDY,24.74,1876303,24.85,16.83,23.32,-4.76,26.05,29.86,40.56,10.82,164054.85,-0.76,-0.97,-1.89,-1.49,1.34,0,-7.45,-105773,1.03,delayed_streaming_900,2,trader_live_email,08-01-2024-14-37
NYSE:BA,BA,178.5,8535818,178.76,19.25,32.63,-0.79,181.8,190.01,36.72,25.97,2560008.7,0.74,0.77,-12.13,-16.63,2.15,0,-6.05,-167935,1.33,delayed_streaming_900,2,trader_live_email,08-01-2024-14-37
NASDAQ:SOFI,SOFI,7.13,33374913,7.15,29.41,34.19,-1.79,7.33,8.06,39.32,16.61,1208362.2,0.17,0.15,-0.42,-0.58,1.02,0,-5.81,-300808,0.7,delayed_streaming_900,2,trader_live_email,08-01-2024-14-37
NASDAQ:AFRM,AFRM,26.54,4547428,26.49,65.58,65.34,-2.18,27.32,32.9,30.14,37.62,340247.25,-0.73,-0.96,-1.77,-2.5,1.35,0,-5.8,-77827,0.86,delayed_streaming_900,2,trader_live_email,08-01-2024-14-37
NASDAQ:META,META,494.97,34709775,495.57,37.33,35.21,-2.49,510.5,542.51,39.75,25.55,26538352.08,-7.05,-7.37,20.5,21.44,3.81,0,-5.0,-226184,2.27,delayed_streaming_900,2,trader_live_email,08-01-2024-14-37
