ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:SOXS,SOXS,24.19,8083924,24.02,57.44,44.48,-3.97,24.47,29.18,55.37,79.73,12439293.23,0.33,0.79,-0.84,-5.22,0.92,0,-2.93,-104909,0.13,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
NASDAQ:CONL,CONL,43.41,405519,44.26,5.41,5.78,-7.03,43.78,61.75,29.13,23.09,2947855.68,0.05,-1.02,-3.46,-0.63,0.68,0,-2.91,120957,0.11,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
NASDAQ:NVD,NVD,2.12,12212029,2.16,10.26,22.21,-7.9,2.15,2.75,51.15,48.47,791289.16,-0.05,-0.0,-0.14,-0.82,1.34,0,-2.52,1757279,0.32,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
AMEX:TECS,TECS,6.23,897993,6.28,20.19,29.68,-3.57,6.29,7.16,56.75,34.61,644705.42,0.04,0.14,-0.18,-0.97,0.84,0,-1.89,-383930,0.05,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
AMEX:LABD,LABD,5.8,2194516,5.84,61.47,75.62,-0.26,5.83,7.21,59.35,13.25,2218700.02,-0.45,-0.41,-0.04,-0.16,1.7,0,-1.36,439204,0.13,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
AMEX:BOIL,BOIL,9.92,3609573,9.67,82.13,86.48,4.76,9.98,13.48,43.01,96.61,606521.73,-1.74,-1.64,0.31,-0.22,0.92,0,-1.3,191240,0.28,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
NASDAQ:SQQQ,SQQQ,8.46,17475900,8.55,8.42,21.42,-2.66,8.53,9.61,58.83,20.66,13861864.56,0.01,0.13,-0.15,-0.97,0.88,0,-1.11,-8995954,0.09,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
AMEX:DUST,DUST,6.04,793614,6.07,19.07,21.53,-1.94,6.05,6.88,46.67,13.74,677448.75,-0.28,-0.24,-0.12,-0.38,0.94,0,-0.9,168668,0.06,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
AMEX:QID,QID,39.15,1273543,39.44,9.12,22.41,-1.83,39.38,42.72,59.7,21.98,3750113.7,0.06,0.44,-0.45,-2.88,1.21,0,-0.81,-879921,0.14,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
AMEX:SPXU,SPXU,27.55,1268139,27.78,2.23,24.72,-1.99,27.64,29.94,58.63,20.32,2858797.79,-0.32,-0.13,-0.42,-1.9,1.1,0,-0.68,-620879,0.12,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
NASDAQ:TSLZ,TSLZ,15.55,647798,15.3,76.83,66.91,1.47,15.6,17.52,55.41,96.3,974465.45,-2.69,-1.98,0.44,-0.88,0.55,0,-0.64,-11798,0.07,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
AMEX:SPXS,SPXS,7.5,5934181,7.57,5.18,26.28,-2.02,7.51,8.16,58.94,18.93,29700489.64,-0.08,-0.03,-0.11,-0.51,2.55,0,-0.6,-699296,0.11,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
AMEX:TZA,TZA,13.55,4862557,13.45,86.88,89.39,0.71,13.53,19.18,58.51,41.59,4984025.17,-1.17,-1.22,-0.06,-0.26,1.75,0,-0.59,-1014620,0.14,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
AMEX:SDS,SDS,22.43,550842,22.56,4.12,25.58,-1.28,22.47,23.71,58.94,19.5,1504873.56,-0.17,-0.06,-0.21,-1.0,0.71,0,-0.49,-2741078,0.04,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
AMEX:BITX,BITX,34.38,804014,35.06,2.51,6.61,-6.3,34.43,41.83,46.66,1.27,1306061.82,-0.3,-0.05,-2.03,-1.47,0.58,0,-0.2,-655797,0.12,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
AMEX:TWM,TWM,9.18,795025,9.12,86.82,89.66,0.33,9.17,11.51,58.89,40.04,178815.0,-0.49,-0.51,-0.03,-0.12,1.74,0,-0.16,-889028,0.12,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
AMEX:SDOW,SDOW,14.57,908375,14.59,50.26,61.21,0.34,14.53,16.63,53.61,31.47,1389901.76,-0.42,-0.44,0.0,-0.24,0.59,0,-0.07,-991012,0.04,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
AMEX:UVXY,UVXY,25.23,581119,24.97,75.94,78.23,2.65,25.13,28.15,59.12,54.83,1028312.11,0.25,0.55,0.36,-1.11,0.74,0,0.0,-534774,0.06,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
AMEX:UDOW,UDOW,89.15,479214,89.12,52.24,40.5,-0.12,89.48,91.7,45.66,73.1,6920441.4,1.83,2.01,0.08,1.5,0.84,0,0.04,109491,0.1,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
AMEX:UVIX,UVIX,5.95,514770,5.85,71.57,75.89,3.4,5.9,6.87,56.48,49.93,66549.6,0.03,0.12,0.08,-0.38,0.46,0,0.17,-439204,0.06,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
AMEX:SCO,SCO,16.34,93533,16.38,15.82,13.49,-1.15,16.32,17.69,41.48,34.83,49867.5,0.18,0.26,-0.46,-1.32,0.49,0,0.18,-70826,0.05,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
AMEX:YINN,YINN,21.17,389373,21.2,41.33,35.54,-0.06,21.16,25.36,38.21,43.63,339971.22,-0.8,-0.91,-0.12,0.9,0.37,0,0.19,-125369,0.12,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
AMEX:YANG,YANG,9.01,383624,9.0,59.98,64.48,0.11,9.01,9.59,58.71,58.14,417424.29,0.19,0.25,0.06,-0.41,0.45,0,0.22,-161617,0.07,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
AMEX:UWM,UWM,44.9,186655,45.15,14.09,11.41,-0.42,44.98,48.08,40.13,60.19,881942.58,1.67,1.79,0.14,0.62,0.82,0,0.25,-420763,0.1,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
NASDAQ:TSLA,TSLA,228.32,7450050,230.37,24.73,35.0,-0.72,228.21,270.19,40.79,3.13,175932203.04,8.31,4.15,-3.37,5.7,0.67,0,0.28,2504991,0.07,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
AMEX:URTY,URTY,56.84,208347,57.27,13.98,11.64,-0.77,56.93,62.46,39.97,60.17,808321.32,2.92,3.14,0.22,1.06,0.65,0,0.32,-58193,0.1,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
AMEX:TNA,TNA,48.23,3775829,48.59,14.55,11.76,-0.64,48.36,52.99,40.23,58.95,17311221.1,2.47,2.66,0.23,0.92,0.96,0,0.33,-1126275,0.13,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
AMEX:SSO,SSO,84.92,429336,84.43,96.94,75.13,1.35,84.77,89.45,40.84,81.25,3932521.74,0.36,0.01,0.8,3.54,1.27,0,0.47,-128404,0.11,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
AMEX:DRIP,DRIP,9.53,163733,9.47,67.85,71.85,0.63,9.45,10.13,51.52,56.82,80041.63,0.03,0.02,0.11,-0.18,1.3,0,0.53,-18226,0.08,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
AMEX:FAZ,FAZ,8.85,355432,8.84,52.36,62.37,0.57,8.81,10.45,52.65,36.87,313254.6,-0.34,-0.37,0.07,0.01,0.79,0,0.57,-275339,0.08,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
NASDAQ:TSLT,TSLT,15.61,754698,15.91,23.66,34.92,-1.64,15.62,22.96,39.07,3.03,693021.56,0.83,0.2,-0.49,0.71,0.4,0,0.58,-281,0.1,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
AMEX:TMF,TMF,54.42,1478378,53.55,96.74,97.72,3.51,54.39,53.76,57.78,96.44,4144734.52,0.17,0.54,1.59,2.95,2.27,0,0.59,144515,0.27,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
NASDAQ:TSLL,TSLL,11.4,6936578,11.61,24.12,33.85,-1.67,11.4,16.71,39.28,3.37,4817768.03,0.61,0.15,-0.35,0.54,0.75,0,0.62,2447082,0.14,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
AMEX:UPRO,UPRO,79.69,841058,78.96,97.14,75.78,1.88,79.42,86.4,40.96,82.07,5987618.59,0.39,-0.1,1.12,4.92,1.23,0,0.75,-163163,0.15,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
AMEX:SPXL,SPXL,151.48,541138,150.07,96.89,75.21,1.96,150.95,164.23,40.97,81.08,8118028.94,0.76,-0.18,2.11,9.29,1.58,0,0.76,-147324,0.13,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
AMEX:QLD,QLD,96.49,621960,95.86,95.7,81.79,1.76,96.01,112.87,38.75,78.59,4345652.16,-0.74,-1.71,1.09,6.34,1.2,0,0.76,-119339,0.18,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
NASDAQ:TQQQ,TQQQ,69.34,10945978,68.68,96.13,83.17,2.63,68.87,88.26,38.11,81.32,63252225.36,-1.01,-2.1,1.16,6.63,1.17,0,1.11,-1308639,0.16,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
AMEX:TECL,TECL,85.54,278355,84.92,84.6,75.88,3.05,84.81,117.29,39.99,67.7,3086863.23,-2.22,-4.03,1.87,10.28,1.03,0,1.68,-32203,0.11,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
AMEX:NVDX,NVDX,14.78,1894886,14.54,87.86,76.88,6.86,14.65,20.32,43.96,53.58,2007159.66,-0.52,-0.83,0.75,3.42,1.74,0,1.83,730405,0.28,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
NASDAQ:NVDL,NVDL,60.92,6555558,59.8,85.23,75.83,6.35,60.25,83.83,44.34,52.04,21544804.82,-2.12,-3.42,2.87,13.74,1.61,0,2.09,1521231,0.29,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
AMEX:SOXL,SOXL,43.29,14307287,43.72,43.54,56.24,2.06,42.78,73.03,39.13,14.66,40125205.29,-2.69,-4.14,0.62,6.19,1.06,0,2.95,564596,0.16,delayed_streaming_900,2,etf_leverage,08-01-2024-09-58
