ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NYSE:OKLO,OKLO,8.28,3207515,8.24,98.33,92.54,1.04,8.43,9.61,36.95,93.56,86310.72,-0.1,-0.05,-0.25,-1.06,1.34,0,-9.21,-74030,0.94,delayed_streaming_900,2,ark_previous,08-01-2024-16-01
NASDAQ:CDNA,CDNA,23.71,4006626,23.92,40.58,55.06,2.44,23.78,22.07,59.98,30.35,143955.3,1.19,1.54,0.77,3.83,8.27,0,-8.81,-88996,5.18,delayed_streaming_900,2,ark_previous,08-01-2024-16-01
NASDAQ:AMD,AMD,132.29,82908553,131.9,81.06,81.76,-0.3,136.64,194.37,27.15,48.7,12485155.2,-4.71,-7.64,-5.03,-10.88,1.7,0,-8.77,-2715396,1.42,delayed_streaming_900,2,ark_previous,08-01-2024-16-01
NASDAQ:COIN,COIN,212.12,6828114,211.03,97.54,92.54,1.99,215.7,265.71,29.85,91.7,2032301.2,1.96,-1.26,-5.33,-14.78,0.94,0,-6.39,-216663,0.79,delayed_streaming_900,2,ark_previous,08-01-2024-16-01
NASDAQ:GH,GH,33.56,3053242,33.48,82.43,85.47,2.51,33.54,36.62,44.18,46.8,132986.1,1.36,1.57,0.17,-1.84,2.12,0,-6.2,-79406,1.52,delayed_streaming_900,2,ark_previous,08-01-2024-16-01
NASDAQ:NTLA,NTLA,25.06,1037926,25.1,61.83,68.28,-0.48,25.4,28.4,36.62,34.7,124097.12,0.6,0.55,-0.5,-1.41,1.04,0,-5.9,-29848,0.75,delayed_streaming_900,2,ark_previous,08-01-2024-16-01
NASDAQ:TER,TER,121.62,2272861,121.41,75.51,77.26,0.3,124.0,172.47,34.59,46.34,577626.58,-2.37,-5.91,-3.11,-6.9,1.36,0,-5.55,-82761,0.76,delayed_streaming_900,2,ark_previous,08-01-2024-16-01
NASDAQ:VCYT,VCYT,22.87,535196,22.74,88.48,80.71,1.64,23.03,25.38,37.34,89.51,26346.24,0.48,0.39,-0.23,-1.05,0.92,0,-5.42,-42399,0.64,delayed_streaming_900,2,ark_previous,08-01-2024-16-01
NASDAQ:CRSP,CRSP,54.89,948678,54.89,40.39,49.15,-0.81,55.7,61.16,38.44,28.05,438539.16,-0.05,-0.12,-1.01,-3.06,1.07,0,-4.36,-17938,0.81,delayed_streaming_900,2,ark_previous,08-01-2024-16-01
NASDAQ:TWST,TWST,53.22,908839,53.19,57.64,63.21,0.24,53.79,60.7,38.83,43.43,53150.0,2.19,1.78,-0.55,-2.54,1.37,0,-3.82,-21614,0.96,delayed_streaming_900,2,ark_previous,08-01-2024-16-01
NASDAQ:BEAM,BEAM,30.23,963882,30.24,60.08,71.33,0.07,30.3,34.15,46.96,26.07,27545.21,1.59,1.93,0.09,-1.58,1.05,0,-2.86,-15347,0.58,delayed_streaming_900,2,ark_previous,08-01-2024-16-01
NASDAQ:KTOS,KTOS,21.9,497401,21.83,98.81,94.56,1.6,21.97,23.04,38.69,97.08,126179.69,0.45,0.49,-0.04,-0.79,0.96,0,-2.82,-7857,0.59,delayed_streaming_900,2,ark_previous,08-01-2024-16-01
NASDAQ:ZM,ZM,58.92,1803525,58.97,22.81,22.14,-0.36,59.6,61.29,40.13,35.69,191800.88,0.0,0.23,-0.95,-1.55,1.04,0,-2.51,-71202,0.79,delayed_streaming_900,2,ark_previous,08-01-2024-16-01
NYSE:MGA,MGA,42.92,2352183,42.85,86.52,91.49,0.54,43.2,45.88,42.28,44.68,318895.6,0.02,-0.02,-0.3,-1.7,2.06,0,-2.24,-179271,1.41,delayed_streaming_900,2,ark_previous,08-01-2024-16-01
NASDAQ:INTU,INTU,634.02,622634,632.75,70.89,71.97,0.29,641.33,669.2,34.5,35.75,2270977.06,3.01,1.28,-11.29,-12.47,0.87,0,-2.01,-17599,0.49,delayed_streaming_900,2,ark_previous,08-01-2024-16-01
NASDAQ:IRDM,IRDM,28.91,615127,28.92,53.62,66.91,0.07,28.81,29.42,48.27,38.97,64556.03,0.13,0.48,0.36,-0.1,0.56,0,1.09,-22875,0.49,delayed_streaming_900,2,ark_previous,08-01-2024-16-01
NYSE:TDOC,TDOC,8.48,16967570,8.53,15.74,15.98,-2.81,8.67,10.01,38.49,25.89,137601.24,-0.27,-0.25,-0.28,-1.05,3.21,0,4.37,-365255,2.39,delayed_streaming_900,2,ark_previous,08-01-2024-16-01
