ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:SOXL,SOXL,34.73,146011296,34.62,82.1,84.1,1.36,37.47,73.73,33.39,45.65,6396846.2,-2.83,-4.83,-4.51,-8.62,1.85,0,-17.41,-4049825,1.63,delayed_streaming_900,2,trader_live_email,08-01-2024-16-01
NASDAQ:UPST,UPST,25.22,6347595,25.29,42.82,54.02,-0.53,26.28,31.37,35.34,26.34,215961.13,0.7,0.42,-0.99,-2.77,1.41,0,-9.93,-201466,1.2,delayed_streaming_900,2,trader_live_email,08-01-2024-16-01
NASDAQ:AMD,AMD,132.29,82908553,131.9,81.06,81.76,-0.3,136.64,194.37,27.15,48.7,12485155.2,-4.71,-7.64,-5.03,-10.88,1.7,0,-8.77,-2715396,1.42,delayed_streaming_900,2,trader_live_email,08-01-2024-16-01
NASDAQ:NVDA,NVDA,108.02,447564516,108.07,65.03,72.74,-0.15,112.31,137.18,38.01,32.88,70588462.44,-1.3,-3.13,-6.02,-8.12,1.68,0,-8.09,-14429510,1.37,delayed_streaming_900,2,trader_live_email,08-01-2024-16-01
AMEX:NVDY,NVDY,24.73,2239059,24.73,67.78,75.17,-0.08,25.83,29.86,40.75,37.64,44219.79,-0.76,-0.97,-1.37,-1.71,1.38,0,-7.48,-78690,1.22,delayed_streaming_900,2,trader_live_email,08-01-2024-16-01
NASDAQ:IMNN,IMNN,1.34,3398189,1.32,56.25,41.28,-2.15,1.33,2.32,47.07,84.66,262.88,0.06,0.09,-0.01,-0.02,0.23,0,-6.94,-57956,0.2,delayed_streaming_900,2,trader_live_email,08-01-2024-16-01
NASDAQ:AFRM,AFRM,26.28,5445742,26.24,60.02,57.79,0.73,27.16,32.92,28.88,59.17,126498.75,-0.74,-0.98,-1.32,-2.11,1.25,0,-6.76,-131981,1.03,delayed_streaming_900,2,trader_live_email,08-01-2024-16-01
NYSE:BA,BA,178.18,10796188,177.6,81.76,53.59,-0.34,180.89,190.05,37.56,83.16,2889480.86,0.74,0.75,-2.39,-14.79,2.19,0,-6.22,-446359,1.68,delayed_streaming_900,2,trader_live_email,08-01-2024-16-01
NASDAQ:SOFI,SOFI,7.1,43002713,7.11,38.89,41.98,-0.14,7.29,8.06,39.32,40.95,667045.98,0.16,0.15,-0.3,-0.44,1.07,0,-6.14,-1849569,0.91,delayed_streaming_900,2,trader_live_email,08-01-2024-16-01
NASDAQ:META,META,496.05,38790663,495.35,69.86,60.38,0.19,508.78,542.58,40.3,51.74,18151752.94,-7.03,-7.28,-10.62,24.16,3.53,0,-4.79,-623111,2.53,delayed_streaming_900,2,trader_live_email,08-01-2024-16-01
