ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:NNE,NNE,10.03,830577,10.2,2.8,8.53,-0.89,10.61,31.56,33.23,13.3,55310.4,-0.07,-1.62,-2.16,-1.96,0.72,0,-10.65,-20849,0.54,delayed_streaming_900,2,turttle_email,08-01-2024-13-49
AMEX:BOIL,BOIL,9.1,13873063,9.2,6.15,6.01,-3.7,9.59,13.54,35.11,11.58,878131.8,-1.75,-1.7,-0.34,-0.43,1.5,0,-9.5,-730772,1.09,delayed_streaming_900,2,turttle_email,08-01-2024-13-49
NASDAQ:AMD,AMD,133.47,58351800,134.56,4.2,2.87,-2.9,138.68,194.25,25.76,13.85,93437393.42,-4.7,-7.54,-9.55,-10.04,1.61,0,-7.95,-1553217,1.0,delayed_streaming_900,2,turttle_email,08-01-2024-13-49
NASDAQ:AFRM,AFRM,26.27,3891181,26.6,2.71,7.94,-2.96,27.49,32.92,27.65,5.88,1446583.82,-0.74,-0.98,-2.09,-2.72,1.29,0,-6.78,-154439,0.74,delayed_streaming_900,2,turttle_email,08-01-2024-13-49
NASDAQ:ASML,ASML,881.87,834467,883.63,22.84,12.3,-1.54,903.8,1146.77,35.62,56.81,3086545.0,-29.99,-38.29,-50.08,-42.13,0.7,0,-4.46,-19103,0.45,delayed_streaming_900,2,turttle_email,08-01-2024-13-49
AMEX:EWJ,EWJ,67.38,5112991,67.52,5.39,3.69,-0.88,68.17,72.46,38.54,44.57,1197027.14,0.24,-0.03,-3.46,-3.28,2.0,0,-1.81,-155876,1.0,delayed_streaming_900,2,turttle_email,08-01-2024-13-49
NASDAQ:MSFT,MSFT,417.1,17071167,417.87,23.04,20.24,-0.44,421.99,474.91,34.51,64.28,35600227.54,-3.15,-6.82,0.91,0.1,1.35,0,-0.88,-287162,0.71,delayed_streaming_900,2,turttle_email,08-01-2024-13-49
AMEX:FXY,FXY,61.7,125762,61.69,81.26,84.91,0.21,61.51,61.67,69.69,59.32,6170.0,0.41,0.73,-0.01,0.32,0.83,0,0.42,-3733,0.62,delayed_streaming_900,2,turttle_email,08-01-2024-13-49
AMEX:DRIP,DRIP,10.17,1865364,10.13,93.2,94.08,1.38,9.91,10.21,58.65,71.73,186182.39,0.04,0.07,0.72,0.67,1.49,0,7.27,-57495,0.96,delayed_streaming_900,2,turttle_email,08-01-2024-13-49
AMEX:KOLD,KOLD,76.72,885345,75.89,95.04,93.89,4.0,72.53,79.01,61.92,89.84,582151.36,5.35,5.76,2.75,3.29,1.47,0,10.88,-41353,1.06,delayed_streaming_900,2,turttle_email,08-01-2024-13-49
