ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:SOXL,SOXL,33.54,131919414,33.94,2.66,1.87,-8.14,37.8,73.88,31.4,20.94,3864621.36,-2.84,-4.92,-6.86,-10.98,1.85,0,-20.25,-3945235,1.47,delayed_streaming_900,2,trader_live_email,08-01-2024-15-16
NASDAQ:UPST,UPST,25.13,5585483,25.25,1.79,1.81,-3.05,26.42,31.37,34.58,33.65,169618.05,0.7,0.41,-2.13,-3.89,1.37,0,-10.25,-126961,1.05,delayed_streaming_900,2,trader_live_email,08-01-2024-15-16
NASDAQ:AMD,AMD,130.44,73331907,131.34,2.89,2.65,-3.5,137.32,194.58,25.0,10.51,21025493.94,-4.74,-7.78,-8.45,-14.6,1.68,0,-10.04,-2522159,1.26,delayed_streaming_900,2,trader_live_email,08-01-2024-15-16
NASDAQ:NVDA,NVDA,107.63,401376032,107.48,7.27,10.2,-3.78,112.82,137.22,37.54,32.68,36574060.7,-1.31,-3.16,-9.34,-10.86,1.67,0,-8.42,-12941290,1.23,delayed_streaming_900,2,trader_live_email,08-01-2024-15-16
AMEX:NVDY,NVDY,24.5,2019271,24.6,7.45,10.21,-3.83,25.95,29.88,39.38,39.54,42581.0,-0.76,-0.99,-2.05,-2.22,1.36,0,-8.34,-48301,1.1,delayed_streaming_900,2,trader_live_email,08-01-2024-15-16
NASDAQ:IMNN,IMNN,1.32,3217316,1.32,71.43,62.06,2.31,1.33,2.32,46.72,65.97,3403.47,0.06,0.09,-0.02,0.03,0.24,0,-8.3,-31000,0.19,delayed_streaming_900,2,trader_live_email,08-01-2024-15-16
NASDAQ:AFRM,AFRM,26.17,4819871,26.3,11.52,20.36,-2.26,27.27,32.93,28.08,14.31,31428.0,-0.74,-0.99,-1.88,-2.83,1.28,0,-7.12,-89419,0.91,delayed_streaming_900,2,trader_live_email,08-01-2024-15-16
NYSE:BA,BA,177.28,9335329,177.76,10.6,10.55,-1.3,181.46,190.16,35.84,31.86,1166613.87,0.72,0.68,-4.48,-19.46,2.14,0,-6.7,-193147,1.45,delayed_streaming_900,2,trader_live_email,08-01-2024-15-16
NASDAQ:SOFI,SOFI,7.12,37139046,7.12,8.77,7.29,-1.11,7.31,8.06,39.22,22.59,760657.54,0.17,0.15,-0.38,-0.63,1.05,0,-5.95,-1603416,0.78,delayed_streaming_900,2,trader_live_email,08-01-2024-15-16
NASDAQ:META,META,493.85,36492940,494.57,31.5,32.81,-1.38,509.68,542.43,39.19,41.38,6072137.5,-7.07,-7.46,-19.31,20.02,3.7,0,-5.21,-409866,2.38,delayed_streaming_900,2,trader_live_email,08-01-2024-15-16
NASDAQ:SBUX,SBUX,74.61,10823577,74.45,81.59,80.64,0.53,74.87,78.35,39.79,62.51,715414.0,-0.8,-0.54,-0.62,-4.46,1.4,0,-4.21,-277553,0.68,delayed_streaming_900,2,trader_live_email,08-01-2024-15-16
NASDAQ:CRWD,CRWD,222.57,7475318,222.42,40.63,29.24,-1.21,226.41,437.08,26.45,69.87,698524.4,-26.08,-36.54,-3.06,-10.15,0.4,0,-4.06,-128709,0.35,delayed_streaming_900,2,trader_live_email,08-01-2024-15-16
NASDAQ:IBIT,IBIT,35.78,30771612,35.76,35.61,40.57,-0.06,35.98,40.58,45.84,57.02,1266442.1,0.3,0.38,-0.81,-2.15,1.45,0,-2.77,-958794,1.09,delayed_streaming_900,2,trader_live_email,08-01-2024-15-16
NASDAQ:TLRY,TLRY,1.98,28664660,2.0,13.89,16.31,-3.17,2.04,2.03,41.77,13.57,11608.28,0.03,0.05,-0.08,-0.06,1.42,0,-1.73,-1832189,1.13,delayed_streaming_900,2,trader_live_email,08-01-2024-15-16
NYSE:MA,MA,460.18,1585421,460.11,46.9,30.88,-0.14,462.6,460.66,49.88,70.64,644315.0,-1.07,1.26,-4.78,-5.47,1.01,0,-1.13,-50732,0.59,delayed_streaming_900,2,trader_live_email,08-01-2024-15-16
NASDAQ:PYPL,PYPL,65.31,13649417,65.47,5.2,6.93,-0.49,66.14,64.85,54.68,12.67,770978.26,-0.15,0.62,-1.59,-0.98,1.31,0,-0.71,-287337,0.9,delayed_streaming_900,2,trader_live_email,08-01-2024-15-16
NYSE:PFE,PFE,30.71,29398326,30.69,81.06,75.84,0.54,30.42,31.6,63.66,68.21,701109.3,0.58,0.69,0.46,-0.04,1.04,0,-0.03,-427444,0.68,delayed_streaming_900,2,trader_live_email,08-01-2024-15-16
NASDAQ:MHUA,MHUA,0.92,2010263,0.95,49.83,43.02,1.74,0.93,1.05,33.89,63.76,193.3,0.05,0.04,0.1,-0.03,0.71,0,2.22,-65463,0.33,delayed_streaming_900,2,trader_live_email,08-01-2024-15-16
NASDAQ:NVAX,NVAX,12.46,4896135,12.52,9.12,12.02,-1.5,12.48,17.9,39.83,45.59,290567.2,0.36,0.06,-0.15,-0.5,0.67,0,2.98,-89215,0.55,delayed_streaming_900,2,trader_live_email,08-01-2024-15-16
AMEX:YANG,YANG,9.44,5569862,9.43,87.28,85.12,0.99,9.28,9.66,64.39,65.71,831140.85,0.19,0.28,0.41,0.42,1.18,0,5.03,47138,0.99,delayed_streaming_900,2,trader_live_email,08-01-2024-15-16
AMEX:SOXS,SOXS,29.35,64476280,29.13,96.73,97.3,5.61,26.78,30.05,63.21,79.3,1090988.24,0.41,1.2,3.63,5.78,1.27,0,17.78,-1547838,1.04,delayed_streaming_900,2,trader_live_email,08-01-2024-15-16
