ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:BOIL,BOIL,9.29,12287767,9.35,41.77,43.83,-6.22,9.65,13.52,36.05,63.34,1070457.9,-1.75,-1.69,-0.08,-0.43,1.43,0,-7.56,-80705,0.96,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-13-10
NASDAQ:GRPN,GRPN,12.58,1138056,12.6,3.62,4.3,-2.83,12.79,19.38,27.79,18.37,601241.28,0.4,-0.09,-0.96,-0.68,1.8,0,-6.22,20168,0.79,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-13-10
AMEX:UNG,UNG,13.43,4452629,13.47,38.49,40.22,-3.24,13.72,16.14,37.08,62.05,587025.3,-1.0,-0.99,-0.05,-0.3,1.28,0,-3.87,-17213,0.69,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-13-10
NYSE:BBVA,BBVA,9.89,945526,9.91,8.72,5.95,-0.9,10.04,11.24,34.56,28.69,67439.91,0.12,0.05,-0.63,-0.65,1.05,1,-3.42,-17810,0.57,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-13-10
NASDAQ:VCNX,VCNX,5.0,98663,4.98,77.33,82.27,5.04,4.87,8.49,45.21,47.5,3000.0,0.16,-0.03,-0.32,-0.65,0.72,0,-2.53,-3938,0.42,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-13-10
NASDAQ:ERIC,ERIC,6.82,13617881,6.83,12.42,12.49,-1.09,6.87,6.97,54.84,6.96,375642.8,0.17,0.17,-0.05,-0.04,1.2,0,-0.87,128106,0.67,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-13-10
AMEX:SPDN,SPDN,11.86,7667428,11.85,74.86,82.67,0.94,11.8,12.0,65.45,75.69,2611002.72,-0.03,0.01,0.16,0.15,3.58,0,1.63,-917605,1.89,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-13-10
AMEX:LABD,LABD,6.0,18951512,5.99,78.13,74.93,1.46,5.93,7.21,62.9,70.4,1282487.91,-0.45,-0.39,0.1,0.19,1.72,0,2.04,-556455,1.08,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-13-10
AMEX:SCO,SCO,16.83,1213545,16.84,65.3,73.84,1.03,16.7,17.74,45.52,54.9,201978.96,0.18,0.29,0.28,0.19,1.04,0,3.19,-166402,0.67,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-13-10
AMEX:YANG,YANG,9.37,3914182,9.33,91.68,94.28,1.52,9.22,9.65,63.66,91.33,947138.4,0.19,0.27,0.33,0.45,1.1,0,4.23,-62995,0.7,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-13-10
AMEX:QID,QID,41.15,7706225,41.03,77.82,85.19,2.93,40.03,42.99,65.65,56.4,2833095.2,0.09,0.6,1.46,1.34,1.35,0,4.26,-174631,0.83,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-13-10
AMEX:SPXU,SPXU,29.09,7512439,28.98,78.74,85.52,2.54,28.26,30.09,65.64,65.71,1745711.64,-0.29,-0.01,1.1,1.02,1.23,0,4.87,-118632,0.7,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-13-10
AMEX:SPXS,SPXS,7.92,49186178,7.89,77.01,83.75,2.59,7.72,8.2,65.69,65.34,5645597.76,-0.07,0.01,0.3,0.28,1.65,0,4.89,-549723,0.9,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-13-10
AMEX:TWM,TWM,9.8,5105944,9.77,76.75,70.16,2.33,9.55,11.51,64.31,82.58,1664912.2,-0.48,-0.46,0.62,0.7,1.35,0,6.64,-13325,0.75,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-13-10
AMEX:VXX,VXX,49.97,5709790,49.73,79.48,86.22,3.59,48.28,50.39,63.1,53.6,2000848.77,0.48,1.11,4.89,4.25,1.28,0,8.37,-129013,0.7,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-13-10
AMEX:TZA,TZA,14.94,34838998,14.89,77.65,72.68,3.39,14.35,19.17,63.74,84.12,4572666.8,-1.15,-1.11,1.38,1.57,1.71,0,9.61,-289101,1.01,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-13-10
AMEX:NVDQ,NVDQ,6.57,18897780,6.49,78.95,84.55,6.67,6.13,7.53,57.03,62.68,1728435.75,-0.12,0.05,0.48,0.37,1.94,0,11.36,-428679,1.42,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-13-10
AMEX:UVXY,UVXY,28.35,9592804,28.15,78.56,85.42,5.21,27.15,28.71,63.53,53.72,3493768.95,0.3,0.8,3.99,3.46,1.77,0,12.37,-228321,0.95,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-13-10
AMEX:UVIX,UVIX,6.91,7260180,6.86,79.34,85.74,6.96,6.57,7.04,61.09,55.46,898216.0,0.05,0.2,1.25,1.08,1.47,0,16.35,-195944,0.82,delayed_streaming_900,2,premarket_losers_marketchameleon_news,08-01-2024-13-10
