ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:BOIL,BOIL,9.31,11378080,9.38,9.87,14.02,-4.37,9.69,13.52,36.3,22.34,994781.43,-1.75,-1.69,-0.15,-0.16,1.47,1,-7.36,-426818,0.89,delayed_streaming_900,2,turttle_email,08-01-2024-12-34
NASDAQ:NNE,NNE,10.44,741413,10.38,86.81,85.04,-1.33,10.65,31.52,34.82,48.82,13433.84,-0.06,-1.59,-1.54,-1.52,0.77,0,-7.03,-12567,0.48,delayed_streaming_900,2,turttle_email,08-01-2024-12-34
NASDAQ:AMD,AMD,136.72,44711384,136.97,45.45,51.45,-2.58,139.76,193.96,27.28,37.99,49571320.4,-4.64,-7.28,-5.94,-7.85,1.54,0,-5.71,-1370661,0.77,delayed_streaming_900,2,turttle_email,08-01-2024-12-34
NASDAQ:AFRM,AFRM,27.18,2959491,27.13,56.58,47.12,-4.33,27.74,32.87,30.63,62.93,324905.76,-0.72,-0.91,-1.8,-1.55,1.23,0,-3.54,-88853,0.56,delayed_streaming_900,2,turttle_email,08-01-2024-12-34
NASDAQ:ASML,ASML,895.0,695431,895.24,55.62,45.87,-2.2,907.49,1146.22,36.54,40.09,3437658.22,-29.78,-37.24,-30.04,-24.34,0.7,0,-3.04,-4567,0.38,delayed_streaming_900,2,turttle_email,08-01-2024-12-34
AMEX:EWJ,EWJ,67.99,4214498,67.97,39.33,32.12,-0.5,68.27,72.37,41.08,57.8,1855379.11,0.25,0.02,-2.62,-2.76,2.24,0,-0.92,-117806,0.82,delayed_streaming_900,2,turttle_email,08-01-2024-12-34
NASDAQ:MSFT,MSFT,420.05,13481170,419.41,62.79,44.88,-1.5,422.73,474.64,37.36,89.97,42022763.08,-3.11,-6.59,1.24,4.04,1.4,0,-0.18,-401839,0.56,delayed_streaming_900,2,turttle_email,08-01-2024-12-34
AMEX:FXY,FXY,61.58,104193,61.58,47.1,46.35,0.06,61.48,61.64,68.13,66.65,18474.0,0.41,0.72,0.32,0.08,0.81,0,0.23,-5491,0.51,delayed_streaming_900,2,turttle_email,08-01-2024-12-34
AMEX:DRIP,DRIP,10.06,1469488,10.06,68.18,75.31,2.49,9.86,10.19,56.66,61.97,134166.45,0.04,0.06,0.59,0.6,1.54,-1,6.1,-66328,0.75,delayed_streaming_900,2,turttle_email,08-01-2024-12-34
AMEX:KOLD,KOLD,75.23,761828,74.46,91.11,84.58,5.2,71.93,78.71,60.9,77.58,2614317.73,5.33,5.64,1.25,1.27,1.59,0,8.73,18661,0.91,delayed_streaming_900,2,turttle_email,08-01-2024-12-34
