ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
AMEX:SOXL,SOXL,35.37,98586741,35.85,11.76,6.02,-8.96,39.0,73.66,32.75,39.39,5643254.26,-2.81,-4.77,-8.07,-7.49,1.63,0,-15.89,-5929009,1.1,delayed_streaming_900,2,etf_leverage,08-01-2024-13-46
AMEX:NVDX,NVDX,12.4,9167809,12.66,9.32,5.2,-9.22,13.74,20.45,36.86,6.26,307805.24,-0.55,-1.02,-1.74,-1.63,1.89,1,-14.54,-596884,1.33,delayed_streaming_900,2,etf_leverage,08-01-2024-13-46
NASDAQ:NVDL,NVDL,51.1,28452291,52.15,13.57,7.57,-9.17,56.68,84.37,37.35,8.74,1633449.48,-2.28,-4.21,-7.24,-6.68,1.72,1,-14.36,-1752935,1.26,delayed_streaming_900,2,etf_leverage,08-01-2024-13-46
NASDAQ:CONL,CONL,38.53,2365609,38.99,6.46,4.96,-5.15,41.5,62.15,27.46,3.61,120468.75,-0.03,-1.41,-6.21,-8.09,0.83,1,-13.82,-70046,0.65,delayed_streaming_900,2,etf_leverage,08-01-2024-13-46
AMEX:TNA,TNA,43.01,34870105,43.13,17.68,10.28,-1.6,45.06,52.53,34.37,46.2,1369400.27,2.39,2.24,-5.97,-5.61,1.76,0,-10.53,-1294342,1.19,delayed_streaming_900,2,etf_leverage,08-01-2024-13-46
AMEX:URTY,URTY,50.72,3289125,50.89,19.74,12.14,-1.47,52.83,61.91,34.16,50.97,143935.2,2.82,2.65,-6.98,-6.56,2.4,0,-10.48,-110699,1.5,delayed_streaming_900,2,etf_leverage,08-01-2024-13-46
AMEX:TECL,TECL,75.48,2185569,76.25,8.43,4.54,-5.97,81.24,117.99,33.29,25.69,310044.8,-2.38,-4.84,-8.03,-7.84,1.4,0,-10.28,-135960,0.88,delayed_streaming_900,2,etf_leverage,08-01-2024-13-46
AMEX:BOIL,BOIL,9.09,13784734,9.2,4.63,5.51,-3.86,9.59,13.54,35.05,11.58,105549.53,-1.75,-1.71,-0.35,-0.44,1.5,0,-9.55,-815652,1.08,delayed_streaming_900,2,etf_leverage,08-01-2024-13-46
NASDAQ:TQQQ,TQQQ,63.24,66645114,63.59,9.48,5.51,-4.07,66.68,88.58,31.63,31.42,7386162.21,-1.11,-2.58,-4.47,-4.5,1.48,0,-7.79,-2651849,0.97,delayed_streaming_900,2,etf_leverage,08-01-2024-13-46
NASDAQ:TSLT,TSLT,14.44,4059986,14.57,10.42,8.15,-4.62,15.12,23.05,36.0,2.34,111202.44,0.81,0.11,-1.59,-1.57,0.68,0,-6.96,-149537,0.51,delayed_streaming_900,2,etf_leverage,08-01-2024-13-46
