ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:CONL,CONL,41.8,960372,43.09,2.87,5.74,-10.85,43.43,61.85,28.48,10.36,3149180.4,0.02,-1.15,-4.67,-4.58,0.62,0,-6.5,-80685,0.27,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
AMEX:TNA,TNA,45.46,12825796,46.54,2.93,3.44,-10.65,47.18,52.67,36.4,7.83,28597323.72,2.43,2.44,-3.31,-2.21,1.3,0,-5.44,-1580478,0.44,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
AMEX:URTY,URTY,53.64,1005832,54.86,4.34,4.2,-10.53,55.36,62.09,36.44,8.78,2133038.66,2.87,2.89,-3.89,-2.62,1.33,0,-5.33,-153757,0.46,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
AMEX:SOXL,SOXL,40.16,34071761,41.49,5.44,7.01,-9.82,42.06,73.21,35.18,4.86,46281006.01,-2.74,-4.39,-2.8,-2.08,1.15,0,-4.51,-4224576,0.38,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
NASDAQ:NVDL,NVDL,57.53,12472988,59.32,6.55,17.62,-4.17,60.3,83.91,39.79,12.09,27427270.0,-2.17,-3.69,-0.21,0.97,1.37,0,-3.59,-746816,0.55,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
AMEX:UWM,UWM,43.23,1040767,43.89,4.52,4.19,-7.17,44.17,47.89,36.58,7.09,2972226.5,1.65,1.66,-2.06,-1.35,1.66,0,-3.48,-98573,0.54,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
AMEX:NVDX,NVDX,14.01,3450054,14.41,6.7,17.3,-4.15,14.64,20.34,39.85,12.19,2297978.1,-0.53,-0.89,-0.06,0.25,1.3,0,-3.45,-106425,0.5,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
AMEX:UDOW,UDOW,86.36,1929488,87.43,2.61,2.85,-4.55,88.14,91.32,40.2,2.78,8576368.26,1.78,1.78,-2.87,-2.07,1.15,0,-3.09,-238116,0.4,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
AMEX:YINN,YINN,20.64,937408,20.85,0.59,1.77,-3.48,20.96,25.39,34.66,8.49,759311.46,-0.81,-0.95,-0.75,-0.74,0.72,0,-2.32,-103513,0.28,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
AMEX:UPRO,UPRO,77.6,2256628,78.57,7.75,19.46,-2.11,79.11,86.36,35.39,3.15,10602006.73,0.36,-0.26,-0.66,-0.53,1.47,0,-1.9,-243488,0.4,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
AMEX:SPXL,SPXL,147.5,1594360,149.35,7.58,19.34,-2.14,150.5,164.16,35.39,3.18,9386012.49,0.7,-0.49,-1.26,-1.0,1.51,0,-1.88,-205497,0.4,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
AMEX:BITX,BITX,33.84,1660713,34.35,4.79,5.34,-7.22,34.42,41.8,45.6,12.39,1785840.41,-0.31,-0.09,-2.71,-2.26,0.62,0,-1.77,-211704,0.25,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
AMEX:TECL,TECL,82.82,835422,84.5,9.09,20.91,-2.98,85.24,117.4,36.22,5.99,2877182.88,-2.26,-4.25,-0.44,0.01,1.1,0,-1.56,-87245,0.34,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
NASDAQ:TQQQ,TQQQ,67.6,28032150,68.54,8.47,22.78,-1.88,69.04,88.3,34.49,6.72,82704328.65,-1.04,-2.24,-0.24,-0.15,1.33,0,-1.43,-3311852,0.41,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
NASDAQ:TSLT,TSLT,15.31,1532432,15.58,7.02,14.44,-5.9,15.62,22.98,37.58,16.68,1235654.79,0.83,0.18,-0.79,-0.62,0.4,0,-1.35,-145197,0.19,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
NASDAQ:TSLL,TSLL,11.18,13886345,11.37,7.59,14.9,-5.83,11.43,16.72,37.77,16.89,4699846.99,0.6,0.14,-0.56,-0.46,0.62,0,-1.31,-1207613,0.28,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
AMEX:BOIL,BOIL,9.92,6051728,9.82,63.2,59.95,5.24,9.92,13.48,42.43,49.5,9552856.88,-1.74,-1.64,0.21,0.37,1.05,0,-1.29,522836,0.47,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
AMEX:SSO,SSO,83.48,1493389,84.15,7.53,19.41,-1.42,84.65,89.41,35.47,3.14,5799272.12,0.33,-0.1,-0.45,-0.36,1.99,0,-1.23,-137840,0.39,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
AMEX:QLD,QLD,94.9,1716600,95.73,7.92,22.34,-1.26,96.2,112.91,35.19,5.67,3865564.8,-0.77,-1.84,-0.26,-0.12,1.16,0,-0.9,-109095,0.51,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
NASDAQ:TSLA,TSLA,226.08,20633175,228.02,7.41,15.14,-2.97,228.39,270.31,39.2,16.44,195843467.47,8.28,3.97,-5.57,-4.47,0.6,0,-0.71,-2121659,0.19,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
AMEX:LABD,LABD,5.9,9586225,5.92,79.18,84.23,5.17,5.89,7.21,60.91,48.43,2008165.3,-0.45,-0.4,0.09,-0.04,1.96,0,0.29,-983218,0.55,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
AMEX:QID,QID,39.87,3412679,39.49,91.96,76.85,1.42,39.32,42.8,63.56,92.49,6514996.2,0.07,0.49,0.07,0.02,1.16,0,1.01,-419777,0.37,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
AMEX:SDS,SDS,22.8,4069241,22.64,91.33,80.65,1.47,22.55,23.73,63.82,96.89,4405569.02,-0.16,-0.03,0.12,0.09,1.47,0,1.18,-859935,0.29,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
AMEX:TECS,TECS,6.42,3411880,6.31,91.19,78.85,3.13,6.26,7.18,60.41,93.21,1356670.88,0.04,0.16,-0.01,-0.06,0.85,0,1.18,-521636,0.19,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
NASDAQ:TSLZ,TSLZ,15.86,1685507,15.61,93.34,85.89,6.02,15.53,17.55,57.07,83.1,1029251.45,-2.68,-1.95,0.71,0.54,0.51,0,1.34,-199288,0.19,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
NASDAQ:SQQQ,SQQQ,8.7,66445588,8.57,90.67,76.23,2.17,8.51,9.64,62.63,94.64,36788979.75,0.02,0.15,0.02,0.01,1.29,0,1.61,-9858268,0.34,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
AMEX:SCO,SCO,16.61,386299,16.53,96.16,95.35,0.62,16.48,17.71,44.1,95.07,592313.91,0.18,0.28,-0.04,-0.18,0.95,0,1.85,-62697,0.21,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
AMEX:SPXU,SPXU,28.28,3566868,27.93,91.93,80.29,2.32,27.73,29.98,63.85,96.81,4292205.83,-0.31,-0.07,0.22,0.19,1.23,0,1.95,-402594,0.33,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
AMEX:DUST,DUST,6.21,2698564,6.17,88.71,89.71,2.06,6.11,6.88,51.4,87.3,362589.18,-0.28,-0.23,0.08,0.08,0.91,0,1.96,-465747,0.21,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
AMEX:SPXS,SPXS,7.7,18276994,7.61,89.5,77.33,2.33,7.54,8.17,64.09,96.87,10418292.64,-0.07,-0.01,0.07,0.05,1.69,0,2.05,-1995160,0.33,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
AMEX:TMF,TMF,55.22,5312706,54.81,92.64,91.57,5.54,54.79,54.01,60.16,64.11,9684129.0,0.18,0.6,2.36,2.27,2.86,-1,2.07,-474984,0.97,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
AMEX:YANG,YANG,9.24,1333355,9.14,96.66,96.33,3.48,9.11,9.62,62.51,89.74,915006.82,0.19,0.26,0.32,0.32,0.78,0,2.78,-191416,0.24,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
NASDAQ:NVD,NVD,2.24,22929920,2.18,93.32,81.91,4.86,2.16,2.75,55.0,90.76,3322763.4,-0.04,0.01,-0.03,-0.11,1.35,0,2.98,-2299867,0.59,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
AMEX:SDOW,SDOW,15.05,5238049,14.87,97.21,96.48,4.88,14.8,16.61,58.89,96.95,5224407.24,-0.41,-0.41,0.49,0.35,1.04,0,3.22,-1061490,0.26,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
AMEX:FAZ,FAZ,9.1,1347413,9.01,95.1,93.45,4.48,8.96,10.44,56.7,72.74,639811.9,-0.34,-0.35,0.32,0.34,1.08,0,3.41,-208142,0.32,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
AMEX:DRIP,DRIP,9.81,640111,9.75,82.22,81.46,4.7,9.69,10.15,53.82,63.91,279437.2,0.03,0.04,0.41,0.43,1.53,-1,3.48,-123822,0.33,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
AMEX:TWM,TWM,9.52,2074827,9.38,95.4,95.23,7.94,9.28,11.51,62.32,91.34,702969.43,-0.48,-0.48,0.43,0.29,1.63,0,3.59,-171388,0.3,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
AMEX:SOXS,SOXS,25.85,21496605,25.15,94.5,92.89,9.71,24.9,29.38,59.18,94.72,31056184.77,0.36,0.92,1.05,0.43,1.15,0,3.73,-2807224,0.35,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
AMEX:TZA,TZA,14.31,15676135,14.04,96.67,96.53,12.22,13.83,19.16,61.83,92.34,7080109.08,-1.16,-1.16,0.95,0.62,1.61,0,4.99,-2143250,0.45,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
AMEX:UVXY,UVXY,26.56,2500901,25.88,96.65,95.07,10.42,25.66,28.34,61.38,97.18,5001419.46,0.27,0.66,1.7,1.62,1.02,0,5.27,-394155,0.25,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
AMEX:UVIX,UVIX,6.35,1714686,6.14,96.93,95.48,14.16,6.08,6.92,58.83,96.61,680857.45,0.04,0.16,0.54,0.5,0.74,0,6.9,-335417,0.19,delayed_streaming_900,2,etf_leverage,08-01-2024-10-49
