ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:CDNA,CDNA,21.7,2029148,22.55,1.58,3.69,9.16,24.29,21.47,48.21,10.18,593877.7,1.15,1.38,2.43,2.68,10.99,0,-16.54,-51774,2.62,delayed_streaming_900,2,ark_previous,08-01-2024-11-49
NYSE:OKLO,OKLO,8.28,1911832,8.36,11.05,9.02,-9.21,8.55,9.61,35.71,16.78,257673.6,-0.1,-0.05,-1.12,-0.99,1.64,0,-9.21,-75257,0.56,delayed_streaming_900,2,ark_previous,08-01-2024-11-49
NASDAQ:GH,GH,33.24,1840916,33.21,50.8,50.59,-5.53,33.78,36.58,42.51,50.98,106588.05,1.35,1.54,-2.45,-2.3,3.24,0,-7.1,-45269,0.92,delayed_streaming_900,2,ark_previous,08-01-2024-11-49
NASDAQ:AMD,AMD,137.42,37205606,137.53,25.81,20.43,-4.79,140.3,193.9,27.95,73.47,80497308.87,-4.63,-7.23,-5.92,-7.79,1.56,0,-5.23,-1590540,0.64,delayed_streaming_900,2,ark_previous,08-01-2024-11-49
NASDAQ:VCYT,VCYT,22.92,193488,23.01,9.53,7.22,-4.71,23.57,25.38,35.65,35.31,46354.88,0.48,0.4,-1.01,-1.09,1.07,0,-5.21,-6228,0.23,delayed_streaming_900,2,ark_previous,08-01-2024-11-49
NASDAQ:NTLA,NTLA,25.4,334646,25.51,19.01,28.36,-3.35,25.8,28.41,36.22,26.61,94897.12,0.6,0.57,-1.13,-1.13,1.0,0,-4.64,-27737,0.24,delayed_streaming_900,2,ark_previous,08-01-2024-11-49
NASDAQ:COIN,COIN,216.4,2868912,217.46,14.27,16.21,-3.58,221.27,265.37,29.01,38.84,8513923.34,2.03,-0.92,-15.53,-15.27,0.68,0,-4.5,-104282,0.33,delayed_streaming_900,2,ark_previous,08-01-2024-11-49
NASDAQ:BEAM,BEAM,29.78,476797,30.05,1.9,4.76,-6.0,30.4,34.09,44.61,18.17,267393.6,1.58,1.89,-1.92,-2.05,1.23,0,-4.31,-148762,0.29,delayed_streaming_900,2,ark_previous,08-01-2024-11-49
NASDAQ:TWST,TWST,53.15,359462,53.47,10.31,10.05,-4.75,54.71,60.7,37.84,31.54,146215.65,2.19,1.77,-3.1,-3.34,1.22,0,-3.96,-31075,0.38,delayed_streaming_900,2,ark_previous,08-01-2024-11-49
NASDAQ:TER,TER,124.38,928259,124.74,16.4,16.01,-5.13,126.71,172.16,34.6,39.93,564200.12,-2.33,-5.69,-3.99,-2.67,1.28,0,-3.41,-17813,0.31,delayed_streaming_900,2,ark_previous,08-01-2024-11-49
NASDAQ:CRSP,CRSP,55.55,410293,55.74,4.96,13.21,-3.04,56.27,61.14,38.86,28.36,332615.92,-0.04,-0.07,-2.37,-2.5,1.2,0,-3.21,-26314,0.35,delayed_streaming_900,2,ark_previous,08-01-2024-11-49
NASDAQ:KTOS,KTOS,21.89,243499,21.92,18.29,10.4,-2.97,22.17,23.04,37.07,7.25,644113.25,0.45,0.49,-0.56,-0.51,1.21,0,-2.88,14889,0.29,delayed_streaming_900,2,ark_previous,08-01-2024-11-49
NYSE:MGA,MGA,42.9,1101765,43.08,10.42,17.32,-3.31,43.64,45.88,40.34,14.53,1352637.0,0.02,-0.02,-1.86,-1.67,2.64,0,-2.28,-12632,0.66,delayed_streaming_900,2,ark_previous,08-01-2024-11-49
NASDAQ:ZM,ZM,59.75,661575,59.91,4.88,4.97,-1.08,60.23,61.37,42.39,14.45,972789.75,0.02,0.3,-1.58,-1.58,1.0,0,-1.14,-41362,0.29,delayed_streaming_900,2,ark_previous,08-01-2024-11-49
NASDAQ:INTU,INTU,642.27,234821,644.08,15.84,12.68,-0.78,651.26,669.31,35.44,45.41,999372.12,3.14,1.93,-7.75,-11.01,0.77,1,-0.73,-8940,0.19,delayed_streaming_900,2,ark_previous,08-01-2024-11-49
NASDAQ:IRDM,IRDM,28.69,163391,28.62,85.6,74.96,-0.03,28.59,29.37,47.17,84.44,32316.2,0.13,0.46,-0.17,0.1,0.35,0,0.31,-9260,0.13,delayed_streaming_900,2,ark_previous,08-01-2024-11-49
NYSE:TDOC,TDOC,8.73,11324884,8.72,33.31,22.51,-7.47,8.65,9.97,43.17,64.53,1170996.63,-0.27,-0.23,-0.88,-0.89,5.33,0,7.38,-458886,1.6,delayed_streaming_900,2,ark_previous,08-01-2024-11-49
