ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NASDAQ:NVD,NVD,2.12,14158922,2.14,14.48,14.06,-7.08,2.13,2.75,51.71,37.86,1033877.11,-0.05,-0.0,-0.16,-0.83,1.19,0,-2.83,-2820718,0.37,delayed_streaming_900,2,etf_leverage,08-01-2024-10-10
AMEX:TECS,TECS,6.19,1571196,6.23,8.43,13.22,-3.6,6.23,7.16,56.88,8.8,1452516.72,0.04,0.14,-0.24,-1.03,0.98,0,-2.52,-330626,0.09,delayed_streaming_900,2,etf_leverage,08-01-2024-10-10
AMEX:BOIL,BOIL,9.84,4071037,9.73,72.12,77.76,5.93,9.94,13.48,41.99,72.3,1587928.37,-1.74,-1.65,0.23,-0.3,0.89,0,-2.09,-577404,0.32,delayed_streaming_900,2,etf_leverage,08-01-2024-10-10
AMEX:SOXS,SOXS,24.5,10543807,24.14,57.76,56.88,-1.25,24.42,29.22,56.42,65.71,23849728.05,0.33,0.81,-0.57,-4.96,0.88,0,-1.69,-2500063,0.17,delayed_streaming_900,2,etf_leverage,08-01-2024-10-10
NASDAQ:SQQQ,SQQQ,8.43,27593100,8.5,7.01,7.48,-3.05,8.47,9.61,58.7,7.06,40251200.22,0.01,0.13,-0.21,-1.02,1.0,0,-1.58,-3059179,0.14,delayed_streaming_900,2,etf_leverage,08-01-2024-10-10
AMEX:QID,QID,39.0,1845432,39.28,7.58,7.14,-1.86,39.25,42.71,59.36,7.77,6403065.09,0.06,0.42,-0.56,-2.99,1.2,0,-1.19,-717555,0.2,delayed_streaming_900,2,etf_leverage,08-01-2024-10-10
AMEX:SPXU,SPXU,27.49,1698989,27.67,7.01,4.35,-1.7,27.58,29.94,58.58,20.36,4270872.48,-0.32,-0.14,-0.44,-1.92,1.01,0,-0.9,-519763,0.16,delayed_streaming_900,2,etf_leverage,08-01-2024-10-10
AMEX:LABD,LABD,5.83,3701775,5.82,50.5,51.82,-1.19,5.81,7.21,60.14,31.2,2598048.0,-0.45,-0.4,-0.02,-0.14,1.65,0,-0.85,-1183747,0.21,delayed_streaming_900,2,etf_leverage,08-01-2024-10-10
AMEX:UDOW,UDOW,88.44,758374,88.94,32.18,43.57,-1.41,89.21,91.58,43.15,31.08,11058246.9,1.81,1.95,-0.65,0.77,0.83,0,-0.75,-244369,0.16,delayed_streaming_900,2,etf_leverage,08-01-2024-10-10
AMEX:TNA,TNA,47.72,5616802,48.41,10.93,14.58,-0.5,48.29,52.92,38.88,36.35,33189134.72,2.46,2.62,-0.21,0.48,0.99,0,-0.73,-1099076,0.19,delayed_streaming_900,2,etf_leverage,08-01-2024-10-10
AMEX:URTY,URTY,56.27,300675,57.06,10.03,14.03,-0.71,56.87,62.38,38.78,45.14,1905519.0,2.91,3.1,-0.39,0.45,0.68,0,-0.69,-79750,0.14,delayed_streaming_900,2,etf_leverage,08-01-2024-10-10
AMEX:SPXS,SPXS,7.5,9015618,7.54,7.66,5.98,-1.77,7.5,8.16,59.28,16.97,11131892.66,-0.08,-0.03,-0.12,-0.53,2.16,0,-0.66,-2988644,0.17,delayed_streaming_900,2,etf_leverage,08-01-2024-10-10
