ticker,name,close,volume,EMA10|5,Stoch.K|5,Stoch.D|5,ROC|15,VWAP|5,BB.upper,UO,RSI3[1]|5,Value.Traded|5,MACD.signal,MACD.macd,Mom|30,Mom_14|30,relative_volume_intraday|5,Rec.Stoch.RSI|15,change_from_open,volume_change_abs|15,relative_volume_10d_calc,update_mode|5,indicators_bars_count|5,brokername,date
NYSE:OKLO,OKLO,8.18,3005185,8.2,6.67,9.63,-1.62,8.44,9.61,35.56,14.99,69687.09,-0.11,-0.05,-0.32,-1.26,1.4,0,-10.25,-11313,0.88,delayed_streaming_900,2,ark_previous,08-01-2024-15-25
NASDAQ:AMD,AMD,130.43,75387032,131.21,6.63,5.08,-3.49,137.14,194.58,24.98,34.03,80781658.43,-4.74,-7.79,-8.44,-14.58,1.68,0,-10.05,-872871,1.29,delayed_streaming_900,2,ark_previous,08-01-2024-15-25
NASDAQ:CDNA,CDNA,23.9,3541649,23.87,58.01,64.41,4.87,23.75,22.13,61.1,67.47,470017.4,1.19,1.56,0.49,3.8,9.53,0,-8.08,-18789,4.57,delayed_streaming_900,2,ark_previous,08-01-2024-15-25
NASDAQ:COIN,COIN,209.08,6109219,209.32,19.75,15.94,-2.16,216.27,266.02,28.02,57.06,11897087.41,1.91,-1.5,-11.96,-23.37,0.92,0,-7.73,-64745,0.7,delayed_streaming_900,2,ark_previous,08-01-2024-15-25
NASDAQ:GH,GH,33.34,2811590,33.17,88.28,83.26,1.91,33.54,36.59,43.09,76.58,350122.5,1.36,1.55,0.28,-2.62,2.47,0,-6.81,3743,1.4,delayed_streaming_900,2,ark_previous,08-01-2024-15-25
NASDAQ:VCYT,VCYT,22.57,441544,22.58,73.53,66.34,-0.66,23.09,25.38,34.54,82.9,43063.56,0.47,0.37,-0.73,-1.62,0.9,0,-6.66,-4449,0.53,delayed_streaming_900,2,ark_previous,08-01-2024-15-25
NASDAQ:NTLA,NTLA,24.91,919386,24.99,39.27,35.24,-2.24,25.43,28.39,35.47,70.73,217688.49,0.59,0.53,-0.63,-2.2,1.09,0,-6.46,-36402,0.66,delayed_streaming_900,2,ark_previous,08-01-2024-15-25
NASDAQ:TER,TER,121.16,1933006,120.68,37.63,22.32,-1.42,124.43,172.53,34.06,76.95,2284338.7,-2.38,-5.95,-4.75,-8.83,1.33,0,-5.91,-30514,0.65,delayed_streaming_900,2,ark_previous,08-01-2024-15-25
NASDAQ:CRSP,CRSP,54.64,855253,54.91,8.04,8.17,-1.54,55.79,61.17,37.46,50.5,251361.24,-0.05,-0.14,-1.52,-4.54,1.11,0,-4.78,-16381,0.73,delayed_streaming_900,2,ark_previous,08-01-2024-15-25
NASDAQ:TWST,TWST,52.94,796981,53.0,20.0,16.25,-0.28,53.88,60.7,38.03,68.81,76777.5,2.19,1.76,-1.84,-4.51,1.32,0,-4.34,-7015,0.84,delayed_streaming_900,2,ark_previous,08-01-2024-15-25
NASDAQ:KTOS,KTOS,21.68,435427,21.68,53.89,53.38,-0.23,21.99,23.03,35.66,79.24,48108.42,0.44,0.47,-0.42,-1.23,0.99,0,-3.82,-3392,0.51,delayed_streaming_900,2,ark_previous,08-01-2024-15-25
NASDAQ:BEAM,BEAM,30.21,888318,30.14,52.28,31.68,-1.37,30.3,34.15,46.85,82.71,128664.39,1.59,1.92,-0.47,-2.48,1.12,0,-2.92,-4076,0.54,delayed_streaming_900,2,ark_previous,08-01-2024-15-25
NYSE:MGA,MGA,42.65,2019179,42.64,41.95,35.24,-0.58,43.25,45.9,39.95,47.99,348574.86,0.02,-0.04,-0.73,-2.39,2.1,0,-2.86,-35016,1.21,delayed_streaming_900,2,ark_previous,08-01-2024-15-25
NASDAQ:ZM,ZM,58.92,1565372,59.07,14.78,15.36,-0.74,59.68,61.29,39.88,38.05,1310439.72,0.0,0.23,-1.47,-1.92,1.07,0,-2.51,25410,0.68,delayed_streaming_900,2,ark_previous,08-01-2024-15-25
NASDAQ:INTU,INTU,631.16,544295,631.34,31.02,28.14,-1.01,642.49,669.27,32.92,71.47,2282274.56,2.96,1.05,-19.91,-17.38,0.86,0,-2.45,-304,0.43,delayed_streaming_900,2,ark_previous,08-01-2024-15-25
NASDAQ:IRDM,IRDM,28.9,529379,28.89,72.22,63.19,-0.28,28.78,29.41,48.16,78.59,232349.67,0.13,0.48,0.32,-0.39,0.55,0,1.05,-1062,0.43,delayed_streaming_900,2,ark_previous,08-01-2024-15-25
NYSE:TDOC,TDOC,8.48,15788693,8.58,8.83,11.47,-4.88,8.68,10.01,38.49,20.16,2121093.49,-0.27,-0.25,-0.5,-1.19,3.5,0,4.37,192937,2.23,delayed_streaming_900,2,ark_previous,08-01-2024-15-25
